経過時間_秒, Green, SinWave
33.232, 9.44, 7.52
33.270, 9.03, 3.36
33.299, 8.53, 5.13
33.334, 7.86, 3.96
33.371, 6.82, 2.80
33.402, 5.43, 1.95
33.440, 3.29, 1.07
33.464, 0.55, 0.68
33.496, 1.57, 0.40
33.534, 3.97, 0.43
33.569, 4.96, 0.82
33.610, 5.88, 1.67
33.643, 6.78, 2.60
33.670, 7.53, 3.50
33.700, 8.24, 4.57
33.735, 8.85, 5.85
33.771, 9.32, 7.12
33.803, 9.60, 8.13
33.835, 9.75, 8.92
33.868, 9.88, 9.50
33.902, 9.94, 9.85
33.933, 9.95, 9.93
33.967, 9.93, 9.76
34.003, 9.84, 9.30
34.043, 9.71, 17.29
34.067, 9.54, 4.49
34.103, 9.28, 3.10
34.135, 8.96, 2.04
34.174, 8.50, 1.24
34.202, 7.88, 0.85
34.242, 7.31, 0.57
34.269, 6.87, 0.57
34.302, 5.45, 0.78
34.337, 5.79, 1.25
34.378, 6.51, 2.07
34.408, 7.25, 2.84
34.435, 8.06, 3.61
34.471, 8.77, 4.72
34.503, 9.18, 5.73
34.537, 9.47, 6.79
34.574, 9.61, 7.84
34.607, 9.71, 8.66
34.637, 9.83, 9.39
34.675, 9.89, 9.91
34.711, 9.80, 9.94
34.740, 9.59, 9.64
34.782, 9.27, 6.38
34.803, 8.80, 6.07
34.837, 8.26, 5.77
34.870, 7.41, 5.56
34.911, 6.18, 5.45
34.952, 4.34, 5.49
34.986, 1.66, 5.65
35.013, 0.65, 5.85
35.035, 0.90, 6.05
35.070, 1.97, 6.45
35.106, 3.74, 6.92
35.137, 5.89, 7.36
35.171, 7.27, 7.86
35.213, 8.58, 8.46
35.237, 9.34, 8.78
35.274, 9.78, 9.21
35.304, 9.78, 9.62
35.338, 9.49, 9.87
35.379, 9.00, 9.80
35.402, 8.33, 9.18
35.433, 7.47, 8.50
35.473, 6.62, 7.33
35.507, 5.62, 6.17
35.540, 4.59, 4.98
35.573, 3.55, 3.81
35.602, 2.47, 2.86
35.639, 1.72, 1.81
35.679, 1.65, 0.91
35.709, 1.37, 0.62
35.742, 0.74, 0.70
35.774, 0.35, 1.18
35.807, 0.41, 2.04
35.839, 0.97, 3.16
35.871, 1.92, 4.46
35.911, 3.19, 6.16
35.934, 4.61, 7.10
35.968, 6.27, 8.32
36.015, 7.61, 9.38
36.037, 8.83, 9.68
36.083, 9.74, 9.88
36.112, 9.59, 9.70
36.136, 9.18, 9.39
36.176, 8.34, -9.40
36.206, 7.29, 1.13
36.240, 6.05, 2.40
36.272, 4.52, 3.95
36.313, 2.93, 6.13
36.340, 2.47, 7.47
36.382, 1.85, 8.96
36.410, 1.71, 9.52
36.442, 1.49, 9.79
36.485, 0.93, 9.50
36.515, 0.38, 8.87
36.538, 0.22, 8.19
36.574, 0.39, 6.85
36.606, 0.88, 5.49
36.643, 1.57, 3.88
36.679, 2.26, 2.45
36.707, 3.05, 1.48
36.740, 3.71, 0.60
36.787, 4.18, 0.44
36.820, 4.79, 1.10
36.852, 5.15, 2.26
36.870, 5.41, 3.09
36.915, 5.76, 5.44
36.938, 6.13, 6.64
36.981, 5.20, 8.55
37.009, 3.77, 9.23
37.044, 2.34, 9.70
37.075, 1.99, 9.78
37.108, 1.85, 9.48
37.147, 1.49, 8.66
37.175, 0.83, 7.81
37.205, 0.39, 6.71
37.243, 0.60, 5.17
37.280, 1.62, 3.66
37.309, 3.39, 2.57
37.342, 5.66, 1.45
37.386, 6.98, 0.40
37.408, 8.00, 0.37
37.452, 8.90, 1.29
37.484, 9.58, 2.65
37.509, 9.75, 3.98
37.543, 9.60, 5.99
37.575, 9.25, 7.63
37.619, 8.79, 9.17
37.651, 8.31, 9.70
37.681, 7.69, 9.76
37.714, 7.05, 9.35
37.740, 6.33, 8.69
37.776, 5.40, 7.39
37.809, 4.45, 5.93
37.852, 3.13, 3.91
37.884, 1.57, 2.52
37.909, 1.29, 1.61
37.940, 0.61, 0.77
37.975, 0.39, 0.35
38.011, 0.63, 0.57
38.044, 1.37, 1.32
38.075, 2.42, 2.43
38.111, 3.56, 4.05
38.142, 4.76, 5.57
38.175, 5.85, 7.12
38.214, 6.80, 8.63
38.252, 7.58, 9.53
38.286, 8.18, 9.79
38.318, 9.02, 9.54
38.342, 8.78, 9.03
38.381, 7.78, 7.79
38.420, 6.50, -0.88
38.454, 5.09, 5.13
38.476, 3.53, 6.06
38.509, 2.20, 7.33
38.542, 1.98, 8.38
38.573, 1.83, 8.95
38.619, 1.75, 8.76
38.652, 1.59, 7.89
38.679, 1.13, 6.82
38.715, 0.72, 5.09
38.739, 0.29, 3.87
38.775, 0.16, 2.20
38.819, 0.29, 0.88
38.841, 0.62, 0.53
38.886, 1.03, 0.46
38.919, 1.47, 0.96
38.940, 1.75, 1.49
38.981, 1.92, 2.92
39.016, 1.94, 4.39
39.051, 1.67, 5.90
39.086, 1.51, 7.26
39.108, 1.88, 7.96
39.150, 1.80, 8.85
39.186, 1.85, 9.01
39.219, 1.83, 8.64
39.241, 2.06, 8.15
39.276, 1.90, 7.01
39.318, 1.71, 5.27
39.352, 1.59, 3.78
39.387, 1.43, 2.35
39.408, 1.16, 1.63
39.454, 0.74, 0.52
39.484, 0.35, 0.40
39.517, 0.27, 0.87
39.541, 0.43, 1.55
39.586, 0.81, 3.43
39.625, 1.21, 5.35
39.641, 1.58, 6.12
39.687, 1.87, 7.96
39.718, 1.93, 8.69
39.740, 1.87, 8.96
39.790, 1.42, 8.78
39.819, 1.26, -0.49
39.853, 1.33, 1.01
39.883, 1.66, 0.83
39.917, 1.73, 0.63
39.952, 1.87, 0.43
39.977, 1.76, 0.30
40.026, 1.62, 0.32
40.053, 1.52, 0.48
40.084, 1.47, 0.76
40.119, 1.38, 1.16
40.152, 1.03, 1.53
40.185, 0.51, 1.82
40.227, 0.41, 1.98
40.250, 0.78, 2.03
40.297, 1.62, 2.06
40.316, 2.88, 2.04
40.350, 4.51, 1.97
40.385, 6.16, 1.85
40.422, 8.08, 1.67
40.453, 9.17, 1.49
40.488, 9.36, 1.27
40.517, 9.60, 1.08
40.552, 9.80, 0.86
40.587, 9.90, 0.65
40.615, 9.95, 0.51
40.652, 9.93, 0.30
40.687, 9.84, 0.28
40.730, 9.65, -0.39
40.750, 9.31, 1.92
40.783, 8.84, 0.75
40.815, 8.20, 0.38
40.853, 7.21, 1.26
40.885, 5.75, 2.94
40.926, 3.18, 5.73
40.949, 2.03, 7.27
40.986, 1.19, 8.85
41.017, 0.51, 9.37
41.053, 0.38, 9.78
41.085, 1.04, 9.95
41.128, 2.29, 9.88
41.158, 4.04, 9.62
41.186, 6.02, 9.24
41.219, 7.63, 8.64
41.256, 8.34, 7.78
41.283, 8.98, 7.07
41.321, 9.52, 5.98
41.352, 9.75, 5.05
41.387, 9.85, 4.01
41.422, 9.85, 3.03
41.450, 9.92, 2.31
41.487, 9.81, 1.18
41.528, 9.60, 0.37
41.556, 9.27, 82.39
41.592, 8.82, 7.58
41.617, 8.34, 6.92
41.653, 7.71, 5.90
41.689, 6.84, 4.84
41.727, 5.31, 3.74
41.754, 2.80, 3.00
41.786, 1.57, 2.20
41.821, 0.81, 1.38
41.858, 0.70, 0.70
41.888, 1.45, 0.42
41.927, 3.22, 0.46
41.961, 5.31, 0.86
41.982, 6.16, 1.27
42.022, 7.02, 2.33
42.053, 7.73, 3.36
42.088, 8.17, 4.64
42.120, 8.71, 5.86
42.154, 9.10, 7.09
42.189, 9.33, 8.22
42.221, 9.38, 8.94
42.253, 9.51, 9.44
42.285, 9.71, 9.77
42.331, 9.62, 9.93
42.352, 9.74, 9.88
42.390, 9.87, 9.58
42.425, 9.96, 9.08
42.452, 9.94, 8.58
42.485, 9.89, 7.83
42.524, 9.74, 7.17
42.562, 9.55, 0.70
42.591, 9.35, 0.75
42.623, 9.21, 1.04
42.658, 8.24, 1.63
42.690, 7.31, 2.39
42.723, 6.95, 3.34
42.758, 7.02, 4.48
42.785, 7.47, 5.40
42.826, 8.17, 6.78
42.860, 8.78, 7.83
42.899, 9.39, 8.85
42.926, 9.50, 9.40
42.959, 9.74, 9.83
42.990, 9.87, 9.96
43.023, 9.88, 9.79
43.055, 9.88, 9.35
43.096, 9.88, 8.42
43.123, 9.77, 7.60
43.159, 9.56, 6.39
43.186, 9.30, 8.81
43.222, 8.99, 9.79
43.257, 8.60, 9.93
43.297, 7.94, 9.95
43.326, 6.77, 9.87
43.353, 4.88, 9.74
43.392, 1.43, 9.46
43.433, 1.28, 9.06
43.464, 3.14, 8.72
43.497, 4.70, 8.34
43.531, 5.52, 7.95
43.559, 6.40, 7.66
43.592, 7.45, 7.37
43.621, 8.40, 7.22
43.658, 9.28, 7.08
43.701, 9.69, 6.98
43.723, 9.69, 6.95
43.757, 9.34, 6.96
43.796, 8.81, 7.01
43.825, 8.25, 7.10
43.858, 7.66, 7.23
43.888, 7.11, 7.40
43.928, 6.56, 7.65
43.956, 5.97, 7.86
43.990, 5.34, 8.13
44.028, 4.51, 8.44
44.069, 3.30, 8.77
44.100, 1.34, 9.02
44.136, 1.31, 9.28
44.168, 0.93, 9.49
44.190, 0.50, 9.64
44.224, 0.43, 9.83
44.258, 0.93, 9.94
44.295, 1.92, 9.94
44.323, 3.46, 9.87
44.360, 5.38, 9.68
44.394, 7.66, 9.43
44.427, 8.63, 9.12
44.459, 9.23, 8.78
44.493, 9.70, 8.40
44.520, 9.74, 8.10
44.559, 9.51, 7.69
44.594, 9.07, 7.39
44.633, 8.59, 7.87
44.665, 8.04, 7.61
44.702, 7.42, 7.36
44.734, 6.79, 7.16
44.758, 6.08, 7.06
44.793, 5.34, 6.97
44.826, 4.28, 6.96
44.859, 2.59, 7.02
44.895, 1.90, 7.17
44.924, 1.14, 7.34
44.957, 0.45, 7.59
44.990, 0.26, 7.88
45.024, 0.72, 8.21
45.053, 1.73, 8.50
45.094, 3.29, 8.91
45.119, 5.03, 9.14
45.157, 7.15, 9.46
45.192, 8.42, 9.67
45.229, 9.10, 9.84
45.265, 9.57, 9.93
45.293, 9.79, 9.96
45.321, 9.72, 9.94
45.363, 9.48, 9.84
45.396, 9.08, 8.04
45.419, 8.59, 6.65
45.458, 8.00, 5.51
45.493, 7.30, 4.46
45.526, 6.53, 3.49
45.561, 5.67, 2.54
45.596, 4.67, 1.70
45.636, 3.15, 0.59
45.671, 1.67, 0.23
45.697, 0.85, 0.40
45.732, 0.41, 1.20
45.768, 0.54, 2.59
45.806, 1.29, 4.45
45.826, 2.59, 5.48
45.865, 4.19, 7.39
45.907, 5.77, 8.75
45.929, 7.30, 9.13
45.963, 8.42, 9.55
46.002, 9.23, 9.79
46.030, 9.57, 9.78
46.063, 9.00, 9.57
46.103, 8.15, 9.08
46.126, 7.17, 9.48
46.157, 6.06, 7.66
46.194, 4.82, 6.67
46.232, 3.40, 5.54
46.270, 2.29, 4.38
46.293, 1.96, 3.70
46.329, 1.74, 2.69
46.360, 1.49, 1.92
46.400, 1.25, 0.91
46.436, 1.00, 0.44
46.463, 0.51, 0.46
46.493, 0.25, 0.84
46.528, 0.33, 1.73
46.570, 0.85, 3.27
46.602, 1.75, 4.66
46.637, 2.97, 6.20
46.665, 4.51, 7.35
46.702, 6.16, 8.49
46.728, 7.75, 8.95
46.766, 9.11, 9.41
46.802, 9.67, 9.59
46.826, 9.79, 9.56
46.874, 9.82, 9.16
46.904, 9.66, 8.69
46.936, 9.33, 8.02
46.967, 8.75, 1.59
46.999, 8.08, 1.06
47.034, 7.25, 0.39
47.066, 6.36, 0.26
47.104, 5.46, 0.73
47.137, 4.34, 1.64
47.169, 2.87, 2.87
47.203, 1.48, 4.41
47.224, 1.09, 5.41
47.267, 0.50, 7.36
47.308, 0.29, 8.74
47.333, 0.58, 9.25
47.364, 1.35, 9.66
47.411, 2.58, 9.79
47.429, 4.06, 9.67
47.470, 5.64, 9.09
47.501, 7.39, 8.38
47.537, 8.66, 7.32
47.569, 9.33, 6.24
47.603, 9.73, 5.00
47.637, 9.86, 3.77
47.672, 9.72, 2.56
47.703, 9.37, 1.69
47.739, 8.84, 6.02
47.766, 8.18, 7.21
47.804, 7.31, 6.04
47.838, 6.40, 4.93
47.869, 5.39, 3.93
47.905, 4.42, 2.83
47.939, 2.91, 1.92
47.967, 1.79, 1.21
48.009, 1.54, 0.46
48.039, 1.18, 0.27
48.076, 0.61, 0.46
48.101, 0.40, 0.84
48.136, 0.73, 1.68
48.171, 1.63, 2.82
48.205, 2.92, 4.11
48.237, 4.50, 5.40
48.275, 6.14, 6.89
48.301, 7.60, 7.81
48.336, 9.10, 8.78
48.372, 9.53, 9.41
48.407, 9.55, 9.78
48.437, 9.61, 9.88
48.475, 9.76, 9.73
48.504, 9.86, 9.40
48.535, 9.80, 8.87
48.572, 9.62, 8.01
48.604, 9.27, 5.12
48.638, 8.67, 2.06
48.670, 7.89, 1.19
48.708, 6.79, 0.50
48.732, 5.44, 0.35
48.772, 3.02, 0.62
48.802, 2.32, 1.23
48.837, 1.50, 2.31
48.871, 0.64, 3.65
48.904, 0.29, 5.08
48.938, 0.53, 6.55
48.970, 1.26, 7.81
49.001, 2.26, 8.74
49.038, 3.39, 9.42
49.070, 4.36, 9.77
49.108, 5.13, 9.86
49.133, 5.49, 9.72
49.175, 5.69, 9.16
49.206, 5.63, 8.50
49.238, 5.68, 7.64
49.275, 5.82, 6.49
49.301, 5.74, 5.58
49.339, 4.86, 4.31
49.375, 3.40, 10.03
49.406, 2.53, 8.21
49.437, 2.25, 7.39
49.477, 2.06, 6.18
49.510, 1.95, 5.11
49.538, 1.77, 4.21
49.575, 1.73, 3.07
49.606, 1.53, 2.20
49.639, 1.26, 1.39
49.673, 1.00, 0.73
49.707, 0.49, 0.36
49.733, 0.16, 0.29
49.780, 0.11, 0.65
49.807, 0.36, 1.13
49.841, 0.79, 1.96
49.875, 1.45, 3.00
49.912, 2.07, 4.30
49.948, 2.64, 5.62
49.977, 3.08, 6.66
50.005, 3.30, 7.59
50.038, 3.44, 8.53
50.074, 3.29, 9.24
50.105, 2.99, 9.65
50.143, 2.60, 1.72
50.178, 1.91, 1.19
50.207, 2.41, 0.83
50.250, 2.24, 0.41
50.267, 1.53, 0.30
50.305, 1.51, 0.14
50.349, 1.54, 0.13
50.379, 1.58, 0.23
50.411, 1.41, 0.44
50.439, 1.21, 0.69
50.474, 1.25, 1.07
50.508, 0.91, 1.49
50.543, 0.47, 1.94
50.575, 0.28, 2.35
50.615, 0.51, 2.80
50.639, 1.15, 3.04
50.676, 2.25, 3.31
50.709, 3.83, 3.43
50.742, 5.62, 3.43
50.781, 7.50, 3.25
50.802, 8.13, 3.09
50.841, 8.41, 2.68
50.876, 8.72, 2.22
50.910, 8.91, 1.75
50.941, 8.94, 1.31
50.977, 9.10, 0.85
51.011, 9.39, 0.50
51.039, 9.62, 0.30
51.075, 9.74, 0.14
51.109, 9.77, 0.11
51.147, 9.88, 0.21
51.176, 9.91, 0.39
51.208, 9.87, 0.67
51.241, 9.72, 1.01
51.275, 9.42, -1.68
51.323, 8.90, 6.76
51.340, 8.25, 7.60
51.381, 7.60, 8.93
51.405, 7.33, 9.35
51.439, 7.54, 9.76
51.482, 6.64, 9.94
51.511, 6.49, 9.85
51.547, 6.88, 9.50
51.582, 7.47, 8.92
51.605, 8.09, 8.43
51.644, 8.64, 7.43
51.677, 9.05, 6.46
51.710, 9.40, 5.43
51.747, 9.63, 4.26
51.773, 9.77, 3.46
51.809, 9.85, 2.44
51.842, 9.80, 1.60
51.877, 9.47, 0.59
51.912, 8.84, 1.50
51.942, 8.02, 2.35
51.976, 6.99, 3.50
52.012, 5.86, 4.84
52.045, 4.40, 6.09
52.087, 2.60, 7.57
52.107, 0.98, 8.20
52.148, 0.72, 9.28
52.176, 0.38, 9.75
52.212, 0.30, 9.94
52.243, 0.62, 9.72
52.278, 1.47, 9.06
52.316, 2.78, 7.94
52.340, 4.45, 7.05
52.382, 6.29, 5.33
52.408, 7.63, 4.23
52.454, 8.35, 2.43
52.478, 8.93, 1.65
52.509, 9.32, 0.94
52.553, 9.54, 0.35
52.579, 9.75, 0.27
52.616, 9.72, 0.51
52.643, 9.43, 0.92
52.678, 8.77, 37.53
52.704, 7.80, 0.28
52.754, 6.66, 0.99
52.788, 5.31, 2.11
52.815, 4.02, 3.27
52.847, 2.54, 4.82
52.877, 1.30, 6.29
52.911, 1.27, 7.81
52.953, 1.15, 9.13
52.976, 1.13, 9.56
53.019, 0.95, 9.79
53.051, 0.66, 9.47
53.084, 0.37, 8.73
53.110, 0.45, 7.90
53.142, 0.88, 6.65
53.179, 1.64, 5.03
53.210, 2.53, 3.67
53.240, 3.64, 2.46
53.273, 4.63, 1.33
53.309, 5.65, 0.49
53.354, 6.48, 0.34
53.395, 7.34, 1.09
53.416, 8.46, 1.77
53.447, 7.73, 3.09
53.474, 6.90, 4.32
53.514, 6.00, -10.36
53.554, 5.07, 1.37
53.574, 4.05, 1.00
53.616, 2.88, 0.49
53.654, 2.20, 0.38
53.676, 1.92, 0.47
53.711, 1.76, 0.84
53.743, 1.41, 1.41
53.789, 1.29, 2.54
53.821, 1.23, 3.47
53.848, 1.27, 4.30
53.878, 1.09, 5.23
53.921, 0.67, 6.47
53.957, 0.33, 7.35
53.981, 0.19, 7.86
54.025, 0.34, 8.40
54.045, 0.79, 8.47
54.085, 1.55, 8.26
54.110, 2.41, 7.90
54.144, 3.29, 7.17
54.189, 3.97, 5.86
54.212, 4.48, 5.10
54.248, 4.85, 3.87
54.276, 5.10, 2.94
54.328, 5.00, 1.46
54.354, 4.64, 0.98
54.385, 3.59, 1.67
54.415, 2.80, 2.28
54.446, 2.45, 1.79
54.479, 2.05, 1.30
54.510, 1.84, 0.90
54.554, 1.52, 0.38
54.588, 1.21, 0.20
54.621, 0.92, 0.23
54.651, 0.86, 0.42
54.688, 0.79, 0.87
54.711, 0.62, 1.25
54.746, 0.28, 1.92
54.788, 0.20, 2.81
54.823, 0.44, 3.54
54.846, 1.15, 3.98
54.877, 2.35, 4.46
54.921, 4.15, 4.87
54.944, 6.42, 5.01
54.979, 7.79, 5.11
55.016, 8.65, 5.07
55.049, 9.14, 4.91
55.091, 9.56, 4.54
55.122, 9.81, 4.18
55.156, 9.84, 3.70
55.190, 9.66, 3.17
55.222, 9.38, 2.64
55.256, 8.94, 0.87
55.288, 8.43, 6.21
55.321, 7.86, 5.29
55.353, 7.22, 4.38
55.385, 6.61, 3.50
55.422, 5.79, 2.55
55.451, 4.65, 1.88
55.488, 2.61, 0.92
55.522, 1.25, 0.32
55.556, 1.01, 0.21
55.595, 0.63, 0.70
55.624, 0.76, 1.45
55.654, 1.48, 2.52
55.688, 2.87, 3.96
55.723, 4.59, 5.57
55.752, 6.63, 6.85
55.790, 7.75, 8.32
55.824, 8.45, 8.98
55.855, 9.07, 9.41
55.889, 9.53, 9.72
55.921, 9.79, 9.83
55.954, 9.90, 9.78
55.990, 9.89, 9.51
56.029, 9.76, 8.99
56.056, 9.52, 13.37
56.089, 9.15, 6.59
56.126, 8.67, 5.43
56.155, 8.07, 4.51
56.189, 7.39, 3.48
56.224, 6.40, 2.51
56.250, 5.01, 1.86
56.288, 2.87, 1.09
56.321, 1.64, 0.71
56.358, 1.08, 0.64
56.389, 0.47, 0.88
56.423, 0.42, 1.45
56.452, 0.96, 2.14
56.489, 2.19, 3.26
56.520, 4.00, 4.34
56.561, 6.17, 5.83
56.597, 7.27, 7.10
56.620, 8.21, 7.84
56.657, 8.98, 8.80
56.693, 9.55, 9.43
56.727, 9.82, 9.79
56.758, 9.80, 9.91
56.786, 9.63, 9.84
56.825, 9.40, 15.49
56.855, 9.13, 7.07
56.892, 8.84, 5.88
56.921, 8.48, 4.91
56.961, 8.02, 3.58
56.988, 7.47, 2.75
57.025, 6.86, 1.77
57.056, 5.91, 1.04
57.090, 4.49, 0.54
57.122, 1.84, 0.39
57.160, 1.61, 0.62
57.185, 1.52, 1.01
57.222, 1.17, 1.89
57.257, 0.65, 2.99
57.293, 0.55, 4.30
57.322, 1.12, 5.41
57.357, 2.46, 6.72
57.389, 4.55, 7.80
57.426, 6.41, 8.79
57.457, 7.41, 9.35
57.489, 8.18, 9.71
57.527, 8.91, 9.82
57.565, 9.54, 9.59
57.588, 9.82, 9.29
57.621, 9.81, 8.63
57.664, 9.63, 7.55
57.689, 9.35, 3.39
57.724, 9.03, 2.68
57.757, 8.68, 1.81
57.793, 8.24, 0.94
57.832, 7.79, 0.53
57.853, 7.31, 0.55
57.886, 6.71, 0.94
57.926, 5.92, 1.91
57.966, 4.63, 3.33
57.990, 2.27, 4.31
58.023, 1.31, 5.72
58.062, 1.26, 7.31
58.098, 0.67, 8.52
58.121, 0.45, 9.01
58.160, 0.92, 9.59
58.198, 2.28, 9.82
58.225, 4.52, 9.77
58.258, 6.07, 9.47
58.293, 6.99, 8.88
58.333, 7.91, 7.93
58.359, 8.74, 7.17
58.394, 9.39, 6.05
58.426, 9.70, 4.98
58.463, 9.88, 3.75
58.487, 9.89, 3.01
58.524, 9.81, 1.97
58.558, 9.62, 1.12
58.596, 9.38, 6.36
58.631, 9.04, 5.69
58.658, 8.62, 4.94
58.694, 8.15, 3.96
58.724, 7.67, 3.18
58.759, 7.06, 2.34
58.792, 6.09, 1.57
58.826, 4.52, 0.78
58.861, 1.60, 0.45
58.892, 1.41, 0.60
58.926, 0.98, 1.22
58.962, 0.58, 2.32
59.000, 0.79, 3.85
59.022, 1.71, 4.83
59.066, 3.34, 6.78
59.093, 5.53, 7.86
59.129, 7.07, 8.83
59.174, 8.07, 9.48
59.197, 8.92, 9.70
59.229, 9.51, 9.87
59.262, 9.67, 9.86
59.289, 9.51, 9.73
59.338, 9.22, 9.20
59.361, 8.92, 9.02
59.396, 8.62, 8.12
59.424, 8.35, 7.43
59.461, 7.98, 6.43
59.490, 7.53, 5.59
59.529, 6.95, 4.45
59.562, 6.22, 3.52
59.595, 5.11, 2.66
59.627, 3.27, 1.94
59.669, 1.76, 0.99
59.696, 1.44, 0.66
59.734, 1.24, 0.60
59.762, 0.94, 0.86
59.799, 0.46, 1.57
59.828, 0.35, 2.38
59.862, 0.85, 3.55
59.892, 2.02, 4.70
59.931, 4.02, 6.23
59.962, 6.04, 7.38
59.994, 6.89, 8.41
60.028, 7.68, 9.08
60.064, 8.44, 9.57
60.091, 9.04, 9.80
60.130, 9.56, 9.89
60.160, 9.85, 9.77
60.195, 9.91, 9.43
60.231, 9.81, 8.87
60.259, 9.60, 8.30
60.307, 9.29, 2.60
60.332, 8.90, 1.59
60.362, 8.40, 0.79
60.401, 7.83, 0.35
60.432, 7.19, 0.51
60.456, 6.30, 0.95
60.505, 5.05, 2.53
60.543, 3.16, 4.21
60.564, 1.82, 5.21
60.595, 1.75, 6.67
60.631, 1.54, 8.17
60.660, 1.24, 8.93
60.696, 0.93, 9.51
60.730, 0.47, 9.84
60.763, 0.45, 9.93
60.795, 0.93, 9.80
60.830, 2.01, 9.42
60.860, 3.56, 8.91
60.902, 5.44, 7.95
60.938, 7.48, 6.95
60.962, 8.54, 6.23
61.005, 9.18, 4.87
61.029, 9.67, 4.12
61.068, 9.86, 2.95
61.108, 9.85, 1.91
61.128, 9.76, 1.34
61.167, 9.65, 7.74
61.202, 9.53, 7.80
61.230, 9.43, 7.17
61.263, 9.28, 6.36
61.296, 9.10, 5.51
61.330, 8.86, 4.62
61.361, 8.50, 3.83
61.398, 7.87, 2.93
61.431, 6.74, 2.21
61.464, 4.58, 1.47
61.500, 2.42, 0.75
61.529, 2.07, 0.47
61.563, 1.84, 0.52
61.606, 1.41, 1.15
61.639, 0.80, 2.02
61.673, 0.48, 3.17
61.696, 0.84, 4.05
61.740, 1.95, 5.83
61.763, 3.81, 6.74
61.796, 6.10, 7.92
61.835, 7.06, 8.84
61.873, 7.96, 9.37
61.900, 8.71, 9.64
61.935, 9.35, 9.83
61.973, 9.66, 9.83
62.006, 9.51, 9.67
62.038, 9.04, 9.37
62.067, 8.30, 7.96
62.105, 7.43, 6.93
62.125, 6.56, 6.43
62.159, 5.71, 5.61
62.196, 5.01, 4.67
62.231, 4.44, 3.80
62.273, 3.97, 2.82
62.306, 3.16, 2.13
62.339, 1.65, 1.35
62.380, 0.89, 0.60
62.401, 0.92, 0.47
62.438, 0.89, 0.72
62.472, 0.69, 1.42
62.506, 0.36, 2.52
62.538, 0.35, 3.80
62.563, 0.76, 4.89
62.605, 1.75, 6.71
62.638, 3.41, 7.97
62.674, 5.64, 8.74
62.700, 7.43, 9.10
62.739, 8.42, 9.48
62.779, 9.07, 9.65
62.806, 9.63, 9.65
62.838, 9.87, 9.51
62.873, 9.94, 9.19
62.911, 9.89, 8.66
62.938, 9.86, 8.22
62.975, 9.80, 8.33
63.006, 9.73, 6.88
63.035, 9.62, 6.15
63.068, 9.36, 5.28
63.098, 9.05, 4.48
63.139, 8.61, 3.43
63.172, 7.85, 2.64
63.205, 6.73, 1.94
63.239, 4.48, 1.06
63.272, 2.04, 0.48
63.305, 1.86, 0.36
63.331, 1.31, 0.61
63.374, 0.81, 1.61
63.406, 0.94, 2.75
63.443, 1.97, 4.34
63.473, 3.91, 5.72
63.505, 5.96, 7.12
63.539, 6.75, 8.42
63.574, 7.59, 9.07
63.609, 8.42, 9.53
63.636, 9.12, 9.77
63.670, 9.65, 9.92
63.707, 9.90, 9.90
63.740, 9.97, 9.71
63.773, 9.84, 9.36
63.805, 9.64, 8.90
63.842, 9.30, 5.08
63.878, 8.83, 6.71
63.903, 8.30, 6.01
63.941, 7.63, 4.91
63.968, 6.90, 4.15
64.005, 5.91, 3.16
64.042, 4.55, 2.29
64.071, 2.48, 1.63
64.107, 1.58, 1.04
64.142, 1.53, 0.80
64.173, 1.41, 0.87
64.210, 1.11, 1.31
64.245, 0.59, 2.05
64.274, 0.37, 2.85
64.304, 0.65, 3.82
64.341, 1.49, 5.13
64.386, 2.82, 6.74
64.408, 4.58, 7.48
64.445, 6.42, 8.57
64.473, 8.27, 9.11
64.508, 9.29, 9.61
64.542, 9.79, 9.90
64.576, 9.91, 9.98
64.612, 9.79, 9.84
64.640, 9.58, 9.58
64.676, 9.28, 9.72
64.710, 8.86, 5.61
64.741, 8.36, 4.61
64.774, 7.75, 3.56
64.807, 7.04, 2.60
64.840, 6.30, 1.76
64.878, 5.57, 0.90
64.904, 4.43, 0.53
64.942, 2.61, 0.34
64.973, 1.47, 0.51
65.017, 1.32, 1.23
65.039, 1.35, 1.77
65.075, 1.22, 2.87
65.111, 0.63, 4.16
65.141, 0.42, 5.29
65.180, 0.83, 6.75
65.203, 1.90, 7.54
65.242, 3.63, 8.67
65.275, 5.77, 9.30
65.308, 7.37, 9.72
65.343, 8.52, 9.92
65.383, 9.39, 9.81
65.407, 9.80, 9.58
65.442, 9.81, 9.04
65.476, 9.63, 8.31
65.519, 9.33, 7.14
65.542, 8.97, 5.32
65.584, 8.53, 5.79
65.606, 7.99, 5.19
65.644, 7.33, 4.15
65.676, 6.56, 3.31
65.711, 5.78, 2.46
65.742, 4.96, 1.80
65.773, 3.60, 0.93
65.817, 1.41, 0.42
65.844, 1.24, 0.57
65.875, 1.23, 1.16
65.910, 1.31, 2.30
65.942, 1.03, 3.66
65.974, 0.54, 5.17
66.009, 0.41, 6.81
66.047, 0.89, 8.35
66.074, 2.02, 8.87
66.110, 3.75, 9.38
66.146, 6.03, 9.70
66.176, 7.42, 9.80
66.215, 8.31, 9.73
66.249, 9.12, 9.46
66.288, 9.65, 8.95
66.321, 9.83, 8.35
66.352, 9.69, 7.66
66.384, 9.39, 6.91
66.417, 8.96, 6.68
66.443, 8.41, 6.30
66.478, 7.79, 5.39
66.509, 7.06, 4.58
66.546, 6.25, 3.63
