経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
3.926, 7.64, 632.00, 653.21, 8.09, 91.85
3.954, 8.63, 632.00, 653.21, 8.09, 91.85
3.990, 9.27, 632.00, 653.21, 8.09, 91.85
4.020, 9.69, 632.00, 653.21, 8.09, 91.85
4.055, 9.28, 653.00, 653.11, 8.00, 91.87
4.088, 8.66, 653.00, 653.11, 8.00, 91.87
4.124, 7.88, 653.00, 653.11, 8.00, 91.87
4.155, 6.96, 653.00, 653.11, 8.00, 91.87
4.186, 5.90, 653.00, 653.11, 8.00, 91.87
4.221, 4.68, 653.00, 653.11, 8.00, 91.87
4.254, 3.34, 653.00, 653.11, 8.00, 91.87
4.287, 2.15, 653.00, 653.11, 8.00, 91.87
4.317, 1.81, 653.00, 653.11, 8.00, 91.87
4.359, 1.16, 653.00, 653.11, 8.00, 91.87
4.387, 0.60, 653.00, 653.11, 8.00, 91.87
4.425, 0.57, 653.00, 653.11, 8.00, 91.87
4.450, 1.14, 653.00, 653.11, 8.00, 91.87
4.498, 2.23, 653.00, 653.11, 8.00, 91.87
4.521, 3.65, 653.00, 653.11, 8.00, 91.87
4.557, 5.15, 653.00, 653.11, 8.00, 91.87
4.592, 6.48, 653.00, 653.11, 8.00, 91.87
4.615, 7.69, 653.00, 653.11, 8.00, 91.87
4.652, 8.74, 653.00, 653.11, 8.00, 91.87
4.685, 9.66, 653.00, 653.11, 8.00, 91.87
4.721, 9.80, 653.00, 653.11, 8.00, 91.87
4.758, 9.56, 699.00, 676.05, 7.97, 88.75
4.789, 9.17, 699.00, 676.05, 7.97, 88.75
4.830, 8.62, 699.00, 676.05, 7.97, 88.75
4.858, 7.92, 699.00, 676.05, 7.97, 88.75
4.881, 7.14, 699.00, 676.05, 7.97, 88.75
4.916, 6.24, 699.00, 676.05, 7.97, 88.75
4.957, 5.28, 699.00, 676.05, 7.97, 88.75
4.994, 4.36, 699.00, 676.05, 7.97, 88.75
5.021, 3.27, 699.00, 676.05, 7.97, 88.75
5.062, 2.13, 699.00, 676.05, 7.97, 88.75
5.089, 1.09, 699.00, 676.05, 7.97, 88.75
5.124, 2.43, 699.00, 676.05, 7.97, 88.75
5.157, 4.51, 699.00, 676.05, 7.97, 88.75
5.192, 6.17, 699.00, 676.05, 7.97, 88.75
5.222, 7.15, 699.00, 676.05, 7.97, 88.75
5.259, 8.09, 699.00, 676.05, 7.97, 88.75
5.289, 8.87, 699.00, 676.05, 7.97, 88.75
5.322, 9.28, 699.00, 676.05, 7.97, 88.75
5.358, 9.58, 699.00, 676.05, 7.97, 88.75
5.390, 9.79, 699.00, 676.05, 7.97, 88.75
5.430, 9.85, 699.00, 676.05, 7.97, 88.75
5.463, 9.73, 704.00, 690.03, 7.49, 86.95
5.490, 9.47, 704.00, 690.03, 7.49, 86.95
5.528, 9.10, 704.00, 690.03, 7.49, 86.95
5.562, 8.59, 704.00, 690.03, 7.49, 86.95
5.585, 7.98, 704.00, 690.03, 7.49, 86.95
5.629, 7.33, 704.00, 690.03, 7.49, 86.95
5.655, 6.84, 704.00, 690.03, 7.49, 86.95
5.691, 6.41, 704.00, 690.03, 7.49, 86.95
5.724, 6.26, 704.00, 690.03, 7.49, 86.95
5.756, 6.63, 704.00, 690.03, 7.49, 86.95
5.796, 6.33, 704.00, 690.03, 7.49, 86.95
5.828, 6.16, 704.00, 690.03, 7.49, 86.95
5.858, 7.06, 704.00, 690.03, 7.49, 86.95
5.889, 8.06, 704.00, 690.03, 7.49, 86.95
5.928, 8.85, 704.00, 690.03, 7.49, 86.95
5.958, 9.32, 704.00, 690.03, 7.49, 86.95
5.990, 9.64, 704.00, 690.03, 7.49, 86.95
6.026, 9.82, 704.00, 690.03, 7.49, 86.95
6.056, 9.84, 704.00, 690.03, 7.49, 86.95
6.096, 9.71, 627.00, 658.51, 7.61, 91.11
6.130, 9.44, 627.00, 658.51, 7.61, 91.11
6.165, 9.06, 627.00, 658.51, 7.61, 91.11
6.197, 8.53, 627.00, 658.51, 7.61, 91.11
6.223, 7.87, 627.00, 658.51, 7.61, 91.11
6.254, 7.09, 627.00, 658.51, 7.61, 91.11
6.291, 6.36, 627.00, 658.51, 7.61, 91.11
6.331, 5.62, 627.00, 658.51, 7.61, 91.11
6.358, 4.99, 627.00, 658.51, 7.61, 91.11
6.386, 4.88, 627.00, 658.51, 7.61, 91.11
6.423, 5.17, 627.00, 658.51, 7.61, 91.11
6.463, 5.64, 627.00, 658.51, 7.61, 91.11
6.502, 6.54, 627.00, 658.51, 7.61, 91.11
6.535, 7.40, 627.00, 658.51, 7.61, 91.11
6.561, 8.27, 627.00, 658.51, 7.61, 91.11
6.595, 8.94, 627.00, 658.51, 7.61, 91.11
6.626, 9.34, 627.00, 658.51, 7.61, 91.11
6.660, 9.64, 627.00, 658.51, 7.61, 91.11
6.689, 9.86, 627.00, 658.51, 7.61, 91.11
6.725, 9.93, 627.00, 658.51, 7.61, 91.11
6.775, 9.89, 694.00, 676.26, 7.62, 88.72
6.797, 9.74, 694.00, 676.26, 7.62, 88.72
6.829, 9.51, 694.00, 676.26, 7.62, 88.72
6.857, 9.19, 694.00, 676.26, 7.62, 88.72
6.889, 8.75, 694.00, 676.26, 7.62, 88.72
6.925, 8.24, 694.00, 676.26, 7.62, 88.72
6.959, 7.63, 694.00, 676.26, 7.62, 88.72
7.001, 6.99, 694.00, 676.26, 7.62, 88.72
7.031, 6.38, 694.00, 676.26, 7.62, 88.72
7.064, 6.00, 694.00, 676.26, 7.62, 88.72
7.095, 6.08, 694.00, 676.26, 7.62, 88.72
7.126, 5.36, 694.00, 676.26, 7.62, 88.72
7.167, 6.18, 694.00, 676.26, 7.62, 88.72
7.201, 7.12, 694.00, 676.26, 7.62, 88.72
7.234, 8.11, 694.00, 676.26, 7.62, 88.72
7.267, 8.80, 694.00, 676.26, 7.62, 88.72
7.301, 9.33, 694.00, 676.26, 7.62, 88.72
7.334, 9.66, 694.00, 676.26, 7.62, 88.72
7.367, 9.86, 694.00, 676.26, 7.62, 88.72
7.400, 9.87, 694.00, 676.26, 7.62, 88.72
7.430, 9.76, 637.00, 656.63, 5.62, 91.38
7.464, 9.50, 637.00, 656.63, 5.62, 91.38
7.494, 9.14, 637.00, 656.63, 5.62, 91.38
7.524, 8.65, 637.00, 656.63, 5.62, 91.38
7.562, 8.02, 637.00, 656.63, 5.62, 91.38
7.600, 7.33, 637.00, 656.63, 5.62, 91.38
7.634, 6.68, 637.00, 656.63, 5.62, 91.38
7.667, 6.08, 637.00, 656.63, 5.62, 91.38
7.699, 5.62, 637.00, 656.63, 5.62, 91.38
7.734, 5.40, 637.00, 656.63, 5.62, 91.38
7.766, 5.69, 637.00, 656.63, 5.62, 91.38
7.800, 5.96, 637.00, 656.63, 5.62, 91.38
7.833, 6.95, 637.00, 656.63, 5.62, 91.38
7.868, 8.04, 637.00, 656.63, 5.62, 91.38
7.905, 8.99, 637.00, 656.63, 5.62, 91.38
7.921, 9.64, 637.00, 656.63, 5.62, 91.38
7.967, 9.86, 637.00, 656.63, 5.62, 91.38
7.999, 9.83, 595.00, 625.81, 6.01, 95.88
8.024, 9.60, 595.00, 625.81, 6.01, 95.88
8.065, 9.23, 595.00, 625.81, 6.01, 95.88
8.104, 8.77, 595.00, 625.81, 6.01, 95.88
8.129, 8.13, 595.00, 625.81, 6.01, 95.88
8.167, 7.33, 595.00, 625.81, 6.01, 95.88
8.198, 6.38, 595.00, 625.81, 6.01, 95.88
8.233, 5.30, 595.00, 625.81, 6.01, 95.88
8.268, 4.24, 595.00, 625.81, 6.01, 95.88
8.301, 3.02, 595.00, 625.81, 6.01, 95.88
8.334, 1.75, 595.00, 625.81, 6.01, 95.88
8.371, 1.15, 595.00, 625.81, 6.01, 95.88
8.395, 2.55, 595.00, 625.81, 6.01, 95.88
8.434, 4.71, 595.00, 625.81, 6.01, 95.88
8.463, 6.24, 595.00, 625.81, 6.01, 95.88
8.488, 7.23, 595.00, 625.81, 6.01, 95.88
8.540, 8.26, 595.00, 625.81, 6.01, 95.88
8.569, 9.09, 595.00, 625.81, 6.01, 95.88
8.604, 9.62, 595.00, 625.81, 6.01, 95.88
8.629, 9.85, 595.00, 625.81, 6.01, 95.88
8.662, 9.80, 661.00, 643.41, 5.62, 93.25
8.699, 9.55, 661.00, 643.41, 5.62, 93.25
8.734, 9.13, 661.00, 643.41, 5.62, 93.25
8.766, 8.54, 661.00, 643.41, 5.62, 93.25
8.795, 7.84, 661.00, 643.41, 5.62, 93.25
8.838, 6.99, 661.00, 643.41, 5.62, 93.25
8.865, 6.04, 661.00, 643.41, 5.62, 93.25
8.907, 5.05, 661.00, 643.41, 5.62, 93.25
8.935, 4.24, 661.00, 643.41, 5.62, 93.25
8.964, 3.30, 661.00, 643.41, 5.62, 93.25
8.999, 2.40, 661.00, 643.41, 5.62, 93.25
9.035, 2.10, 661.00, 643.41, 5.62, 93.25
9.065, 3.97, 661.00, 643.41, 5.62, 93.25
9.101, 6.15, 661.00, 643.41, 5.62, 93.25
9.138, 7.20, 661.00, 643.41, 5.62, 93.25
9.166, 8.31, 661.00, 643.41, 5.62, 93.25
9.199, 9.21, 661.00, 643.41, 5.62, 93.25
9.237, 9.71, 661.00, 643.41, 5.62, 93.25
9.267, 9.78, 661.00, 643.41, 5.62, 93.25
9.303, 9.55, 622.00, 632.70, 5.60, 94.83
9.334, 9.12, 622.00, 632.70, 5.60, 94.83
9.368, 8.52, 622.00, 632.70, 5.60, 94.83
9.406, 7.72, 622.00, 632.70, 5.60, 94.83
9.434, 6.80, 622.00, 632.70, 5.60, 94.83
9.463, 5.68, 622.00, 632.70, 5.60, 94.83
9.503, 4.43, 622.00, 632.70, 5.60, 94.83
9.528, 3.25, 622.00, 632.70, 5.60, 94.83
9.567, 2.36, 622.00, 632.70, 5.60, 94.83
9.605, 1.47, 622.00, 632.70, 5.60, 94.83
9.631, 0.99, 622.00, 632.70, 5.60, 94.83
9.668, 2.22, 622.00, 632.70, 5.60, 94.83
9.703, 4.11, 622.00, 632.70, 5.60, 94.83
9.734, 6.24, 622.00, 632.70, 5.60, 94.83
9.769, 7.59, 622.00, 632.70, 5.60, 94.83
9.803, 8.66, 622.00, 632.70, 5.60, 94.83
9.836, 9.43, 622.00, 632.70, 5.60, 94.83
9.863, 9.76, 622.00, 632.70, 5.60, 94.83
9.906, 9.63, 619.00, 625.85, 5.75, 95.87
9.930, 9.18, 619.00, 625.85, 5.75, 95.87
9.973, 8.42, 619.00, 625.85, 5.75, 95.87
10.004, 7.41, 619.00, 625.85, 5.75, 95.87
10.032, 6.24, 619.00, 625.85, 5.75, 95.87
10.074, 4.89, 619.00, 625.85, 5.75, 95.87
10.097, 3.47, 619.00, 625.85, 5.75, 95.87
10.136, 2.18, 619.00, 625.85, 5.75, 95.87
10.167, 1.33, 619.00, 625.85, 5.75, 95.87
10.202, 1.02, 619.00, 625.85, 5.75, 95.87
10.238, 1.08, 619.00, 625.85, 5.75, 95.87
10.265, 2.18, 619.00, 625.85, 5.75, 95.87
10.293, 3.69, 619.00, 625.85, 5.75, 95.87
10.337, 5.29, 619.00, 625.85, 5.75, 95.87
10.375, 6.59, 619.00, 625.85, 5.75, 95.87
10.403, 7.46, 619.00, 625.85, 5.75, 95.87
10.435, 7.70, 619.00, 625.85, 5.75, 95.87
10.470, 7.48, 558.00, 591.93, 6.88, 101.36
10.502, 7.13, 558.00, 591.93, 6.88, 101.36
10.539, 6.84, 558.00, 591.93, 6.88, 101.36
10.574, 6.27, 558.00, 591.93, 6.88, 101.36
10.603, 4.66, 558.00, 591.93, 6.88, 101.36
10.636, 3.01, 558.00, 591.93, 6.88, 101.36
10.670, 2.51, 558.00, 591.93, 6.88, 101.36
10.710, 1.82, 558.00, 591.93, 6.88, 101.36
10.731, 0.81, 558.00, 591.93, 6.88, 101.36
10.766, 0.42, 558.00, 591.93, 6.88, 101.36
10.803, 0.69, 558.00, 591.93, 6.88, 101.36
10.838, 1.57, 558.00, 591.93, 6.88, 101.36
10.868, 2.85, 558.00, 591.93, 6.88, 101.36
10.902, 4.23, 558.00, 591.93, 6.88, 101.36
10.939, 5.42, 558.00, 591.93, 6.88, 101.36
10.971, 6.18, 558.00, 591.93, 6.88, 101.36
11.007, 6.43, 558.00, 591.93, 6.88, 101.36
11.036, 6.30, 570.00, 580.96, 7.35, 103.28
11.072, 6.07, 570.00, 580.96, 7.35, 103.28
11.105, 5.72, 570.00, 580.96, 7.35, 103.28
11.133, 5.47, 570.00, 580.96, 7.35, 103.28
11.169, 5.03, 570.00, 580.96, 7.35, 103.28
11.204, 3.61, 570.00, 580.96, 7.35, 103.28
11.235, 2.45, 570.00, 580.96, 7.35, 103.28
11.284, 1.92, 570.00, 580.96, 7.35, 103.28
11.313, 0.95, 570.00, 580.96, 7.35, 103.28
11.347, 0.59, 570.00, 580.96, 7.35, 103.28
11.374, 1.10, 570.00, 580.96, 7.35, 103.28
11.407, 2.39, 570.00, 580.96, 7.35, 103.28
11.434, 4.31, 570.00, 580.96, 7.35, 103.28
11.475, 6.42, 570.00, 580.96, 7.35, 103.28
11.501, 7.55, 570.00, 580.96, 7.35, 103.28
11.532, 8.62, 570.00, 580.96, 7.35, 103.28
11.568, 9.45, 570.00, 580.96, 7.35, 103.28
11.601, 9.83, 570.00, 580.96, 7.35, 103.28
11.636, 9.86, 570.00, 580.96, 7.35, 103.28
11.680, 9.64, 627.00, 603.98, 6.95, 99.34
11.707, 9.26, 627.00, 603.98, 6.95, 99.34
11.738, 8.72, 627.00, 603.98, 6.95, 99.34
11.766, 8.03, 627.00, 603.98, 6.95, 99.34
11.801, 7.24, 627.00, 603.98, 6.95, 99.34
11.836, 6.36, 627.00, 603.98, 6.95, 99.34
11.873, 5.59, 627.00, 603.98, 6.95, 99.34
11.907, 5.24, 627.00, 603.98, 6.95, 99.34
11.937, 5.45, 627.00, 603.98, 6.95, 99.34
11.971, 6.06, 627.00, 603.98, 6.95, 99.34
12.006, 6.54, 627.00, 603.98, 6.95, 99.34
12.036, 6.30, 627.00, 603.98, 6.95, 99.34
12.075, 7.03, 627.00, 603.98, 6.95, 99.34
12.105, 8.10, 627.00, 603.98, 6.95, 99.34
12.140, 9.00, 627.00, 603.98, 6.95, 99.34
12.174, 9.55, 627.00, 603.98, 6.95, 99.34
12.202, 9.81, 627.00, 603.98, 6.95, 99.34
12.241, 9.83, 627.00, 603.98, 6.95, 99.34
12.270, 9.70, 589.00, 596.49, 6.94, 100.59
12.313, 9.45, 589.00, 596.49, 6.94, 100.59
12.336, 9.11, 589.00, 596.49, 6.94, 100.59
12.367, 8.67, 589.00, 596.49, 6.94, 100.59
12.401, 8.12, 589.00, 596.49, 6.94, 100.59
12.436, 7.51, 589.00, 596.49, 6.94, 100.59
12.481, 7.08, 589.00, 596.49, 6.94, 100.59
12.511, 7.13, 589.00, 596.49, 6.94, 100.59
12.544, 7.64, 589.00, 596.49, 6.94, 100.59
12.571, 7.13, 589.00, 596.49, 6.94, 100.59
12.611, 6.82, 589.00, 596.49, 6.94, 100.59
12.644, 6.76, 589.00, 596.49, 6.94, 100.59
12.678, 7.25, 589.00, 596.49, 6.94, 100.59
12.711, 8.16, 589.00, 596.49, 6.94, 100.59
12.743, 8.97, 589.00, 596.49, 6.94, 100.59
12.779, 9.52, 589.00, 596.49, 6.94, 100.59
12.813, 9.84, 589.00, 596.49, 6.94, 100.59
12.851, 9.90, 589.00, 596.49, 6.94, 100.59
12.879, 9.81, 620.00, 608.25, 6.02, 98.64
12.912, 9.60, 620.00, 608.25, 6.02, 98.64
12.944, 9.34, 620.00, 608.25, 6.02, 98.64
12.978, 9.02, 620.00, 608.25, 6.02, 98.64
13.011, 8.67, 620.00, 608.25, 6.02, 98.64
13.043, 8.34, 620.00, 608.25, 6.02, 98.64
13.077, 8.07, 620.00, 608.25, 6.02, 98.64
13.110, 8.02, 620.00, 608.25, 6.02, 98.64
13.144, 8.26, 620.00, 608.25, 6.02, 98.64
13.178, 7.83, 620.00, 608.25, 6.02, 98.64
13.212, 7.33, 620.00, 608.25, 6.02, 98.64
13.244, 7.09, 620.00, 608.25, 6.02, 98.64
13.272, 7.08, 620.00, 608.25, 6.02, 98.64
13.302, 7.72, 620.00, 608.25, 6.02, 98.64
13.335, 8.49, 620.00, 608.25, 6.02, 98.64
13.376, 9.10, 620.00, 608.25, 6.02, 98.64
13.412, 9.47, 620.00, 608.25, 6.02, 98.64
13.445, 9.75, 620.00, 608.25, 6.02, 98.64
13.478, 9.89, 620.00, 608.25, 6.02, 98.64
13.510, 9.91, 620.00, 608.25, 6.02, 98.64
13.545, 9.82, 658.00, 633.12, 6.06, 94.77
13.576, 9.64, 658.00, 633.12, 6.06, 94.77
13.612, 9.40, 658.00, 633.12, 6.06, 94.77
13.648, 9.08, 658.00, 633.12, 6.06, 94.77
13.679, 8.71, 658.00, 633.12, 6.06, 94.77
13.706, 8.30, 658.00, 633.12, 6.06, 94.77
13.744, 7.90, 658.00, 633.12, 6.06, 94.77
13.776, 7.63, 658.00, 633.12, 6.06, 94.77
13.809, 7.62, 658.00, 633.12, 6.06, 94.77
13.845, 7.38, 658.00, 633.12, 6.06, 94.77
13.887, 6.76, 658.00, 633.12, 6.06, 94.77
13.914, 6.42, 658.00, 633.12, 6.06, 94.77
13.947, 7.24, 658.00, 633.12, 6.06, 94.77
13.986, 8.22, 658.00, 633.12, 6.06, 94.77
14.010, 9.02, 658.00, 633.12, 6.06, 94.77
14.042, 9.55, 658.00, 633.12, 6.06, 94.77
14.079, 9.84, 658.00, 633.12, 6.06, 94.77
14.111, 9.90, 658.00, 633.12, 6.06, 94.77
14.139, 9.76, 597.00, 615.06, 6.09, 97.55
14.176, 9.48, 597.00, 615.06, 6.09, 97.55
14.213, 9.04, 597.00, 615.06, 6.09, 97.55
14.242, 8.47, 597.00, 615.06, 6.09, 97.55
14.284, 7.78, 597.00, 615.06, 6.09, 97.55
14.313, 7.00, 597.00, 615.06, 6.09, 97.55
14.348, 6.21, 597.00, 615.06, 6.09, 97.55
14.372, 5.52, 597.00, 615.06, 6.09, 97.55
14.416, 4.78, 597.00, 615.06, 6.09, 97.55
14.440, 4.13, 597.00, 615.06, 6.09, 97.55
14.482, 3.62, 597.00, 615.06, 6.09, 97.55
14.507, 4.42, 597.00, 615.06, 6.09, 97.55
14.544, 6.18, 597.00, 615.06, 6.09, 97.55
14.579, 7.19, 597.00, 615.06, 6.09, 97.55
14.611, 8.34, 597.00, 615.06, 6.09, 97.55
14.649, 9.33, 597.00, 615.06, 6.09, 97.55
14.682, 9.79, 597.00, 615.06, 6.09, 97.55
14.711, 9.76, 595.00, 605.03, 6.17, 99.17
14.745, 9.44, 595.00, 605.03, 6.17, 99.17
14.785, 8.92, 595.00, 605.03, 6.17, 99.17
14.812, 8.26, 595.00, 605.03, 6.17, 99.17
14.841, 7.48, 595.00, 605.03, 6.17, 99.17
14.876, 6.60, 595.00, 605.03, 6.17, 99.17
14.912, 5.60, 595.00, 605.03, 6.17, 99.17
14.951, 4.50, 595.00, 605.03, 6.17, 99.17
14.981, 3.37, 595.00, 605.03, 6.17, 99.17
15.011, 2.27, 595.00, 605.03, 6.17, 99.17
15.043, 0.82, 595.00, 605.03, 6.17, 99.17
15.077, 0.49, 595.00, 605.03, 6.17, 99.17
15.111, 0.84, 595.00, 605.03, 6.17, 99.17
15.150, 1.96, 595.00, 605.03, 6.17, 99.17
15.177, 3.66, 595.00, 605.03, 6.17, 99.17
15.215, 5.73, 595.00, 605.03, 6.17, 99.17
15.246, 7.31, 595.00, 605.03, 6.17, 99.17
15.284, 8.39, 595.00, 605.03, 6.17, 99.17
15.308, 9.39, 595.00, 605.03, 6.17, 99.17
15.350, 9.78, 595.00, 605.03, 6.17, 99.17
15.383, 9.75, 670.00, 637.52, 6.08, 94.12
15.414, 9.40, 670.00, 637.52, 6.08, 94.12
15.444, 8.87, 670.00, 637.52, 6.08, 94.12
15.482, 8.19, 670.00, 637.52, 6.08, 94.12
15.509, 7.38, 670.00, 637.52, 6.08, 94.12
15.545, 6.45, 670.00, 637.52, 6.08, 94.12
15.586, 5.39, 670.00, 637.52, 6.08, 94.12
15.618, 4.24, 670.00, 637.52, 6.08, 94.12
15.643, 3.01, 670.00, 637.52, 6.08, 94.12
15.682, 1.84, 670.00, 637.52, 6.08, 94.12
15.716, 1.45, 670.00, 637.52, 6.08, 94.12
15.737, 0.69, 670.00, 637.52, 6.08, 94.12
15.781, 0.39, 670.00, 637.52, 6.08, 94.12
15.818, 0.67, 670.00, 637.52, 6.08, 94.12
15.849, 1.53, 670.00, 637.52, 6.08, 94.12
15.878, 2.79, 670.00, 637.52, 6.08, 94.12
15.913, 4.27, 670.00, 637.52, 6.08, 94.12
15.945, 5.66, 670.00, 637.52, 6.08, 94.12
15.984, 6.89, 670.00, 637.52, 6.08, 94.12
