経過時間_秒, Green, SinWave
33.224, 1.96, 4.65
33.257, 3.25, 6.07
33.291, 4.53, 7.33
33.324, 5.51, 8.09
33.358, 6.03, 8.51
33.390, 6.14, 8.55
33.424, 6.04, 8.21
33.460, 5.81, 7.46
33.495, 5.46, 8.24
33.529, 4.76, 5.31
33.555, 3.58, 4.22
33.582, 2.66, 3.10
33.619, 2.43, 1.78
33.659, 2.18, 0.91
33.692, 1.63, 0.56
33.727, 0.80, 0.58
33.758, 0.52, 0.93
33.791, 0.87, 1.62
33.820, 1.83, 2.45
33.856, 3.17, 3.67
33.895, 4.64, 5.09
33.924, 5.93, 6.11
33.958, 6.82, 7.16
33.990, 7.42, 8.00
34.023, 7.67, 8.48
34.059, 7.82, 8.47
34.090, 7.79, 7.98
34.123, 7.03, 7.10
34.160, 5.87, -0.78
34.191, 4.62, 0.73
34.224, 3.24, 1.58
34.259, 2.33, 2.98
34.296, 1.86, 4.70
34.323, 1.05, 5.90
34.358, 0.53, 7.06
34.391, 0.64, 7.65
34.425, 1.41, 7.82
34.464, 2.66, 7.46
34.490, 4.15, 6.91
34.526, 5.51, 5.82
34.560, 6.47, 4.58
34.591, 6.95, 3.39
34.624, 7.14, 2.22
34.662, 7.15, 1.08
34.693, 7.06, 0.54
34.727, 6.82, 0.58
34.765, 5.52, 6.35
34.796, 4.04, 5.24
34.827, 2.66, 4.22
34.865, 2.32, 2.94
34.888, 1.78, 2.23
34.920, 0.83, 1.40
34.960, 0.46, 0.72
34.993, 0.78, 0.51
35.031, 1.78, 0.66
35.058, 3.27, 1.03
35.099, 4.96, 1.93
35.122, 6.48, 2.58
35.159, 7.58, 3.76
35.198, 8.16, 5.05
35.226, 8.54, 5.92
35.267, 8.82, 6.98
35.294, 8.88, 7.48
35.329, 8.14, 7.80
35.360, 7.28, 7.77
35.392, 6.24, 0.72
35.427, 4.98, 0.46
35.461, 3.53, 0.65
35.490, 2.06, 1.19
35.533, 0.98, 2.51
35.571, 0.50, 4.02
35.591, 0.82, 4.87
35.637, 1.87, 6.73
35.668, 3.43, 7.78
35.690, 5.16, 8.40
35.728, 6.66, 8.88
35.765, 7.65, 8.56
35.798, 8.01, 7.66
35.828, 7.94, 6.46
35.854, 7.82, 5.24
35.894, 7.69, 10.57
35.927, 6.70, 6.79
35.960, 5.31, 5.43
36.000, 3.72, 3.67
36.038, 2.78, 2.17
36.061, 2.44, 1.47
36.092, 1.74, 0.83
36.125, 0.81, 0.51
36.170, 0.57, 0.73
36.198, 1.09, 1.23
36.228, 2.32, 2.03
36.261, 4.06, 3.14
36.293, 5.94, 4.37
36.328, 7.65, 5.75
36.357, 8.88, 6.80
36.393, 9.64, 7.91
36.425, 9.84, 8.62
36.471, 9.70, 8.84
36.497, 9.34, 8.55
36.542, 8.73, 0.66
36.568, 7.96, 0.74
36.590, 6.99, 1.29
36.630, 5.84, 3.00
36.664, 4.55, 4.89
36.697, 3.26, 6.77
36.730, 2.33, 8.39
36.763, 1.80, 9.41
36.799, 1.12, 9.84
36.830, 2.18, 9.59
36.863, 3.96, 8.73
36.898, 6.00, 7.28
36.928, 7.73, 5.76
36.970, 9.01, 3.57
36.996, 9.69, 2.36
37.035, 9.73, 0.98
37.073, 9.32, 0.52
37.101, 8.66, 0.84
37.137, 7.80, 6.99
37.168, 6.78, 4.72
37.213, 5.62, 3.07
37.235, 4.29, 2.39
37.265, 2.84, 1.54
37.303, 2.03, 1.12
37.336, 1.30, 1.39
37.373, 0.65, 2.35
37.399, 0.61, 3.36
37.432, 1.18, 4.89
37.465, 2.28, 6.49
37.502, 3.64, 8.11
37.533, 4.96, 9.02
37.562, 5.95, 9.54
37.600, 6.48, 9.78
37.631, 6.65, 9.59
37.662, 6.63, 9.05
37.697, 6.68, 8.13
37.731, 6.63, 6.95
37.765, 6.56, 5.63
37.802, 5.42, 3.68
37.830, 4.12, 0.76
37.866, 2.65, 0.59
37.897, 2.38, 0.89
37.929, 1.81, 1.59
37.962, 0.86, 2.63
37.999, 0.47, 3.96
38.040, 0.83, 5.35
38.065, 1.90, 5.98
38.097, 3.45, 6.46
38.134, 5.20, 6.70
38.164, 6.77, 6.61
38.194, 7.86, 6.27
38.224, 8.71, 5.73
38.271, 9.09, 4.55
38.307, 9.15, 3.51
38.334, 8.39, 2.74
38.373, 7.48, 1.74
38.399, 6.47, 3.89
38.438, 5.27, 6.26
38.468, 3.98, 5.17
38.504, 2.53, 3.83
38.533, 1.82, 2.82
38.565, 0.96, 1.85
38.597, 0.52, 1.00
38.638, 0.71, 0.48
38.672, 1.58, 0.61
38.700, 2.99, 1.09
38.737, 4.62, 2.17
38.765, 6.15, 3.24
38.802, 7.19, 4.84
38.840, 7.69, 6.47
38.866, 7.81, 7.46
38.911, 7.83, 8.63
38.937, 7.48, 9.00
38.971, 6.33, 9.16
38.999, 4.83, 2.33
39.034, 3.15, 1.82
39.067, 2.54, 1.00
39.109, 2.28, 0.51
39.138, 1.83, 0.60
39.171, 1.11, 1.10
39.209, 0.54, 2.14
39.239, 0.59, 3.20
39.270, 1.25, 4.40
39.306, 2.43, 5.76
39.338, 3.94, 6.77
39.371, 5.42, 7.51
39.407, 6.62, 7.83
39.437, 7.50, 7.73
39.474, 7.84, 7.13
39.499, 8.19, 6.47
39.541, 8.55, 5.05
39.572, 8.32, 3.87
39.603, 7.43, 2.73
39.641, 6.37, 1.91
39.661, 5.17, 1.09
39.706, 3.83, 0.56
39.745, 2.41, 0.74
39.777, 1.81, 1.32
39.812, 0.90, 2.34
39.841, 0.49, 3.39
39.873, 0.81, 4.66
39.905, 1.81, 5.92
39.939, 3.39, 7.10
39.972, 5.27, 8.01
40.004, 7.11, 8.49
40.037, 8.59, 8.50
40.078, 9.50, 7.81
40.111, 9.85, 6.78
40.139, 9.78, 5.64
40.173, 9.42, 4.21
40.213, 8.86, 5.74
40.237, 8.11, 6.13
40.278, 7.20, 4.13
40.307, 6.15, 2.80
40.341, 4.97, 1.58
40.378, 3.70, 0.79
40.405, 2.46, 0.51
40.438, 1.55, 0.54
40.476, 0.56, 1.06
40.509, 0.91, 1.91
40.539, 2.01, 2.92
40.562, 3.65, 3.81
40.612, 5.54, 5.89
40.642, 7.29, 7.09
40.676, 8.60, 8.29
40.707, 9.34, 9.22
40.737, 9.66, 9.76
40.781, 9.46, 9.71
40.811, 8.87, 9.13
40.836, 8.10, 2.46
40.872, 7.14, 0.73
40.909, 6.04, 0.57
40.933, 4.77, 0.81
40.978, 3.29, 1.95
41.008, 2.07, 3.09
41.045, 1.20, 4.75
41.075, 0.60, 6.15
41.113, 0.69, 7.76
41.143, 1.45, 8.81
41.174, 2.79, 9.51
41.209, 4.43, 9.62
41.242, 5.99, 9.04
41.275, 7.21, 7.89
41.311, 7.85, 6.18
41.343, 8.04, 4.50
41.372, 8.11, 3.03
41.410, 8.15, 1.54
41.442, 7.68, 0.81
41.480, 6.58, 0.55
41.511, 5.30, 4.98
41.542, 3.86, 1.76
41.578, 2.57, 0.90
41.610, 2.09, 0.60
41.643, 1.19, 0.79
41.676, 0.61, 1.45
41.707, 0.77, 2.44
41.743, 1.69, 3.87
41.776, 3.22, 5.25
41.809, 5.11, 6.53
41.844, 6.96, 7.49
41.876, 8.44, 8.00
41.903, 9.37, 8.18
41.933, 9.80, 8.11
41.979, 9.68, 7.43
42.016, 9.24, 6.51
42.041, 8.60, 5.42
42.065, 7.78, 7.26
42.100, 6.83, 5.64
42.139, 5.73, 3.77
42.169, 4.49, 2.48
42.206, 3.15, 1.37
42.238, 1.91, 0.81
42.266, 1.09, 0.61
42.305, 0.62, 0.79
42.342, 1.28, 1.44
42.372, 2.66, 2.26
42.399, 4.60, 3.18
42.447, 6.71, 5.06
42.479, 7.84, 6.35
42.514, 9.08, 7.65
42.546, 9.69, 8.67
42.570, 9.76, 9.32
42.605, 9.40, 9.78
42.645, 8.81, 9.56
42.684, 8.05, 0.02
42.712, 7.12, 0.74
42.737, 6.08, 1.21
42.780, 4.90, 2.70
42.814, 3.62, 4.30
42.847, 2.44, 5.97
42.882, 1.61, 7.62
42.914, 1.20, 8.84
42.948, 1.05, 9.62
42.980, 2.17, 9.71
43.017, 3.76, 9.03
43.053, 5.40, 7.66
43.081, 6.85, 6.28
43.117, 7.83, 4.35
43.144, 8.26, 2.98
43.180, 8.45, 1.55
43.215, 8.40, 0.77
43.247, 8.57, 0.63
43.280, 7.67, 1.09
43.307, 6.49, 1.88
43.349, 5.13, 3.36
43.381, 3.52, 1.28
43.414, 2.41, 1.02
43.447, 1.53, 1.24
43.485, 0.78, 2.06
43.504, 0.84, 2.65
43.546, 1.76, 4.25
43.579, 3.45, 5.61
43.615, 5.63, 6.97
43.648, 7.08, 7.88
43.688, 8.33, 8.49
43.711, 9.35, 8.60
43.746, 9.80, 8.41
43.779, 9.76, 7.84
43.815, 9.44, 6.91
43.851, 8.91, 8.28
43.885, 8.28, 9.32
43.910, 7.48, 8.73
43.947, 6.58, 7.55
43.982, 5.52, 6.20
44.013, 4.30, 4.92
44.049, 3.23, 3.48
44.084, 2.58, 2.23
44.112, 2.20, 1.49
44.149, 1.87, 0.87
44.177, 3.55, 0.74
44.214, 5.74, 1.07
44.246, 7.02, 1.75
44.286, 8.36, 3.05
44.312, 9.38, 4.08
44.346, 9.75, 5.52
44.387, 9.60, 7.21
44.414, 9.16, 8.19
44.456, 8.49, -0.66
44.486, 7.65, 2.00
44.510, 6.63, 2.40
44.548, 5.44, 3.50
44.574, 4.13, 4.50
44.613, 2.72, 6.16
44.654, 1.56, 7.84
44.682, 0.82, 8.81
44.719, 0.77, 9.69
44.745, 1.50, 9.77
44.780, 2.93, 9.14
44.815, 4.77, 7.82
44.848, 6.71, 6.18
44.884, 8.23, 4.33
44.908, 9.30, 3.25
44.947, 9.77, 2.21
44.977, 9.70, 1.88
45.017, 9.30, 2.09
45.057, 8.67, 7.27
45.086, 7.88, 3.53
45.112, 6.97, 2.56
45.147, 5.96, 1.39
45.187, 4.84, 0.72
45.213, 3.63, 0.84
45.248, 2.48, 1.67
45.280, 1.75, 3.00
45.310, 1.11, 4.54
45.349, 1.57, 6.66
45.382, 3.14, 8.23
45.424, 5.22, 9.36
45.458, 6.79, 9.77
45.478, 7.88, 9.80
45.523, 8.96, 9.27
45.549, 9.65, 8.62
45.591, 9.81, 7.17
45.627, 9.64, 5.64
45.653, 9.29, 4.57
45.697, 8.78, 2.39
45.710, 8.15, 3.54
45.756, 7.39, 2.01
45.789, 6.47, 1.27
45.811, 5.43, 1.11
45.855, 4.34, 1.61
45.879, 3.48, 2.30
45.924, 2.80, 4.20
45.949, 2.25, 5.43
45.982, 2.53, 7.05
46.021, 4.77, 8.65
46.048, 6.29, 9.31
46.092, 7.43, 9.84
46.128, 8.53, 9.72
46.161, 9.42, 9.18
46.187, 9.82, 8.50
46.220, 9.83, 7.38
46.249, 9.56, 6.24
46.286, 9.12, 4.72
46.317, 8.51, 6.13
46.362, 7.78, 4.39
46.394, 6.89, 3.44
46.424, 5.83, 2.70
46.449, 4.73, 2.33
46.492, 3.85, 2.30
46.516, 3.45, 2.61
46.556, 3.20, 3.60
46.587, 3.02, 4.68
46.618, 4.19, 5.89
46.657, 6.31, 7.43
46.682, 7.41, 8.31
46.727, 8.54, 9.40
46.762, 9.40, 9.80
46.794, 9.78, 9.82
46.815, 9.91, 9.65
46.854, 9.85, 8.93
46.892, 9.68, 7.91
46.918, 9.36, 7.07
46.952, 8.86, 5.84
46.981, 8.17, 5.00
47.019, 7.31, 4.05
47.051, 6.43, 3.28
47.087, 5.83, 2.97
47.120, 5.82, 3.29
47.151, 6.20, 4.06
47.191, 6.67, 5.55
47.228, 6.42, 7.12
47.262, 6.85, 8.46
47.283, 7.93, 9.06
47.319, 9.07, 9.65
47.361, 9.67, 9.93
47.393, 9.72, 9.83
47.416, 9.40, 9.58
47.462, 8.88, 8.74
47.492, 8.23, 8.09
47.527, 7.45, 7.93
47.562, 6.52, 7.30
47.593, 5.40, 6.77
47.625, 4.10, 6.31
47.656, 2.66, 5.95
47.694, 1.73, 5.82
47.711, 0.82, 5.87
47.751, 0.49, 6.26
47.794, 0.86, 7.01
47.828, 1.82, 7.74
47.861, 3.16, 8.45
47.893, 4.58, 9.06
47.929, 5.70, 9.49
47.960, 6.37, 9.69
47.995, 6.68, 9.73
48.026, 6.64, 9.59
48.060, 6.39, 9.27
48.086, 5.97, 6.98
48.127, 5.42, 0.49
48.160, 4.29, 0.54
48.194, 2.68, 0.99
48.226, 2.44, 1.71
48.259, 2.18, 2.68
48.293, 1.82, 3.80
48.315, 1.03, 4.51
48.356, 0.51, 5.67
48.387, 0.58, 6.35
48.419, 1.21, 6.67
48.467, 2.26, 6.32
48.489, 3.51, 5.86
48.516, 4.67, 5.08
48.559, 5.49, 3.53
48.592, 6.04, 2.38
48.629, 6.33, 1.28
48.650, 6.41, 0.87
48.691, 6.49, 0.48
48.726, 6.63, 0.60
48.747, 6.67, 0.87
48.790, 5.72, 1.82
48.827, 4.61, 2.94
48.855, 3.37, -7.55
48.894, 2.19, 0.52
48.926, 1.47, 0.61
48.959, 1.46, 1.14
48.994, 1.69, 2.09
49.026, 3.21, 3.19
49.059, 5.09, 4.38
49.093, 6.86, 5.48
49.128, 8.10, 6.19
49.160, 8.55, 6.56
49.199, 8.37, 6.69
49.225, 7.90, 6.58
49.262, 6.54, 2.81
49.295, 5.10, 7.95
49.325, 3.58, 8.40
49.364, 2.34, 8.57
49.391, 2.37, 8.40
49.422, 2.22, 7.94
49.464, 1.75, 6.91
49.494, 0.85, 5.99
49.526, 0.44, 4.91
49.560, 0.70, 3.75
49.595, 1.59, 2.75
49.627, 2.94, 2.09
49.662, 4.48, 1.64
49.694, 5.84, 1.45
49.726, 6.79, 1.49
49.764, 7.37, 1.83
49.789, 7.84, 2.21
49.830, 8.07, 3.07
49.859, 8.36, 3.81
49.896, 7.83, 4.86
49.928, 6.95, 5.74
49.962, 5.87, 6.59
49.994, 4.60, 7.38
50.027, 3.24, 8.05
50.060, 2.17, 8.46
50.100, 1.73, 8.56
50.131, 2.15, 8.32
50.161, 2.75, 7.86
50.194, 4.83, 7.11
50.226, 6.58, 6.21
50.262, 7.68, 5.09
50.302, 8.82, 3.83
50.328, 9.57, 3.09
50.362, 9.79, 2.29
50.399, 9.63, 1.71
50.428, 9.28, 1.48
50.466, 8.81, 10.81
50.495, 8.18, 9.48
50.528, 7.39, 8.78
50.559, 6.42, 7.86
50.594, 5.46, 6.60
50.628, 4.85, 5.28
50.663, 4.85, 3.99
50.692, 5.69, 3.06
50.734, 6.63, 2.15
50.762, 6.40, 1.82
50.797, 6.77, 1.74
50.828, 7.83, 1.98
50.863, 8.79, 2.59
50.901, 9.39, 3.58
50.940, 9.75, 4.85
50.962, 9.88, 5.62
50.995, 9.86, 6.78
51.032, 9.69, 7.97
51.064, 9.39, 4.98
51.090, 8.93, 5.08
51.124, 8.32, 5.67
51.162, 7.78, 6.64
51.197, 7.52, 7.67
51.230, 7.80, 8.59
51.266, 8.01, 9.41
51.302, 7.64, 9.86
51.330, 7.51, 9.83
51.362, 7.78, 9.41
51.395, 8.36, 8.61
51.431, 9.15, 7.48
51.470, 9.63, 6.24
51.497, 9.87, 5.54
51.529, 9.90, 5.03
51.564, 9.82, 4.84
51.598, 9.60, 5.07
51.632, 9.25, 8.18
51.668, 8.76, 7.80
51.709, 8.25, 7.59
51.725, 7.98, 7.54
51.767, 8.20, 7.51
51.799, 8.11, 7.58
51.828, 7.81, 7.72
51.864, 7.69, 7.96
51.908, 7.91, 8.35
51.929, 8.53, 8.55
51.965, 9.28, 8.91
51.999, 9.80, 9.23
52.031, 9.84, 9.49
52.065, 9.64, 9.80
52.098, 9.29, 9.92
52.134, 8.88, 9.44
52.163, 8.39, 8.96
52.199, 7.79, 8.59
52.232, 7.16, 8.27
52.258, 6.66, 8.05
52.301, 6.58, 7.71
52.337, 7.13, 7.71
52.359, 7.54, 7.85
52.397, 7.33, 8.30
52.431, 7.34, 8.83
52.470, 7.77, 9.41
52.492, 8.77, 9.61
52.530, 9.55, 9.79
52.563, 9.80, 9.85
52.597, 9.70, 9.79
52.632, 9.42, 9.63
52.663, 9.02, 8.74
52.701, 8.54, 7.30
52.727, 7.91, 6.98
52.772, 7.16, 6.51
52.805, 6.36, 6.91
52.829, 5.74, 7.52
52.873, 5.60, 8.88
52.905, 6.03, 9.48
52.934, 6.81, 9.70
52.969, 6.83, 9.81
52.998, 6.85, 9.77
53.039, 7.80, 9.52
53.066, 8.92, 9.23
53.106, 9.62, 8.69
53.127, 9.75, 8.38
53.169, 9.50, 7.73
53.195, 9.03, 7.35
53.234, 8.39, 5.84
53.265, 7.57, 6.00
53.302, 6.55, 5.65
53.338, 5.37, 5.64
53.373, 4.17, 5.94
53.405, 3.26, 6.45
53.439, 2.94, 7.16
53.473, 3.24, 7.95
53.506, 3.59, 8.67
53.540, 4.46, 9.28
53.558, 6.51, 9.52
53.606, 8.17, 9.75
53.638, 9.09, 9.54
53.673, 9.21, 9.03
53.704, 8.65, 8.39
53.740, 7.86, 7.53
53.775, 6.77, 5.70
53.806, 5.64, 4.06
53.840, 4.43, 3.30
53.873, 3.09, 2.96
53.907, 2.27, 3.06
53.939, 1.82, 3.56
53.971, 0.88, 4.39
54.004, 0.61, 5.48
54.037, 1.15, 6.65
54.072, 2.47, 7.80
54.105, 4.33, 8.64
54.139, 6.32, 9.13
54.172, 8.00, 9.18
54.205, 9.12, 8.80
54.237, 9.56, 8.06
54.276, 9.40, 6.83
54.305, 8.89, 5.81
54.341, 8.24, 1.80
54.372, 7.54, 2.09
54.406, 6.76, 0.94
54.438, 5.83, 0.61
54.478, 4.76, 1.41
54.501, 3.58, 2.40
54.541, 2.61, 4.69
54.579, 2.18, 6.99
54.601, 2.40, 8.13
54.638, 2.42, 9.15
54.673, 3.92, 9.57
54.707, 5.87, 9.45
54.736, 7.53, 8.95
54.773, 8.59, 7.84
54.806, 8.89, 6.53
54.839, 8.77, 5.06
54.873, 8.14, 3.56
54.907, 7.16, 4.19
54.935, 6.14, 5.36
54.971, 5.00, 4.23
55.006, 3.74, 3.27
55.041, 2.35, 2.42
55.073, 1.87, 2.10
55.108, 0.97, 2.37
55.139, 0.76, 3.11
55.170, 1.48, 4.20
55.206, 3.11, 5.70
55.238, 5.35, 7.01
55.273, 6.79, 8.11
55.307, 7.96, 8.67
55.338, 9.14, 8.90
55.372, 9.68, 8.82
55.413, 9.62, 8.26
55.445, 9.20, 7.56
55.474, 8.65, 6.35
55.507, 8.01, 4.17
55.535, 7.29, 3.03
55.576, 6.46, 1.56
55.608, 5.47, 0.78
55.640, 4.39, 0.74
55.676, 3.52, 1.58
55.703, 3.18, 2.73
55.741, 3.39, 4.80
55.775, 3.72, 6.75
55.809, 4.70, 8.40
55.843, 6.63, 9.26
55.876, 7.90, 9.68
55.907, 9.05, 9.66
55.938, 9.49, 9.24
55.974, 9.25, 8.31
56.007, 8.65, 7.12
56.047, 7.95, 3.71
56.076, 7.21, 5.09
56.119, 6.41, 3.94
56.138, 5.48, 3.54
56.179, 4.38, 3.18
56.205, 3.15, 3.31
56.244, 2.09, 4.01
56.275, 1.56, 4.91
56.308, 1.77, 6.07
56.333, 2.06, 6.98
56.380, 3.77, 8.49
56.412, 5.72, 9.14
56.436, 7.42, 9.42
56.475, 8.49, 9.46
56.509, 8.79, 9.07
56.541, 8.69, 8.36
56.575, 7.91, 7.42
56.622, 6.84, 6.63
56.639, 5.67, 3.03
56.684, 4.45, 1.86
56.717, 3.11, 1.55
56.739, 2.33, 1.63
56.780, 2.03, 2.40
56.807, 1.20, 3.26
56.843, 0.65, 4.69
56.885, 0.83, 6.45
56.904, 1.73, 7.17
56.944, 3.16, 8.28
56.970, 4.79, 8.67
57.010, 6.22, 8.74
57.043, 7.18, 8.30
57.072, 7.48, 7.58
57.112, 7.55, 6.23
57.140, 7.40, 5.15
57.177, 7.15, 3.74
57.211, 6.18, 2.96
57.240, 5.09, 2.76
57.285, 3.91, 1.53
57.317, 2.56, 0.79
57.353, 2.17, 0.65
57.384, 1.38, 1.14
57.408, 0.74, 1.85
57.453, 0.82, 3.71
57.473, 1.70, 4.62
57.517, 3.26, 6.42
57.539, 5.17, 6.94
57.577, 7.01, 7.47
57.616, 8.43, 7.57
57.652, 9.17, 7.25
57.684, 9.46, 6.67
57.715, 9.16, 5.88
57.737, 8.43, 5.23
57.788, 7.56, 1.24
57.814, 6.56, 3.30
57.850, 5.37, 1.96
57.884, 4.03, 1.07
57.917, 2.53, 0.72
57.947, 1.61, 0.90
57.979, 0.79, 1.57
58.017, 0.65, 2.92
58.051, 1.23, 4.44
58.073, 2.38, 5.49
58.121, 3.76, 7.62
58.145, 5.01, 8.44
58.184, 5.82, 9.29
58.203, 6.01, 9.45
58.249, 5.66, 9.13
58.285, 5.13, 8.26
58.319, 4.51, 7.93
58.351, 3.81, 3.96
58.384, 2.98, 2.66
58.419, 2.38, 1.53
58.451, 2.29, 0.85
58.487, 2.05, 0.64
58.515, 1.26, 0.91
58.546, 0.65, 1.61
58.583, 0.72, 2.88
58.614, 1.53, 4.18
58.650, 2.88, 5.72
58.685, 4.50, 7.05
58.720, 6.01, 7.97
58.745, 7.11, 8.34
58.785, 7.63, 8.36
58.820, 7.83, 7.82
58.854, 7.97, 6.86
58.884, 7.88, 5.72
58.916, 6.99, 4.45
58.953, 5.87, 0.07
58.982, 4.54, 0.85
59.018, 3.01, 2.20
59.051, 2.39, 4.15
59.083, 1.68, 6.11
59.117, 0.85, 7.33
59.150, 0.66, 7.83
59.183, 1.22, 8.01
59.218, 2.41, 7.80
59.249, 3.90, 7.31
59.285, 5.39, 6.42
59.316, 6.50, 5.45
59.351, 7.05, 4.26
59.380, 7.01, 3.27
59.418, 6.85, 2.10
59.460, 6.61, 5.53
59.481, 6.14, 7.71
59.517, 5.37, 7.06
59.552, 3.99, 6.13
59.583, 2.60, 5.16
59.616, 2.35, 4.05
59.650, 1.78, 2.94
59.683, 0.87, 1.98
59.720, 0.55, 1.14
59.743, 0.91, 0.81
59.788, 1.86, 0.69
59.816, 3.15, 0.99
59.850, 4.44, 1.68
59.882, 5.40, 2.61
59.919, 5.83, 3.89
59.948, 5.71, 4.95
59.983, 5.41, 6.15
60.022, 4.96, 1.17
60.051, 4.40, 0.64
60.083, 3.59, 0.55
60.118, 2.54, 0.96
60.150, 2.46, 1.75
60.184, 2.21, 2.84
60.225, 1.71, 4.23
60.253, 0.82, 5.03
60.296, 0.52, 5.72
60.311, 0.89, 5.82
60.350, 1.90, 5.68
60.384, 3.33, 5.13
60.416, 4.86, 4.34
60.453, 6.10, 3.22
60.484, 6.83, 2.27
60.516, 7.02, 1.42
60.552, 7.06, 0.72
60.580, 6.81, 0.53
60.622, 6.40, 0.89
60.651, 5.39, 1.72
60.688, 3.98, 1.49
60.712, 2.46, 0.85
60.754, 2.32, 0.52
60.781, 2.04, 0.90
60.816, 1.31, 1.99
60.851, 0.64, 3.50
60.884, 0.57, 5.00
60.921, 1.15, 6.28
60.962, 2.25, 6.91
60.995, 3.66, 7.09
61.021, 5.08, 7.01
61.055, 6.19, 6.64
61.091, 6.83, 5.94
61.119, 7.27, 5.22
61.159, 7.47, 4.05
61.184, 7.57, 3.29
61.216, 7.80, 2.36
61.246, 6.93, 1.58
61.285, 5.87, 0.67
61.320, 4.62, 1.37
61.352, 3.22, 1.45
61.383, 2.11, 0.77
61.416, 1.09, 0.56
61.464, 0.60, 1.24
61.482, 0.86, 1.77
61.511, 1.88, 2.84
61.556, 3.43, 4.77
61.591, 5.17, 6.19
61.619, 6.72, 7.01
61.662, 7.76, 7.67
61.696, 8.22, 7.84
61.727, 8.42, 7.69
61.759, 8.38, 7.26
61.787, 8.34, 6.67
61.832, 7.52, 11.37
61.864, 6.53, 7.52
61.895, 5.31, 6.65
61.929, 3.82, 5.48
61.958, 2.48, 4.41
61.988, 1.53, 3.31
62.023, 0.81, 2.15
62.055, 0.98, 1.31
62.085, 1.96, 0.79
62.130, 3.68, 0.57
62.162, 5.73, 0.83
62.195, 7.46, 1.45
62.217, 8.85, 2.03
62.262, 9.55, 3.50
62.295, 9.54, 4.72
62.325, 9.00, 5.80
62.353, 8.18, 3.77
62.388, 7.24, 1.79
62.429, 6.20, 0.93
62.467, 5.07, 0.89
62.484, 3.80, 1.12
62.529, 2.39, 2.38
62.550, 1.75, 3.23
62.595, 0.83, 5.33
62.621, 0.51, 6.56
62.661, 0.91, 8.21
62.694, 1.97, 9.24
62.717, 3.46, 9.56
62.753, 5.02, 9.29
62.788, 6.26, 8.21
62.824, 6.92, 6.48
62.862, 6.94, 4.37
62.895, 6.77, 2.68
62.929, 6.33, 1.48
62.955, 5.82, 3.10
62.996, 4.82, 0.59
63.029, 3.23, 0.54
63.048, 2.52, 0.72
63.096, 2.34, 1.74
63.124, 2.09, 2.63
63.151, 1.46, 3.60
63.196, 0.69, 5.18
63.225, 0.47, 6.03
63.249, 0.84, 6.57
63.296, 1.68, 6.93
63.332, 2.78, 6.54
63.362, 3.83, 5.82
63.395, 4.59, 4.73
63.428, 4.92, 3.49
63.464, 4.96, 2.17
63.490, 4.75, 1.37
63.527, 4.38, 0.69
63.562, 3.89, 1.61
63.597, 3.26, 1.20
63.631, 2.37, 0.63
63.657, 2.44, 0.44
63.696, 2.24, 0.62
63.734, 1.86, 1.29
63.762, 1.23, 2.01
63.793, 0.60, 2.90
63.827, 0.53, 3.85
63.861, 1.05, 4.51
63.896, 2.02, 4.87
63.930, 3.19, 4.98
63.963, 4.26, 4.86
63.994, 4.93, 4.55
64.029, 5.16, 4.01
64.062, 5.19, 3.36
64.095, 4.94, 2.63
64.133, 4.55, 1.84
64.166, 4.11, 0.84
64.195, 3.43, 2.54
64.229, 2.48, 1.88
64.263, 2.46, 1.30
64.295, 2.27, 0.75
64.329, 1.66, 0.50
64.364, 0.79, 0.71
64.393, 0.47, 1.22
64.422, 0.81, 1.97
64.465, 1.66, 3.26
64.494, 2.78, 4.09
64.531, 3.85, 4.77
64.563, 4.54, 5.07
64.595, 4.76, 5.20
64.629, 4.60, 5.14
64.662, 4.21, 4.90
64.696, 3.61, 2.33
64.731, 2.79, 3.31
64.760, 2.07, 2.78
64.802, 2.17, 2.01
64.833, 2.28, 1.48
64.859, 2.05, 1.11
64.897, 1.45, 0.55
64.930, 0.75, 0.51
64.964, 0.68, 0.89
64.996, 1.27, 1.58
65.032, 2.44, 2.58
65.056, 3.93, 3.26
65.095, 5.40, 4.19
65.131, 6.58, 4.57
65.160, 7.24, 4.74
65.200, 7.64, 4.75
65.226, 7.90, 4.63
65.260, 8.18, 4.31
65.296, 8.01, 3.82
65.332, 7.17, 3.22
65.365, 6.14, 0.72
65.396, 4.83, 0.66
65.432, 3.33, 1.25
65.460, 1.95, 2.30
65.494, 1.09, 4.03
65.533, 1.05, 6.09
65.564, 1.82, 7.30
65.601, 3.59, 7.98
65.627, 5.87, 8.19
65.663, 7.22, 8.11
65.703, 8.53, 7.52
65.724, 9.48, 7.03
65.775, 9.75, 5.45
65.801, 9.58, 4.49
65.825, 9.15, 3.67
65.866, 8.58, 15.55
65.894, 7.90, 9.36
65.930, 7.09, 8.51
65.963, 6.15, 7.42
65.995, 5.06, 6.19
66.032, 4.02, 4.68
66.059, 3.39, 3.62
66.098, 3.43, 2.32
66.130, 3.95, 1.54
66.169, 4.88, 1.08
66.199, 6.09, 1.12
66.226, 7.15, 1.46
66.263, 8.25, 2.33
66.300, 9.30, 3.58
66.331, 9.72, 4.81
66.369, 9.70, 6.42
66.394, 9.34, 7.35
66.435, 8.85, 5.57
66.472, 8.20, 3.39
66.492, 7.36, 3.48
66.531, 6.32, 4.11
