fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,PP_mae,PP_bias,SBP_corr,DBP_corr
smartphone_shared_sinbpd_baseline,eitaro_20260410_155023,RTBP,206,4.337772995762259,4.63509154855942,-4.337772995762259,2.1497980926984264,2.2995478209358535,2.1497980926984264,6.487571088460685,-6.487571088460685,0.3593021648825528,0.36533059427749454
smartphone_shared_sinbpd_baseline,eitaro_20260410_155023,SinBP_D,203,1.2684788431203267,1.6835668031220756,-0.39776702590383545,0.6350648709901316,0.8401214564278815,0.19818003787941865,1.9030540986988311,-0.5959470637832541,0.22908605874749716,0.2351983235660382
smartphone_shared_sinbpd_baseline,eitaro_20260410_155023,SinBP_M,183,1.7603623191283275,1.9752075855117868,1.1395950257311889,0.8763419651863966,0.9845049708082353,-0.5639763898714485,2.635194582441965,1.7035714156026374,0.2708895332225798,0.28191229132916285
smartphone_shared_sinbpd_baseline,jin_20260409_182834,RTBP,97,2.327645444871619,3.204070714886385,-0.2849078898546525,1.1734980873021048,1.606235217342367,0.12313963258253258,3.501143532173723,-0.40804752243718506,0.30469316513026073,0.31015827007031127
smartphone_shared_sinbpd_baseline,jin_20260409_182834,SinBP_D,86,2.1323913469271023,2.9038556936895836,-0.10347898476142546,1.0736693417282386,1.4636824372169825,0.0515202924486573,3.2059957484419406,-0.15499927721008275,0.5024985986041437,0.4980152394591925
smartphone_shared_sinbpd_baseline,jin_20260409_182834,SinBP_M,75,5.995375133880766,6.646096847662836,-5.958817202479218,2.9761889426165458,3.3032956237653393,2.9561143097138616,8.97156407649731,-8.91493151219308,0.4933626975022983,0.49124811562905424
smartphone_shared_sinbpd_baseline,yu_20260409_182115,RTBP,56,14.192505248749104,14.301751321553175,14.192505248749104,7.048926596670837,7.104704798749457,-7.048926596670837,21.241431845419942,21.241431845419942,0.15752264433175722,0.15324572647930307
smartphone_shared_sinbpd_baseline,yu_20260409_182115,SinBP_D,52,1.4907114439758997,1.9396579818274682,0.6942129409265164,0.7507977209672703,0.9705306199567202,-0.33555378286476195,2.240218114604388,1.0297667237912784,0.039961159743419766,0.040964671132776895
smartphone_shared_sinbpd_baseline,yu_20260409_182115,SinBP_M,42,16.62176059252337,16.718594716042112,16.62176059252337,8.256863275031638,8.307036527821472,-8.256863275031638,24.878623867555014,24.878623867555014,-0.17096772643454544,-0.20551660669510735
smartphone_shared_sinbpd_baseline,zawa_20260409_181339,RTBP,40,4.800629603651408,5.146869842689824,4.800629603651408,2.41017738288815,2.582598685389684,-2.41017738288815,7.210806986539557,7.210806986539557,-0.22489363726504719,-0.23562982913645025
smartphone_shared_sinbpd_baseline,zawa_20260409_181339,SinBP_D,39,1.9436836364960726,2.393454544871266,1.5372548627115759,0.97321041320983,1.2000048202569418,-0.777496260915319,2.914683765234144,2.3147511236268947,-0.2287068181746907,-0.2328067791137918
smartphone_shared_sinbpd_baseline,zawa_20260409_181339,SinBP_M,41,18.668396744107536,18.761016779598037,18.668396744107536,9.30596649775396,9.35222098657664,-9.30596649775396,27.974363241861493,27.974363241861493,-0.2233247755053699,-0.22885362411252733
smartphone_shared_sinbpd_baseline,ALL,RTBP,399,5.278617351768368,6.704538495255374,0.1643813925641089,2.6261521460984283,3.3332327832649944,-0.09108780268849957,7.904769497866795,0.25546919525260947,0.8494619433948072,0.8468070155651994
smartphone_shared_sinbpd_baseline,ALL,SinBP_D,380,1.5637039944717122,2.127280008014739,0.016858193752550335,0.7848695258029122,1.0670452551413014,-0.008183836959364605,2.347893750540604,0.025042030711914975,0.9469402754537622,0.9455375876974818
smartphone_shared_sinbpd_baseline,ALL,SinBP_M,341,6.555183726791589,9.410365011217106,3.592823492425973,3.260755525761269,4.683554676987131,-1.7883636072644478,9.815129060638737,5.381187099690422,0.5193075104928675,0.5128839328774606
