session,method,series,target,filters,n,mae,rmse,corr,signed_bias,pp_mae,pp_signed_bias
yu_20260409_182115,RTBP,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,3.469304939896801,3.7737417702802647,0.1420543941477564,-3.335245184335541,5.197122222256887,-4.994504544263544
yu_20260409_182115,RTBP,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,1.7278172823600852,1.8824934208774156,0.13755741622023068,1.6592593599280026,5.197122222256887,-4.994504544263544
yu_20260409_182115,SinBP_D,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,2.7509961805189196,3.0928590101763835,0.03996115974339225,-2.507077058590753,4.119520985389114,-3.7569482608373104
yu_20260409_182115,SinBP_D,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,1.368524804870193,1.546451216587181,0.04096467113282815,1.2498712022465575,4.119520985389114,-3.7569482608373104
yu_20260409_182115,SinBP_M,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,2.938750838843102,3.2919438714825557,-0.16836328543469767,-2.7576969660813235,4.401819555720956,-4.126601275955067
yu_20260409_182115,SinBP_M,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,1.4630687168778544,1.6450508125643346,-0.20331022023525908,1.3689043098737435,4.401819555720956,-4.126601275955067
zawa_20260409_181339,RTBP,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,4.814007134196156,5.160054423479393,-0.22259996295932707,4.814007134196156,7.222926664290841,7.222926664290841
zawa_20260409_181339,RTBP,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,2.408919530094685,2.581786646161884,-0.23323367200927353,-2.408919530094685,7.222926664290841,7.222926664290841
zawa_20260409_181339,SinBP_D,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,4.612876521408707,4.9642826216079055,-0.2287068181747144,4.612876521408707,6.921550317868417,6.921550317868417
zawa_20260409_181339,SinBP_D,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,2.3086737964597073,2.483039635479518,-0.23280677911374548,-2.3086737964597073,6.921550317868417,6.921550317868417
zawa_20260409_181339,SinBP_M,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,4.499219645015493,4.8699788073659205,-0.22645834341094043,4.499219645015493,6.751879902218058,6.751879902218058
zawa_20260409_181339,SinBP_M,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,2.252660257202568,2.437097500236719,-0.23140796403139374,-2.252660257202568,6.751879902218058,6.751879902218058
ALL,RTBP,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",399,3.8071024237286175,4.262614029136662,0.9254862811478193,1.0400400132641685,5.695530175719903,1.5510952229575334
ALL,RTBP,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",399,1.8884277519912862,2.118179411465033,0.9244692479912939,-0.5110552096933655,5.695530175719903,1.5510952229575334
ALL,SinBP_D,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",380,3.3269537596239305,3.788825837833738,0.9261176361664147,0.9555876661283297,4.979687308304331,1.426664338781317
ALL,SinBP_D,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",380,1.6527335486804002,1.8863647429372976,0.92511344556623,-0.471076672652987,4.979687308304331,1.426664338781317
ALL,SinBP_M,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",341,3.5157844300939876,3.960458211078396,0.9288062311236948,1.2288616835491366,5.261579087757039,1.8350051755234726
ALL,SinBP_M,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",341,1.746421370886442,1.9702356669481942,0.9277620354804946,-0.6061434919743365,5.261579087757039,1.8350051755234726
eitaro_20260410_155023,RTBP,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",206,1.3286567570833354,1.642428873069486,0.35759070853513086,-0.20038593503942806,1.9922663910787624,-0.30210772813020415
eitaro_20260410_155023,RTBP,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",206,0.6646534111608481,0.8208903993807762,0.36378780247775305,0.10172179309077575,1.9922663910787624,-0.30210772813020415
eitaro_20260410_155023,SinBP_D,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",203,1.2684788431203267,1.6835668031220756,0.22908605874749716,-0.39776702590383545,1.9030540986988311,-0.595947063783255
eitaro_20260410_155023,SinBP_D,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",203,0.6350648709901316,0.8401214564278815,0.2351983235660382,0.19818003787941865,1.9030540986988311,-0.595947063783255
eitaro_20260410_155023,SinBP_M,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",183,1.279594343655487,1.617144426791332,0.2739743356562952,-0.13061957656079892,1.9174353925875935,-0.1969437569455686
eitaro_20260410_155023,SinBP_M,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",183,0.6395455691107697,0.8090360557436475,0.28480060919526873,0.0663241803847693,1.9174353925875935,-0.1969437569455686
jin_20260409_182834,RTBP,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,2.3228170850539867,3.211673877476395,0.30588457856688944,-0.40063109428607363,3.4937197218956646,-0.5984184699536369
jin_20260409_182834,RTBP,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,1.1713580799127303,1.6113335241431745,0.31086622182445445,0.19778737566756346,3.4937197218956646,-0.5984184699536369
jin_20260409_182834,SinBP_D,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",86,2.1323913469271023,2.9038556936895836,0.5024985986041437,-0.10347898476142546,3.205995748441942,-0.15499927721008258
jin_20260409_182834,SinBP_D,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",86,1.0736693417282386,1.4636824372169825,0.4980152394591925,0.0515202924486573,3.205995748441942,-0.15499927721008258
jin_20260409_182834,SinBP_M,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",75,2.082619344417699,2.9869166187272844,0.4909763106925975,-0.5107829171315613,3.1289567255988633,-0.7698125998287373
jin_20260409_182834,SinBP_M,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",75,1.0463623688488397,1.4960258154479018,0.48951460750867726,0.2590296826971765,3.1289567255988633,-0.7698125998287373
yu_20260409_182115,RTBP,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,1.3629406160858668,1.7719397703622304,0.14205439414773668,0.15001346828447915,2.047276443528784,0.2143104865768112
yu_20260409_182115,RTBP,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,0.6867747043372595,0.8915009605711885,0.13755741622026066,-0.06429701829233155,2.047276443528784,0.2143104865768112
yu_20260409_182115,SinBP_D,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,1.4907114439758997,1.9396579818274682,0.039961159743419766,0.6942129409265164,2.240218114604388,1.0297667237912773
yu_20260409_182115,SinBP_D,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,0.7507977209672703,0.9705306199567202,0.040964671132776895,-0.33555378286476195,2.240218114604388,1.0297667237912773
yu_20260409_182115,SinBP_M,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,1.4148975433501452,1.8274696415357725,-0.16836328543471285,0.32809052786914045,2.1291998199810016,0.48648817224742674
yu_20260409_182115,SinBP_M,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,0.7143022766308567,0.9259497718949177,-0.2033102202352149,-0.15839764437828543,2.1291998199810016,0.48648817224742674
zawa_20260409_181339,RTBP,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,2.2649349910585013,2.7926842439181425,-0.22259996295929432,2.0850871255299874,3.3996023031036486,3.1342300729591592
zawa_20260409_181339,RTBP,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,1.1346673120451467,1.4012244316912996,-0.23323367200932563,-1.049142947429171,3.3996023031036486,3.1342300729591592
zawa_20260409_181339,SinBP_D,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,1.9436836364960726,2.393454544871266,-0.2287068181746907,1.5372548627115759,2.9146837652341437,2.314751123626895
zawa_20260409_181339,SinBP_D,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,0.97321041320983,1.2000048202569418,-0.2328067791137918,-0.777496260915319,2.9146837652341437,2.314751123626895
zawa_20260409_181339,SinBP_M,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,2.2209809800877807,2.738602003771125,-0.22645834341091978,2.006545480411389,3.33168827455619,3.0186930201162223
zawa_20260409_181339,SinBP_M,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,1.11315225818746,1.3745576137109268,-0.2314079640314329,-1.012147539704834,3.33168827455619,3.0186930201162223
ALL,RTBP,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",399,1.6690191061467476,2.263378981262268,0.9410133140192336,0.02923188090541106,2.5060883773129383,0.04283159545449363
ALL,RTBP,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",399,0.8380611838981502,1.1346781415730125,0.9396109965601215,-0.013599714549082572,2.5060883773129383,0.04283159545449363
ALL,SinBP_D,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",380,1.5637039944717122,2.127280008014739,0.9469402754537622,0.016858193752550335,2.3478937505406035,0.02504203071191434
ALL,SinBP_D,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",380,0.7848695258029122,1.0670452551413014,0.9455375876974818,-0.008183836959364605,2.3478937505406035,0.02504203071191434
ALL,SinBP_M,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",341,1.5860649053506943,2.163047135781717,0.9439268875887123,0.09922599874450892,2.3800235863913493,0.1478658784485711
ALL,SinBP_M,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",341,0.7951728886073773,1.0845672019439965,0.9425761564386003,-0.048639879704062076,2.3800235863913493,0.1478658784485711
eitaro_20260410_155023,RTBP,smartphone_rich_dynamic_blend,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",206,1.3842639333644213,1.9348321880291741,0.38128318050166315,-0.40179370346541265,2.073078204308051,-0.606826720919537
eitaro_20260410_155023,RTBP,smartphone_rich_dynamic_blend,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",206,0.6900129985954669,0.9607506832018038,0.38815158819011336,0.20503301745412467,2.073078204308051,-0.606826720919537
eitaro_20260410_155023,SinBP_D,smartphone_rich_dynamic_blend,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",203,1.448578903069148,2.0418335119189663,0.3153015988988508,-0.3069451839405918,2.1702416714756416,-0.4612248205210518
eitaro_20260410_155023,SinBP_D,smartphone_rich_dynamic_blend,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",203,0.7242129864528345,1.013467893538673,0.31993822733988375,0.15427963658045962,2.1702416714756416,-0.4612248205210518
eitaro_20260410_155023,SinBP_M,smartphone_rich_dynamic_blend,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",183,1.3678501067347277,1.9370514880908618,0.35254895651222484,-0.13953761209420157,2.0561312122547295,-0.210699689769927
eitaro_20260410_155023,SinBP_M,smartphone_rich_dynamic_blend,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",183,0.690809705126241,0.963731194113476,0.36250083609713374,0.07116207767572531,2.0561312122547295,-0.210699689769927
jin_20260409_182834,RTBP,smartphone_rich_dynamic_blend,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,2.6987800861449496,3.4924706694203937,0.09997664310574494,0.7179878181263943,4.051243672947247,1.0735180022518258
jin_20260409_182834,RTBP,smartphone_rich_dynamic_blend,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,1.3525373645671082,1.7509149720006538,0.10012399518624131,-0.3555301841254312,4.051243672947247,1.0735180022518258
jin_20260409_182834,SinBP_D,smartphone_rich_dynamic_blend,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",86,2.5418705081713164,3.172429592418189,0.25152871837889207,0.8052713173715943,3.8204804162407617,1.2020416639615974
jin_20260409_182834,SinBP_D,smartphone_rich_dynamic_blend,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",86,1.2786099080694449,1.5939717243848455,0.2533685146842172,-0.3967703465900028,3.8204804162407617,1.2020416639615974
jin_20260409_182834,SinBP_M,smartphone_rich_dynamic_blend,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",75,2.3523970835853727,3.135272679106669,0.21997684790270366,0.2771262806155488,3.528870391486462,0.4070997504316645
jin_20260409_182834,SinBP_M,smartphone_rich_dynamic_blend,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",75,1.1769932423021754,1.5670758681212331,0.22276701241001023,-0.12997346981611504,3.528870391486462,0.4070997504316645
yu_20260409_182115,RTBP,smartphone_rich_dynamic_blend,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,1.4184933385886225,1.8320950329569259,-0.10306088923209228,0.0713710580028931,2.1280257261505855,0.09707751390221338
yu_20260409_182115,RTBP,smartphone_rich_dynamic_blend,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,0.7095323875619626,0.9208919271729538,-0.09720128836350858,-0.025706455899320396,2.1280257261505855,0.09707751390221338
yu_20260409_182115,SinBP_D,smartphone_rich_dynamic_blend,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,1.5335063230524466,2.0006349847706715,-0.24813397784420838,0.6318493238336949,2.3075268860247435,0.9365247308488951
yu_20260409_182115,SinBP_D,smartphone_rich_dynamic_blend,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,0.7760758041158529,1.003166259952126,-0.26121296596832166,-0.3046754070151998,2.3075268860247435,0.9365247308488951
yu_20260409_182115,SinBP_M,smartphone_rich_dynamic_blend,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,1.4298528449700376,1.8498239749261338,-0.11004872226441886,0.28774354766103627,2.1555228237037625,0.42633975574053096
yu_20260409_182115,SinBP_M,smartphone_rich_dynamic_blend,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,0.7257658635829172,0.9399854854923313,-0.1452241349899128,-0.1385962080794935,2.1555228237037625,0.42633975574053096
zawa_20260409_181339,RTBP,smartphone_rich_dynamic_blend,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,2.430912937769822,2.974086807053566,0.018091930231461842,2.26782948272714,3.6475235237159636,3.406552534655314
zawa_20260409_181339,RTBP,smartphone_rich_dynamic_blend,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,1.2166105859461436,1.4907225548281071,0.009814822671326181,-1.1387230519281748,3.6475235237159636,3.406552534655314
zawa_20260409_181339,SinBP_D,smartphone_rich_dynamic_blend,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,2.0136824014734995,2.5216602765424607,-0.021736140563930476,1.7038563275751226,3.021138690732681,2.563095301766198
zawa_20260409_181339,SinBP_D,smartphone_rich_dynamic_blend,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,1.007809864534051,1.2630077008589686,-0.027677998866075686,-0.8592389741910755,3.021138690732681,2.563095301766198
zawa_20260409_181339,SinBP_M,smartphone_rich_dynamic_blend,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,2.3665897591029657,2.9586564547987875,-0.15086406274172037,2.1692084849124402,3.5532784864460076,3.2619048703064215
zawa_20260409_181339,SinBP_M,smartphone_rich_dynamic_blend,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,1.1866887273430438,1.4838778522823894,-0.15451621885696262,-1.0926963853939817,3.5532784864460076,3.2619048703064215
ALL,RTBP,smartphone_rich_dynamic_blend,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",399,1.8135643686739014,2.5011753595311723,0.931481330787506,0.2044743709314107,2.719536661595019,0.30281549843042344
ALL,RTBP,smartphone_rich_dynamic_blend,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",399,0.9066091208395773,1.2504639125616723,0.9300918506070281,-0.09834112749901273,2.719536661595019,0.30281549843042344
ALL,SinBP_D,smartphone_rich_dynamic_blend,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",380,1.7656271670577997,2.3885576126673285,0.9377691530920327,0.2796053225494708,2.6498320582055843,0.41686038765249517
ALL,SinBP_D,smartphone_rich_dynamic_blend,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",380,0.8858847759861842,1.193789952817903,0.9364283137663102,-0.1372550651030244,2.6498320582055843,0.41686038765249517
ALL,SinBP_M,smartphone_rich_dynamic_blend,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",341,1.7121124645551942,2.3768859795003805,0.9340311656961502,0.2823221845046946,2.57229814587667,0.421169523396316
ALL,SinBP_M,smartphone_rich_dynamic_blend,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",341,0.8616688366636732,1.1883273132095116,0.9327055469205333,-0.13884733889162132,2.57229814587667,0.421169523396316
eitaro_20260410_155023,RTBP,smartphone_shared_sinbpd_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",206,4.337772995762259,4.63509154855942,0.3593021648825528,-4.337772995762259,6.487571088460686,-6.487571088460686
eitaro_20260410_155023,RTBP,smartphone_shared_sinbpd_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",206,2.1497980926984264,2.2995478209358535,0.36533059427749454,2.1497980926984264,6.487571088460686,-6.487571088460686
eitaro_20260410_155023,SinBP_D,smartphone_shared_sinbpd_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",203,1.2684788431203267,1.6835668031220756,0.22908605874749716,-0.39776702590383545,1.9030540986988311,-0.595947063783255
eitaro_20260410_155023,SinBP_D,smartphone_shared_sinbpd_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",203,0.6350648709901316,0.8401214564278815,0.2351983235660382,0.19818003787941865,1.9030540986988311,-0.595947063783255
eitaro_20260410_155023,SinBP_M,smartphone_shared_sinbpd_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",183,1.7603623191283275,1.9752075855117868,0.2708895332225798,1.1395950257311889,2.635194582441965,1.703571415602638
eitaro_20260410_155023,SinBP_M,smartphone_shared_sinbpd_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",183,0.8763419651863966,0.9845049708082353,0.28191229132916285,-0.5639763898714485,2.635194582441965,1.703571415602638
jin_20260409_182834,RTBP,smartphone_shared_sinbpd_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,2.327645444871619,3.204070714886385,0.30469316513026073,-0.2849078898546525,3.501143532173723,-0.40804752243718484
jin_20260409_182834,RTBP,smartphone_shared_sinbpd_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,1.1734980873021048,1.606235217342367,0.31015827007031127,0.12313963258253258,3.501143532173723,-0.40804752243718484
jin_20260409_182834,SinBP_D,smartphone_shared_sinbpd_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",86,2.1323913469271023,2.9038556936895836,0.5024985986041437,-0.10347898476142546,3.205995748441942,-0.15499927721008258
jin_20260409_182834,SinBP_D,smartphone_shared_sinbpd_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",86,1.0736693417282386,1.4636824372169825,0.4980152394591925,0.0515202924486573,3.205995748441942,-0.15499927721008258
jin_20260409_182834,SinBP_M,smartphone_shared_sinbpd_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",75,5.995375133880766,6.646096847662836,0.4933626975022983,-5.958817202479218,8.971564076497312,-8.91493151219308
jin_20260409_182834,SinBP_M,smartphone_shared_sinbpd_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",75,2.9761889426165458,3.3032956237653393,0.49124811562905424,2.9561143097138616,8.971564076497312,-8.91493151219308
yu_20260409_182115,RTBP,smartphone_shared_sinbpd_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,14.192505248749104,14.301751321553175,0.15752264433175722,14.192505248749104,21.241431845419935,21.241431845419935
yu_20260409_182115,RTBP,smartphone_shared_sinbpd_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,7.048926596670837,7.104704798749457,0.15324572647930307,-7.048926596670837,21.241431845419935,21.241431845419935
yu_20260409_182115,SinBP_D,smartphone_shared_sinbpd_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,1.4907114439758997,1.9396579818274682,0.039961159743419766,0.6942129409265164,2.240218114604388,1.0297667237912773
yu_20260409_182115,SinBP_D,smartphone_shared_sinbpd_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,0.7507977209672703,0.9705306199567202,0.040964671132776895,-0.33555378286476195,2.240218114604388,1.0297667237912773
yu_20260409_182115,SinBP_M,smartphone_shared_sinbpd_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,16.62176059252337,16.718594716042112,-0.17096772643454544,16.62176059252337,24.878623867555007,24.878623867555007
yu_20260409_182115,SinBP_M,smartphone_shared_sinbpd_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,8.256863275031638,8.307036527821472,-0.20551660669510735,-8.256863275031638,24.878623867555007,24.878623867555007
zawa_20260409_181339,RTBP,smartphone_shared_sinbpd_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,4.800629603651408,5.146869842689824,-0.22489363726504719,4.800629603651408,7.210806986539557,7.210806986539557
zawa_20260409_181339,RTBP,smartphone_shared_sinbpd_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,2.41017738288815,2.582598685389684,-0.23562982913645025,-2.41017738288815,7.210806986539557,7.210806986539557
zawa_20260409_181339,SinBP_D,smartphone_shared_sinbpd_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,1.9436836364960726,2.393454544871266,-0.2287068181746907,1.5372548627115759,2.9146837652341437,2.314751123626895
