fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,PP_mae,PP_bias,SBP_corr,DBP_corr
smartphone_initial_baseline_loso,eitaro_20260410_155023,RTBP,206,15.520939598087418,15.610258407978039,15.520939598087418,7.682331325172764,7.727009627165231,-7.682331325172764,23.203270923260185,23.203270923260185,0.320811847651626,0.328783586993305
smartphone_initial_baseline_loso,eitaro_20260410_155023,SinBP_D,203,14.946625353384505,15.049488549600259,14.946625353384505,7.405059187965316,7.4564305837778795,-7.405059187965316,22.351684541349815,22.351684541349815,0.22773787991693867,0.23351460485468503
smartphone_initial_baseline_loso,eitaro_20260410_155023,SinBP_M,183,19.564509344339243,19.644404174866533,19.564509344339243,9.687678558245164,9.728131845909504,-9.687678558245164,29.252187902584406,29.252187902584406,0.20148541799517633,0.20943339624992047
smartphone_initial_baseline_loso,jin_20260409_182834,RTBP,97,21.955321015139454,22.208122995461448,-21.955321015139454,10.884986084276203,11.013458544945053,10.884986084276203,32.84030709941566,-32.84030709941566,-0.016565891484470813,-0.014008799868571585
smartphone_initial_baseline_loso,jin_20260409_182834,SinBP_D,86,19.816773359027263,20.06341434067831,-19.816773359027263,9.824816662127596,9.950687024861596,9.824816662127596,29.64159002115486,-29.64159002115486,0.0711580074644524,0.08200136032733177
smartphone_initial_baseline_loso,jin_20260409_182834,SinBP_M,75,22.09624480919072,22.337024452187823,-22.09624480919072,10.978664675891135,11.100534287149648,10.978664675891135,33.07490948508186,-33.07490948508186,-0.18403570449393283,-0.1829145666357133
smartphone_initial_baseline_loso,yu_20260409_182115,RTBP,56,3.610524826467098,3.9160774984051776,-3.4920141348675284,1.838751278884015,1.9938576612868664,1.7828413254445348,5.449276105351113,-5.274855460312063,0.08554207918874733,0.07958710956268089
smartphone_initial_baseline_loso,yu_20260409_182115,SinBP_D,52,10.640853460803338,10.794283832252049,-10.640853460803338,5.279944206878524,5.358124897406651,5.279944206878524,15.920797667681864,-15.920797667681864,0.019158883616411052,0.0185244696701539
smartphone_initial_baseline_loso,yu_20260409_182115,SinBP_M,42,13.766575709816333,13.88448504003667,-13.766575709816333,6.817931572579526,6.879309770589602,6.817931572579526,20.584507282395855,-20.584507282395855,-0.1529677427930951,-0.1850003722010519
smartphone_initial_baseline_loso,zawa_20260409_181339,RTBP,40,12.791038172053437,12.926153685942406,12.791038172053437,6.390027519811066,6.457657666091633,-6.390027519811066,19.181065691864504,19.181065691864504,-0.23384801387225995,-0.24459968199297505
smartphone_initial_baseline_loso,zawa_20260409_181339,SinBP_D,39,13.425003803423188,13.550934075982896,13.425003803423188,6.699099746767588,6.761819871002496,-6.699099746767588,20.124103550190775,20.124103550190775,-0.23065909712133656,-0.2358996192587605
smartphone_initial_baseline_loso,zawa_20260409_181339,SinBP_M,41,17.470407487560728,17.570428924358357,17.470407487560728,8.69925033893474,8.749301869890585,-8.69925033893474,26.169657826495467,26.169657826495467,-0.23728529194090825,-0.24321624506673561
smartphone_initial_baseline_loso,ALL,RTBP,399,15.139876222653712,16.26694606099551,3.4680104111955825,7.5112157282464365,8.06552017432594,-1.7104726550835745,22.65109195090015,5.178483066279155,-0.8025082153070109,-0.8057723607226985
smartphone_initial_baseline_loso,ALL,SinBP_D,380,15.303439431338624,15.712525984286506,3.4215084374537907,7.589429571004082,7.793032909461751,-1.697369930474312,22.892869002342714,5.1188783679281045,-0.9041566363400658,-0.9050257838680913
smartphone_initial_baseline_loso,ALL,SinBP_M,341,19.155444156908096,19.434461028722087,6.044508435491149,9.499317937816318,9.639595708515468,-2.9905028249707155,28.654762094724415,9.035011260461863,-0.928729789294625,-0.9283083747001823
