経過時間_秒, Green, SinWave
33.193, 8.54, 8.85
33.229, 7.56, 8.87
33.267, 6.62, 7.24
33.295, 5.86, 6.32
33.331, 5.21, 5.31
33.361, 4.56, 4.43
33.398, 3.79, 3.36
33.427, 2.83, 2.58
33.461, 1.82, 1.78
33.489, 1.05, 0.95
33.530, 0.61, 0.57
33.562, 1.25, 1.08
33.594, 2.69, 2.20
33.634, 4.69, 4.16
33.665, 6.79, 5.79
33.702, 8.22, 7.47
33.733, 9.21, 8.05
33.761, 9.38, 8.42
33.800, 8.85, 8.68
33.832, 7.92, 8.64
33.864, 6.89, 3.59
33.890, 5.90, 5.62
33.930, 4.96, 3.98
33.962, 4.02, 2.77
33.993, 3.00, 1.76
34.033, 1.90, 0.84
34.062, 1.19, 0.60
34.098, 0.73, 0.83
34.129, 1.05, 1.49
34.163, 2.27, 2.61
34.200, 4.22, 4.15
34.233, 6.42, 5.63
34.261, 7.55, 6.84
34.301, 8.89, 8.28
34.333, 9.49, 9.01
34.365, 9.28, 9.38
34.397, 8.50, 9.38
34.428, 7.49, 7.80
34.465, 6.53, 4.13
34.495, 5.73, 2.98
34.531, 5.08, 1.77
34.562, 4.54, 0.90
34.599, 3.95, 0.74
34.631, 3.29, 1.39
34.664, 2.66, 2.71
34.697, 2.34, 4.46
34.728, 1.99, 6.21
34.767, 2.32, 8.14
34.797, 4.33, 8.93
34.830, 6.37, 9.43
34.865, 7.38, 9.51
34.890, 8.67, 9.29
34.922, 9.39, 8.68
34.958, 9.34, 7.59
34.998, 8.71, 6.13
35.035, 7.84, 7.00
35.067, 6.98, 4.58
35.091, 6.24, 3.82
35.128, 5.58, 2.76
35.160, 4.97, 2.07
35.195, 4.31, 1.97
35.226, 3.58, 2.46
35.267, 2.80, 3.83
35.299, 2.18, 5.25
35.332, 1.38, 6.78
35.365, 1.09, 8.13
35.396, 2.41, 8.87
35.433, 4.27, 9.35
35.464, 6.28, 9.42
35.496, 7.97, 9.16
35.535, 8.97, 8.44
35.564, 9.21, 7.67
35.598, 8.54, 6.55
35.629, 7.39, 5.51
35.667, 6.13, 5.12
35.692, 4.98, 3.89
35.735, 3.94, 2.57
35.766, 2.94, 1.62
35.795, 1.88, 1.12
35.827, 1.80, 1.29
35.868, 1.71, 2.56
35.900, 1.47, 4.13
35.933, 0.78, 5.95
35.966, 0.48, 7.62
35.998, 0.82, 8.53
36.033, 1.82, 9.06
36.067, 3.28, 9.24
36.103, 4.89, 9.05
36.131, 6.28, 8.65
36.159, 7.52, 8.04
36.189, 8.60, 7.21
36.235, 9.02, 5.69
36.267, 8.14, 4.53
36.298, 7.11, 3.53
36.334, 6.18, 3.50
36.365, 5.34, 2.51
36.401, 4.58, 1.43
36.432, 3.81, 0.62
36.463, 2.93, 0.45
36.503, 1.96, 1.19
36.535, 1.63, 2.46
36.568, 1.33, 4.15
36.601, 0.65, 5.95
36.630, 0.49, 7.36
36.659, 0.99, 8.21
36.699, 2.14, 8.85
36.733, 3.76, 9.03
36.767, 5.50, 8.86
36.801, 7.16, 8.36
36.834, 8.92, 7.59
36.870, 9.48, 6.50
36.900, 9.20, 5.43
36.932, 8.55, 4.31
36.973, 7.85, 4.75
37.005, 7.22, 6.00
37.037, 6.71, 4.88
37.068, 6.27, 3.81
37.103, 5.79, 2.68
37.135, 5.22, 1.79
37.169, 4.52, 0.82
37.201, 3.72, 0.49
37.233, 2.85, 0.76
37.267, 1.10, 1.68
37.299, 0.55, 3.02
37.336, 1.21, 4.88
37.373, 2.68, 6.76
37.405, 4.78, 8.17
37.440, 6.72, 8.89
37.474, 7.89, 9.34
37.509, 9.05, 9.48
37.541, 9.47, 9.31
37.571, 9.21, 8.90
37.602, 8.54, 8.28
37.635, 7.78, 6.74
37.670, 7.12, 4.51
37.698, 6.56, 3.53
37.735, 6.08, 2.36
37.772, 5.57, 1.22
37.803, 4.96, 0.55
37.836, 4.22, 0.56
37.873, 3.43, 1.45
37.904, 2.86, 2.78
37.932, 1.84, 4.26
37.969, 1.62, 6.33
38.001, 3.43, 7.90
38.046, 5.79, 8.97
38.079, 6.80, 9.37
38.111, 7.94, 9.47
38.142, 9.07, 9.30
38.173, 9.47, 8.86
38.208, 9.19, 8.06
38.241, 8.47, 7.10
38.277, 7.64, 9.05
38.307, 6.86, 6.72
38.339, 6.18, 5.75
38.373, 5.56, 4.71
38.404, 4.92, 3.81
38.444, 4.22, 2.81
38.477, 3.41, 1.96
38.510, 2.53, 1.62
38.549, 1.68, 1.96
38.581, 0.66, 2.79
38.608, 1.30, 3.80
38.641, 2.93, 5.25
38.672, 5.31, 6.65
38.704, 6.51, 7.95
38.739, 7.57, 8.80
38.770, 8.78, 9.23
38.805, 9.49, 9.46
38.838, 9.53, 9.41
38.870, 9.13, 9.09
38.902, 8.53, 8.59
38.940, 7.95, 5.25
38.974, 7.44, 3.08
39.002, 6.94, 2.18
39.038, 6.42, 1.11
39.071, 5.83, 0.66
39.106, 5.15, 0.87
39.138, 4.43, 1.67
39.171, 3.71, 2.98
39.211, 2.53, 4.95
39.242, 0.96, 6.53
39.274, 1.82, 7.96
39.306, 3.68, 8.85
39.345, 5.96, 9.45
39.379, 6.92, 9.56
39.409, 8.00, 9.34
39.449, 9.12, 8.60
39.484, 9.59, 7.60
39.514, 9.43, 6.52
39.546, 8.88, 5.34
39.582, 8.24, 4.62
39.614, 7.64, 4.37
39.645, 7.13, 3.31
39.676, 6.66, 2.39
39.710, 6.14, 1.42
39.741, 5.54, 0.99
39.769, 4.85, 1.06
39.804, 4.09, 1.75
39.838, 3.05, 2.97
39.871, 1.26, 4.49
39.916, 0.59, 6.69
39.948, 0.91, 8.07
39.980, 2.01, 8.90
40.007, 3.73, 9.34
40.040, 5.78, 9.59
40.074, 7.43, 9.50
40.107, 8.65, 9.09
40.143, 9.41, 8.31
40.167, 9.45, 7.64
40.208, 8.95, 6.28
40.241, 8.21, 5.09
40.277, 7.45, 7.29
40.312, 6.78, 4.28
40.340, 6.15, 3.35
40.381, 5.53, 2.13
40.409, 4.87, 1.28
40.443, 4.12, 0.60
40.478, 3.30, 0.66
40.514, 2.44, 1.50
40.546, 1.33, 2.79
40.578, 1.00, 4.40
40.610, 0.57, 6.10
40.642, 0.68, 7.64
40.671, 1.42, 8.52
40.706, 2.73, 9.13
40.747, 4.34, 9.44
40.782, 6.25, 9.36
40.811, 8.29, 9.04
40.849, 9.31, 8.32
40.882, 9.30, 7.43
40.915, 8.69, 6.44
40.943, 7.81, 4.14
40.976, 6.97, 4.07
41.011, 6.25, 2.94
41.044, 5.63, 2.00
41.079, 5.05, 0.96
41.113, 4.39, 0.51
41.148, 3.63, 0.80
41.181, 2.73, 1.75
41.211, 1.77, 3.04
41.244, 1.14, 4.73
41.276, 0.63, 6.41
41.316, 0.73, 8.11
41.349, 1.60, 8.77
41.382, 3.17, 9.18
41.414, 5.14, 9.31
41.447, 7.13, 9.16
41.482, 8.44, 8.69
41.509, 9.30, 8.13
41.539, 9.41, 7.35
41.580, 8.92, 6.08
41.610, 8.13, 5.06
41.653, 7.34, 6.06
41.680, 6.67, 6.58
41.718, 6.10, 5.43
41.746, 5.58, 4.56
41.778, 4.99, 3.59
41.823, 4.30, 2.36
41.865, 3.49, 1.20
41.897, 2.59, 0.67
41.929, 1.45, 0.75
41.963, 1.23, 1.48
41.995, 0.64, 2.68
42.028, 0.60, 4.26
42.060, 1.29, 5.89
42.092, 2.75, 7.41
42.126, 4.75, 8.46
42.157, 6.74, 8.98
42.187, 7.78, 9.29
42.215, 8.95, 9.42
42.244, 9.59, 9.36
42.277, 9.62, 9.08
42.308, 9.26, 8.59
42.355, 8.74, 7.59
42.392, 8.22, 2.70
42.423, 7.74, 1.73
42.454, 7.24, 0.88
42.488, 6.71, 0.58
42.519, 6.10, 0.92
42.544, 5.42, 1.60
42.577, 4.72, 2.93
42.611, 3.91, 4.63
42.646, 2.31, 6.46
42.681, 1.31, 8.06
42.712, 0.86, 8.87
42.748, 0.54, 9.42
42.781, 0.84, 9.62
42.813, 1.93, 9.52
42.849, 3.69, 9.06
42.881, 6.16, 8.38
42.914, 7.23, 7.46
42.943, 8.36, 6.51
42.977, 9.28, 5.31
43.012, 9.48, 4.06
43.047, 9.14, 2.89
43.077, 8.50, 2.02
43.119, 7.85, 6.90
43.150, 7.30, 5.20
43.187, 6.82, 4.06
43.221, 6.37, 3.07
43.255, 5.86, 2.19
43.286, 5.25, 1.32
43.314, 4.53, 0.71
43.344, 3.72, 0.53
43.377, 2.43, 0.91
43.414, 1.33, 2.01
43.448, 1.19, 3.48
43.483, 0.98, 5.23
43.516, 0.49, 6.85
43.552, 0.42, 8.27
43.579, 0.91, 8.78
43.618, 2.03, 9.29
43.649, 3.83, 9.48
43.683, 6.08, 9.46
43.706, 7.88, 9.30
43.745, 9.02, 8.80
43.782, 9.44, 8.07
43.815, 9.17, 7.25
43.844, 8.49, 6.44
43.886, 7.70, 6.82
43.916, 6.97, 5.03
43.949, 6.37, 4.04
43.972, 5.81, 3.38
44.019, 5.23, 2.14
44.045, 4.57, 1.46
44.075, 3.79, 0.69
44.118, 2.93, 0.47
44.150, 1.95, 1.00
44.185, 1.26, 2.18
44.217, 1.11, 3.65
44.253, 1.00, 5.50
44.282, 0.73, 6.93
44.321, 0.43, 8.35
44.357, 0.56, 8.96
44.391, 1.26, 9.32
44.421, 2.64, 9.46
44.451, 4.67, 9.41
44.489, 7.05, 9.10
44.521, 8.32, 8.63
44.551, 9.25, 8.04
44.583, 9.44, 7.27
44.618, 9.05, 6.31
44.650, 8.35, 5.36
44.688, 7.62, 6.41
44.720, 6.99, 6.35
44.752, 6.42, 5.53
44.788, 5.87, 4.58
44.818, 5.25, 3.80
44.852, 4.50, 2.96
44.886, 3.63, 2.20
44.917, 2.68, 1.44
44.955, 1.47, 0.48
44.988, 1.27, 0.51
45.020, 0.92, 1.33
45.049, 0.55, 2.62
45.089, 0.71, 4.89
45.119, 1.47, 6.63
45.151, 2.79, 8.15
45.186, 4.56, 8.72
45.218, 6.69, 9.12
45.248, 8.70, 9.34
45.285, 9.40, 9.44
45.326, 9.35, 9.31
45.358, 8.69, 9.03
45.393, 7.82, 6.82
45.423, 6.98, 8.09
45.453, 6.27, 7.45
45.497, 5.69, 6.37
45.528, 5.12, 5.54
45.560, 4.45, 4.66
45.592, 3.64, 3.80
45.621, 2.66, 3.05
45.652, 1.66, 2.33
45.685, 1.55, 1.52
45.721, 1.39, 0.71
45.751, 0.93, 0.54
45.788, 0.54, 1.01
45.821, 0.76, 1.98
45.855, 1.69, 3.40
45.892, 3.24, 5.18
45.925, 5.48, 6.76
45.957, 7.22, 8.06
45.988, 8.40, 8.63
46.017, 9.30, 9.02
46.063, 9.50, 9.37
46.089, 9.15, 9.41
46.121, 8.53, 9.30
46.156, 7.89, 7.25
46.188, 7.36, 5.03
46.215, 6.92, 4.21
46.248, 6.51, 3.25
46.283, 6.06, 2.32
46.326, 5.50, 1.10
46.358, 4.83, 0.52
46.392, 4.05, 0.65
46.421, 2.78, 1.35
46.461, 1.48, 3.04
46.495, 1.23, 4.86
46.525, 0.60, 6.50
46.556, 0.48, 7.97
46.591, 1.04, 8.77
46.626, 2.31, 9.25
46.653, 4.27, 9.46
46.694, 6.71, 9.50
46.717, 7.80, 9.37
46.756, 9.00, 8.91
46.787, 9.51, 8.35
46.824, 9.34, 7.50
46.857, 8.73, 6.61
46.892, 8.03, 6.62
46.933, 7.38, 6.26
46.966, 6.86, 5.26
46.997, 6.40, 4.30
47.028, 5.92, 3.38
47.060, 5.36, 2.50
47.088, 4.68, 1.82
47.123, 3.88, 0.86
47.160, 2.98, 0.42
47.191, 1.49, 0.59
47.224, 1.34, 1.27
47.259, 1.22, 2.48
47.290, 0.77, 3.84
47.329, 0.45, 5.71
47.360, 0.65, 7.11
47.392, 1.48, 8.28
47.425, 2.99, 8.89
47.452, 5.19, 9.25
47.494, 7.30, 9.52
47.526, 8.50, 9.48
47.554, 9.35, 9.27
47.592, 9.50, 8.74
47.624, 9.09, 8.07
47.657, 8.42, 7.28
47.700, 7.70, 7.17
47.732, 7.07, 4.44
47.764, 6.52, 3.52
47.794, 6.00, 2.72
47.827, 5.45, 1.93
47.854, 4.81, 1.10
47.890, 4.11, 0.39
47.923, 3.33, 0.57
47.953, 2.07, 1.42
47.993, 0.82, 3.32
48.026, 0.51, 5.23
48.058, 0.87, 7.03
48.089, 1.89, 8.31
48.123, 3.44, 8.90
48.154, 5.24, 9.27
48.192, 7.23, 9.49
48.225, 8.93, 9.47
48.259, 9.42, 9.24
48.295, 9.13, 8.76
48.328, 8.25, 8.17
48.363, 7.16, 7.84
48.395, 6.11, 8.79
48.424, 5.21, 8.30
48.459, 4.43, 7.56
48.493, 3.69, 6.72
48.527, 2.92, 5.81
48.559, 2.07, 4.92
48.597, 1.44, 3.87
48.630, 1.40, 3.01
48.661, 1.25, 2.27
48.692, 0.72, 1.50
48.724, 0.46, 0.74
48.755, 0.82, 0.50
48.799, 1.87, 1.06
48.830, 3.46, 2.02
48.862, 5.40, 3.37
48.894, 7.41, 4.93
48.931, 8.55, 6.73
48.963, 9.39, 8.06
48.994, 9.61, 8.68
49.032, 9.37, 9.20
49.064, 8.92, 9.44
49.099, 8.44, 6.10
49.131, 7.98, 3.93
49.163, 7.53, 2.93
49.196, 7.05, 2.02
49.232, 6.49, 0.89
49.263, 5.86, 0.40
49.295, 5.17, 0.66
49.328, 4.46, 1.69
49.360, 3.39, 3.25
49.395, 1.80, 5.29
49.428, 1.24, 7.16
49.459, 2.77, 8.44
49.494, 5.06, 9.10
49.529, 6.48, 9.50
49.559, 7.52, 9.62
49.599, 8.78, 9.44
49.627, 9.49, 9.09
49.661, 9.51, 8.44
49.691, 9.05, 7.68
49.728, 8.44, 6.62
49.768, 7.88, 5.54
49.793, 7.45, 7.32
49.832, 7.13, 6.20
49.859, 6.86, 5.39
49.891, 6.58, 4.42
49.922, 6.22, 3.53
49.953, 5.79, 2.73
49.987, 5.34, 1.86
50.021, 4.50, 1.28
50.057, 3.27, 1.22
50.093, 1.82, 1.74
50.124, 3.91, 2.59
50.161, 5.61, 3.98
50.192, 6.69, 5.31
50.225, 7.74, 6.72
50.257, 8.97, 7.94
50.292, 9.43, 8.76
50.322, 9.12, 9.21
50.363, 8.24, 9.49
50.399, 7.17, 10.58
50.431, 6.18, 6.42
50.467, 5.32, 5.43
50.499, 4.57, 4.56
50.530, 3.84, 3.77
50.562, 3.06, 3.05
50.594, 2.21, 2.13
50.634, 1.47, 1.84
50.665, 1.31, 2.45
50.696, 0.95, 3.68
50.722, 0.50, 5.01
50.758, 0.50, 6.95
50.791, 1.07, 8.38
50.824, 2.13, 8.92
50.862, 3.48, 9.32
50.895, 4.90, 9.43
50.927, 6.53, 9.34
50.959, 8.12, 9.05
50.994, 9.28, 8.52
51.027, 8.63, 7.82
51.066, 7.66, 6.89
51.103, 6.68, 5.30
51.134, 5.86, 3.91
51.167, 5.12, 2.91
51.195, 4.41, 2.15
51.230, 3.62, 1.04
51.265, 2.69, 0.46
51.301, 1.73, 1.03
51.329, 1.59, 2.21
51.356, 1.34, 3.77
51.391, 0.74, 6.00
51.427, 0.47, 7.99
51.456, 0.80, 8.57
51.498, 1.79, 9.12
51.530, 3.25, 9.28
51.564, 4.91, 9.18
51.598, 6.79, 8.83
51.626, 8.72, 8.36
51.664, 9.37, 7.49
51.700, 9.01, 6.46
51.732, 8.14, 5.50
51.771, 7.10, 1.78
51.802, 6.17, 5.78
51.833, 5.39, 4.70
51.863, 4.75, 3.66
51.903, 4.16, 2.40
51.932, 3.52, 1.60
51.965, 2.80, 0.80
52.001, 1.95, 0.46
52.033, 1.28, 0.67
52.065, 0.64, 1.34
52.090, 0.46, 2.13
52.124, 0.92, 3.49
52.157, 2.02, 4.98
52.190, 3.60, 6.47
52.223, 5.33, 7.77
52.263, 7.03, 8.74
52.300, 8.92, 9.23
52.335, 9.42, 9.37
52.367, 9.04, 9.20
52.393, 8.19, 8.87
52.429, 7.24, 6.29
52.465, 6.36, 5.16
52.501, 5.64, 3.90
52.533, 5.00, 2.85
52.564, 4.34, 1.96
52.595, 3.61, 1.03
52.638, 2.73, 0.46
52.670, 1.86, 0.75
52.704, 1.24, 1.70
52.731, 0.83, 2.82
52.759, 1.83, 4.20
52.792, 3.66, 5.91
52.828, 6.01, 7.61
52.871, 7.16, 8.77
52.902, 8.34, 9.22
52.930, 9.24, 9.40
52.968, 9.38, 9.32
53.001, 8.91, 8.91
53.027, 8.14, 8.44
53.070, 7.34, 7.87
53.102, 6.65, 6.06
53.135, 6.08, 4.93
53.169, 5.57, 3.79
53.200, 5.06, 2.82
53.231, 4.49, 1.97
53.270, 3.84, 1.02
53.304, 3.28, 0.83
53.339, 2.88, 1.29
53.371, 2.31, 2.23
53.404, 3.32, 3.59
53.431, 5.41, 4.87
53.470, 6.36, 6.72
53.502, 7.32, 8.02
53.541, 8.48, 8.86
53.567, 9.37, 9.20
53.595, 9.61, 9.37
53.637, 9.32, 9.22
53.668, 8.78, 8.79
53.702, 8.21, 5.77
53.734, 7.73, 4.79
53.770, 7.31, 3.78
53.807, 6.95, 2.81
53.835, 6.54, 2.33
53.875, 6.04, 2.39
53.911, 5.47, 3.16
53.942, 4.86, 4.27
53.974, 4.01, 5.66
54.007, 2.89, 7.14
54.034, 2.10, 8.21
54.073, 4.31, 9.11
54.107, 5.91, 9.52
54.138, 6.89, 9.62
54.178, 8.03, 9.38
54.211, 9.12, 8.87
54.243, 9.50, 8.16
54.273, 9.24, 7.33
54.298, 8.56, 6.57
54.345, 7.77, 7.26
54.376, 7.07, 4.97
54.404, 6.49, 4.14
54.438, 6.04, 3.27
54.482, 5.62, 2.27
54.509, 5.18, 2.10
54.543, 4.68, 2.41
54.575, 4.09, 3.21
54.604, 3.28, 4.26
54.638, 1.74, 5.72
54.676, 0.52, 7.34
54.707, 1.04, 8.45
54.736, 2.36, 9.00
54.767, 4.26, 9.38
54.807, 6.42, 9.50
54.843, 7.69, 9.26
54.874, 8.94, 8.79
54.906, 9.46, 8.10
54.941, 9.23, 7.12
54.977, 8.48, 6.05
55.008, 7.53, 8.30
55.042, 6.64, 4.98
55.075, 5.89, 3.86
55.111, 5.26, 2.72
55.143, 4.71, 1.85
55.181, 4.12, 0.71
55.210, 3.45, 0.49
55.246, 2.69, 1.10
55.277, 1.84, 2.31
55.308, 1.05, 3.94
55.339, 0.56, 5.74
55.367, 0.62, 7.27
55.409, 1.32, 8.65
55.442, 2.52, 9.18
55.479, 4.06, 9.45
55.510, 5.62, 9.40
55.542, 7.42, 9.09
55.573, 9.11, 8.56
55.604, 9.34, 7.83
55.641, 8.80, 6.72
55.673, 7.98, 5.70
55.709, 7.19, 2.44
55.744, 6.51, 3.95
55.776, 5.87, 2.93
55.808, 5.24, 2.03
55.839, 4.48, 1.11
55.873, 3.59, 0.58
55.913, 2.57, 0.87
55.945, 1.68, 1.77
55.976, 1.49, 3.07
56.010, 1.05, 4.78
56.040, 0.64, 6.32
56.076, 0.88, 7.93
56.109, 1.85, 8.68
56.139, 3.46, 9.12
56.181, 5.40, 9.34
56.212, 7.33, 9.20
56.244, 8.52, 8.80
56.276, 9.30, 8.17
56.309, 9.35, 7.30
56.346, 8.82, 6.12
56.379, 8.00, 5.04
56.416, 7.12, 2.53
56.448, 6.30, 3.61
56.482, 5.54, 2.56
56.513, 4.80, 1.70
56.541, 4.03, 0.98
56.581, 3.17, 0.62
56.616, 2.23, 0.98
56.649, 1.48, 1.86
56.682, 1.34, 3.15
56.708, 1.19, 4.34
56.743, 0.94, 6.01
56.777, 0.45, 7.49
56.810, 0.32, 8.46
56.846, 0.68, 9.06
56.878, 1.48, 9.32
56.910, 2.72, 9.31
56.952, 4.40, 8.88
56.992, 6.19, 8.07
57.020, 7.80, 7.32
57.045, 9.15, 6.55
57.074, 9.49, 5.59
57.110, 9.04, 4.31
57.144, 8.37, 3.22
57.179, 7.69, 4.95
57.209, 6.97, 2.81
57.252, 6.20, 1.65
57.283, 5.39, 0.69
57.318, 4.48, 0.27
57.348, 3.49, 0.54
57.380, 2.43, 1.45
57.412, 1.91, 2.85
57.445, 1.80, 4.60
57.476, 1.57, 6.29
57.510, 1.39, 7.92
57.545, 0.95, 8.75
57.577, 0.54, 9.22
57.611, 0.72, 9.47
57.646, 1.61, 9.43
57.674, 3.19, 9.20
57.705, 5.32, 8.74
57.736, 7.25, 8.08
57.776, 8.37, 7.00
57.802, 9.33, 6.21
57.846, 9.64, 4.76
57.877, 9.42, 3.71
57.914, 8.93, 2.61
57.949, 8.34, 5.65
57.981, 7.80, 6.45
58.018, 7.26, 5.42
58.045, 6.72, 4.65
58.082, 6.13, 3.62
58.109, 5.45, 2.91
58.144, 4.69, 2.09
58.182, 3.85, 1.03
58.210, 2.64, 0.59
58.247, 1.44, 0.69
58.275, 1.27, 1.28
58.312, 1.18, 2.64
58.345, 1.03, 4.23
58.380, 0.60, 6.03
58.410, 0.37, 7.47
58.445, 0.63, 8.59
58.485, 1.43, 9.20
58.512, 2.77, 9.48
58.540, 4.46, 9.63
58.579, 6.18, 9.60
58.612, 7.60, 9.37
58.645, 8.65, 8.96
58.680, 9.14, 8.34
58.712, 8.66, 7.61
58.744, 7.81, 6.83
58.783, 6.98, 7.57
58.817, 6.22, 4.48
58.850, 5.52, 3.60
58.884, 4.83, 2.73
58.910, 4.08, 2.13
58.944, 3.22, 1.29
58.979, 2.31, 0.51
59.020, 1.42, 0.48
59.049, 1.25, 1.03
59.085, 1.14, 2.28
59.118, 0.96, 3.80
59.155, 0.83, 5.66
59.186, 0.74, 7.11
59.214, 0.39, 8.03
59.246, 0.35, 8.54
59.287, 0.82, 8.98
59.320, 1.94, 9.13
59.349, 3.70, 9.11
59.383, 5.89, 8.91
59.411, 7.71, 8.61
59.445, 8.90, 8.08
59.475, 9.53, 7.49
59.517, 9.49, 6.49
59.548, 9.01, 5.71
59.586, 8.37, 7.16
59.614, 7.76, 7.22
59.651, 7.22, 6.30
59.682, 6.73, 5.47
59.714, 6.20, 4.60
59.746, 5.58, 3.74
59.774, 4.86, 3.02
59.814, 4.04, 2.09
59.850, 3.12, 1.20
59.885, 1.42, 0.46
59.913, 1.35, 0.29
59.946, 1.19, 0.60
59.981, 0.76, 1.49
60.014, 0.45, 2.75
60.049, 0.66, 4.36
60.076, 1.44, 5.67
60.119, 2.85, 7.58
60.141, 4.79, 8.29
60.189, 6.90, 9.03
60.213, 8.74, 9.29
60.247, 9.49, 9.49
60.285, 9.41, 9.50
60.319, 8.77, 9.32
60.356, 7.92, 6.99
60.381, 7.07, 7.86
60.412, 6.38, 7.18
60.453, 5.79, 6.17
60.485, 5.22, 5.33
60.513, 4.58, 4.59
60.549, 3.81, 3.65
60.581, 2.87, 2.86
60.619, 1.86, 2.03
60.653, 1.54, 1.11
60.687, 1.31, 0.50
60.719, 0.96, 0.53
60.757, 0.50, 1.31
60.784, 0.63, 2.28
60.819, 1.40, 3.90
60.854, 2.81, 5.68
60.885, 4.89, 7.18
60.919, 7.01, 8.36
60.955, 8.09, 8.90
60.992, 9.12, 9.29
61.023, 9.51, 9.46
61.053, 9.29, 9.48
61.085, 8.75, 9.35
61.125, 8.15, 8.81
61.157, 7.62, 6.45
61.188, 7.21, 5.59
61.218, 6.83, 4.74
61.248, 6.44, 3.89
61.290, 5.93, 2.79
61.322, 5.28, 2.04
61.351, 4.52, 1.22
61.387, 3.47, 0.56
61.416, 1.56, 0.57
61.460, 1.40, 1.51
61.492, 1.19, 2.78
61.524, 0.68, 4.35
61.554, 0.49, 5.90
61.580, 0.96, 7.17
61.620, 2.24, 8.49
61.658, 4.40, 9.07
61.691, 6.41, 9.39
61.715, 7.39, 9.50
61.751, 8.53, 9.47
61.786, 9.38, 9.23
61.817, 9.59, 8.84
61.856, 9.37, 8.12
61.895, 9.00, 7.25
61.929, 8.73, 5.75
61.958, 8.60, 5.10
61.990, 8.55, 4.13
62.017, 8.49, 3.32
62.061, 8.30, 2.19
62.092, 7.94, 1.36
62.123, 7.39, 0.67
62.153, 6.70, 0.44
62.191, 5.60, 0.82
62.228, 3.72, 1.85
62.254, 1.64, 2.87
62.292, 1.45, 4.64
62.320, 0.89, 6.00
62.363, 0.58, 7.88
62.395, 0.89, 8.69
62.427, 2.03, 9.19
62.460, 4.20, 9.51
62.494, 6.21, 9.61
62.527, 7.26, 9.49
62.559, 8.57, 9.17
62.591, 9.45, 8.66
62.629, 9.63, 7.85
62.663, 9.21, 6.98
62.695, 8.56, 6.06
62.732, 7.85, 7.54
62.767, 7.21, 5.52
62.799, 6.72, 4.61
62.831, 6.26, 3.72
62.866, 5.74, 2.81
62.895, 5.10, 2.13
62.934, 4.31, 1.09
62.963, 3.43, 0.62
62.998, 1.82, 0.65
63.032, 1.40, 1.29
63.065, 1.27, 2.41
63.096, 1.38, 3.78
63.131, 1.16, 5.49
63.163, 0.58, 7.02
63.202, 0.37, 8.45
63.233, 0.74, 8.98
63.264, 1.72, 9.36
63.296, 3.41, 9.59
63.330, 5.41, 9.63
63.363, 7.32, 9.48
63.395, 8.79, 9.15
63.430, 9.61, 8.60
63.469, 9.52, 7.79
63.499, 9.21, 7.06
63.534, 8.95, 9.34
63.567, 8.83, 6.73
63.599, 8.83, 5.92
63.631, 8.80, 5.07
63.669, 8.62, 4.06
63.701, 8.17, 3.25
63.734, 7.48, 2.47
63.766, 6.64, 1.80
63.803, 5.66, 0.71
63.831, 3.90, 0.36
63.864, 2.24, 0.63
63.894, 1.95, 1.47
63.931, 1.28, 3.13
63.964, 0.67, 4.93
63.997, 0.69, 6.74
64.035, 1.55, 8.35
64.060, 3.16, 8.77
64.096, 5.30, 9.24
64.132, 7.22, 9.52
64.168, 8.64, 9.61
64.204, 9.46, 9.50
64.235, 9.66, 9.25
64.274, 9.56, 8.73
64.308, 9.31, 8.16
64.352, 9.17, 5.32
64.385, 9.16, 7.53
64.418, 9.16, 6.79
64.447, 9.02, 6.10
64.479, 8.65, 5.31
64.508, 8.03, 4.59
64.540, 7.25, 3.81
64.570, 6.33, 3.12
64.603, 5.08, 2.42
64.634, 2.91, 1.74
64.670, 1.05, 0.76
64.699, 0.70, 0.60
64.732, 1.32, 1.15
64.771, 3.01, 2.66
64.798, 5.51, 4.07
64.834, 6.57, 6.11
64.866, 7.69, 7.77
64.900, 8.97, 8.68
64.934, 9.53, 9.14
64.962, 9.41, 9.42
64.997, 8.81, 9.62
65.035, 8.11, 12.20
65.064, 7.52, 8.65
65.104, 7.05, 7.85
65.136, 6.70, 7.08
65.169, 6.33, 6.20
65.199, 5.86, 5.36
65.230, 5.25, 4.48
65.265, 4.48, 3.53
65.303, 3.62, 2.57
65.334, 1.92, 1.87
65.366, 1.37, 1.04
65.400, 0.68, 0.65
65.436, 0.55, 0.84
65.471, 1.22, 1.59
65.505, 2.79, 2.76
65.536, 5.08, 4.08
65.569, 6.54, 5.61
65.597, 7.55, 6.86
65.639, 8.73, 8.37
65.670, 9.48, 8.90
65.704, 9.63, 9.32
65.734, 9.32, 9.53
65.773, 8.86, 9.55
65.807, 8.42, 5.29
65.837, 8.07, 3.60
65.871, 7.79, 2.58
65.905, 7.48, 1.64
65.932, 7.11, 0.91
65.963, 6.63, 0.54
66.004, 6.03, 0.89
66.037, 5.29, 1.82
66.068, 3.83, 3.10
66.099, 1.89, 4.62
66.137, 1.28, 6.54
66.168, 0.68, 7.93
66.204, 0.82, 8.86
66.236, 1.78, 9.34
66.268, 3.52, 9.60
66.303, 5.91, 9.59
66.335, 7.11, 9.31
66.366, 8.28, 8.83
66.401, 9.26, 8.02
66.437, 9.67, 7.04
66.468, 9.58, 6.05
66.503, 9.29, 4.89
