経過時間_秒, Green, SinWave
33.324, 3.70, 4.40
33.356, 2.36, 0.36
33.389, 2.18, 0.34
33.424, 1.78, 0.46
33.451, 1.67, 0.64
33.491, 1.59, 1.06
33.524, 1.37, 1.51
33.556, 1.30, 2.02
33.590, 1.07, 2.63
33.623, 1.19, 3.24
33.658, 1.06, 3.90
33.692, 0.98, 4.50
33.724, 0.72, 5.03
33.759, 0.37, 5.54
33.791, 0.26, 5.93
33.822, 0.53, 6.18
33.857, 1.12, 6.29
33.887, 2.01, 6.23
33.927, 3.06, 5.94
33.954, 4.09, 5.62
33.987, 4.97, 5.11
34.019, 5.57, 4.51
34.046, 5.77, 3.96
34.089, 6.04, 3.03
34.124, 6.34, 2.29
34.152, 6.50, 1.75
34.192, 5.71, 1.10
34.224, 4.77, 0.75
34.262, 3.89, 2.52
34.291, 2.83, 6.40
34.326, 1.80, 6.23
34.360, 1.90, 6.01
34.392, 1.55, 5.75
34.430, 1.56, 5.37
34.462, 1.37, 5.01
34.494, 1.25, 4.62
34.527, 1.15, 4.19
34.552, 0.78, 3.85
34.593, 0.81, 3.28
34.618, 0.89, 2.94
34.658, 1.10, 2.40
34.695, 0.81, 1.93
34.725, 0.49, 1.58
34.759, 0.51, 1.22
34.791, 1.00, 0.74
34.824, 2.02, 0.40
34.852, 3.47, 0.27
34.896, 5.08, 0.38
34.928, 6.76, 0.69
34.959, 7.94, 1.15
34.991, 9.26, 1.77
35.023, 9.47, 2.50
35.049, 8.94, 3.15
35.091, 8.35, 4.16
35.126, 7.67, 2.42
35.154, 6.83, 6.80
35.196, 5.85, 5.74
35.229, 4.70, 4.86
35.258, 3.44, 4.10
35.289, 2.22, 3.31
35.321, 1.23, 2.55
35.351, 0.99, 1.92
35.391, 0.57, 1.05
35.431, 0.71, 0.54
35.464, 0.67, 0.47
35.499, 0.97, 0.77
35.534, 0.99, 1.41
35.571, 0.96, 2.40
35.603, 0.81, 3.46
35.632, 0.53, 8.47
35.660, 0.22, 7.83
35.690, 0.22, 8.49
35.724, 0.60, 8.95
35.758, 1.38, 9.27
35.789, 2.60, 9.44
35.822, 4.31, 9.47
35.854, 6.26, 9.36
35.893, 8.44, 9.04
35.927, 9.39, 8.61
35.959, 9.45, 8.10
35.998, 9.10, 7.32
36.030, 8.42, 6.63
36.061, 7.67, 7.47
36.091, 6.67, 6.94
36.121, 5.44, 6.38
36.169, 3.98, 5.43
36.200, 2.49, 4.80
36.228, 2.04, 4.24
36.259, 1.94, 3.63
36.298, 1.59, 2.90
36.330, 1.48, 2.34
36.362, 1.26, 1.85
36.397, 1.29, 0.60
36.431, 1.20, 0.81
36.461, 1.09, 2.21
36.496, 0.86, 4.76
36.528, 0.66, 7.18
36.558, 0.67, 8.36
36.587, 0.50, 8.72
36.628, 0.29, 9.11
36.659, 0.41, 9.32
36.698, 0.95, 9.46
36.728, 1.84, 9.47
36.767, 3.11, 9.36
36.804, 4.66, 9.13
36.836, 6.28, 8.84
36.869, 7.78, 8.46
36.902, 9.35, 8.00
36.934, 9.60, 7.49
36.966, 9.34, 6.91
36.998, 9.35, 6.32
37.032, 9.66, 5.65
37.065, 9.84, 4.98
37.098, 9.86, 4.32
37.130, 9.69, 3.68
37.163, 9.44, 3.06
37.200, 9.01, 3.52
37.230, 8.58, 4.18
37.260, 8.18, 4.87
37.296, 7.43, 5.70
37.333, 6.42, 6.53
37.358, 5.30, 7.05
37.390, 1.52, 7.68
37.433, 2.34, 8.69
37.469, 2.34, 9.41
37.499, 2.03, 9.39
37.530, 1.04, 8.79
37.569, 0.65, 7.31
37.598, 1.36, 5.87
37.632, 3.37, 4.06
37.662, 5.24, 2.57
37.697, 6.12, 1.55
37.729, 7.11, 1.12
37.768, 8.23, 0.74
37.797, 8.90, 0.57
37.823, 9.28, 0.50
37.864, 9.29, 0.55
37.903, 9.51, 0.78
37.935, 9.69, 1.09
37.967, 9.86, 1.51
38.004, 9.89, 2.11
38.036, 9.75, 2.74
38.066, 9.36, 3.34
38.101, 8.80, 1.54
38.135, 8.11, 2.53
38.170, 7.33, 3.77
38.201, 6.39, 4.97
38.232, 4.91, 6.17
38.264, 2.76, 7.31
38.298, 1.48, 8.28
38.331, 1.38, 8.83
38.366, 1.01, 9.23
38.394, 0.73, 9.42
38.435, 0.61, 9.45
38.466, 0.33, 9.30
38.493, 0.38, 9.03
38.537, 0.93, 8.37
38.570, 2.08, 7.71
38.601, 3.65, 6.99
38.632, 5.62, 6.19
38.664, 7.46, 5.33
38.699, 8.39, 4.37
38.727, 9.31, 3.62
38.765, 9.77, 2.67
38.798, 9.86, 1.94
38.832, 9.74, 1.15
38.864, 9.54, 0.65
38.904, 9.30, 23.28
38.937, 9.07, 7.85
38.966, 8.83, 7.03
38.997, 8.92, 6.09
39.037, 8.63, 4.81
39.068, 8.60, 3.83
39.105, 8.69, 2.74
39.137, 8.69, 1.91
39.168, 8.69, 1.22
39.203, 9.20, 0.65
39.239, 9.50, 0.36
39.270, 9.37, 0.36
39.303, 8.76, 0.61
39.339, 8.01, 4.34
39.369, 7.11, 8.05
39.404, 6.25, 8.93
39.438, 5.63, 9.43
39.468, 5.63, 9.72
39.501, 6.32, 9.87
39.533, 7.29, 9.82
39.577, 7.50, 9.46
39.605, 8.00, 9.07
39.636, 8.43, 8.50
39.668, 9.09, 7.81
39.710, 9.41, 6.76
39.737, 9.74, 6.05
39.771, 9.61, 5.13
39.806, 9.69, 4.28
39.843, 9.72, 3.85
39.871, 9.70, 3.29
39.904, 9.50, 2.55
39.936, 9.14, 2.13
39.971, 8.58, 2.12
40.009, 7.95, 2.61
40.042, 7.20, 3.43
40.074, 6.35, 4.48
40.106, 4.80, 5.67
40.138, 2.58, 6.90
40.171, 2.29, 8.07
40.199, 2.05, 8.83
40.245, 1.79, 9.49
40.277, 1.60, 9.76
40.311, 1.37, 9.87
40.342, 0.72, 9.80
40.375, 0.53, 9.56
40.411, 0.97, 9.11
40.444, 2.02, 8.55
40.474, 3.53, 7.93
40.505, 5.44, 7.21
40.537, 7.29, 6.42
40.573, 8.38, 5.51
40.607, 9.30, 4.67
40.641, 9.70, 3.89
40.673, 9.74, 3.25
40.712, 9.59, 2.41
40.744, 9.46, 2.09
40.778, 9.24, 4.14
40.808, 8.92, 4.78
40.838, 8.47, 5.46
40.877, 7.90, 6.36
40.904, 7.20, 6.97
40.947, 6.34, 7.88
40.978, 5.41, 8.47
41.010, 4.04, 9.22
41.047, 1.88, 9.82
41.079, 0.89, 9.78
41.111, 0.86, 9.20
41.143, 1.08, 8.18
41.174, 1.17, 6.90
41.207, 0.99, 5.40
41.241, 0.94, 3.95
41.274, 0.83, 3.02
41.302, 0.50, 2.64
41.330, 0.40, 2.35
41.372, 0.86, 2.10
41.413, 1.90, 2.09
41.442, 3.50, 2.22
41.476, 5.74, 2.51
41.508, 7.22, 2.93
41.540, 8.02, 3.42
41.575, 8.79, 4.08
41.607, 9.27, 4.76
41.638, 9.28, 5.46
41.667, 9.21, 6.13
41.699, 9.18, 6.86
41.731, 9.38, 7.56
41.772, 9.63, 8.36
41.806, 9.83, 9.11
41.838, 9.93, 9.74
41.872, 9.93, 9.83
41.904, 9.80, 9.37
41.942, 9.56, 3.25
41.975, 9.21, 0.38
42.008, 8.71, 0.45
42.039, 8.02, 0.84
42.072, 7.01, 1.55
42.103, 5.23, 2.46
42.138, 2.17, 3.69
42.165, 1.77, 4.73
42.203, 1.96, 6.21
42.233, 1.92, 7.32
42.269, 1.16, 8.47
42.297, 0.60, 9.00
42.336, 0.68, 9.54
42.364, 1.51, 9.79
42.401, 2.94, 9.93
42.437, 4.67, 9.85
42.476, 6.40, 9.53
42.508, 7.99, 9.10
42.540, 9.45, 8.53
42.574, 9.77, 7.79
42.606, 9.81, 7.00
42.638, 9.68, 6.12
42.672, 9.67, 5.21
42.707, 9.72, 8.50
42.736, 9.80, 8.46
42.771, 9.75, 9.02
42.810, 9.39, 9.49
42.841, 8.96, 9.75
42.877, 8.42, 9.91
42.908, 7.96, 9.94
42.943, 7.42, 9.83
42.974, 6.55, 9.62
43.009, 4.94, 9.26
43.035, 1.47, 8.91
43.072, 1.72, 8.31
43.112, 1.99, 7.54
43.143, 2.02, 6.88
43.176, 1.58, 6.14
43.208, 1.49, 5.40
43.238, 0.74, 4.70
43.269, 0.58, 3.99
43.310, 1.23, 3.10
43.343, 2.84, 2.45
43.376, 5.23, 1.87
43.408, 6.38, 1.35
43.439, 7.41, 0.96
43.475, 8.35, 0.68
43.503, 9.25, 0.59
43.537, 9.61, 0.64
43.571, 9.86, 0.85
43.605, 9.86, 1.24
43.641, 9.86, 1.79
43.675, 9.83, 2.44
43.707, 9.67, 3.16
43.746, 9.31, 3.66
43.778, 8.70, 4.56
43.804, 7.96, 5.30
43.843, 7.13, 6.42
43.870, 6.30, 7.15
43.908, 5.16, 8.10
43.933, 2.97, 8.62
43.974, 2.77, 9.17
44.011, 2.47, 9.55
44.042, 2.04, 9.78
44.077, 1.86, 9.92
44.109, 1.44, 9.94
44.140, 0.71, 9.86
44.174, 0.30, 9.67
44.209, 0.13, 9.36
44.242, 0.31, 8.96
44.277, 0.73, 8.45
44.308, 1.42, 7.93
44.335, 2.35, 7.43
44.366, 3.47, 6.82
44.405, 4.64, 6.00
44.437, 5.75, 5.31
44.474, 6.67, 4.51
44.510, 7.23, 3.75
44.544, 7.81, 3.08
44.575, 9.79, 2.51
44.611, 9.78, 1.89
44.643, 9.67, 1.34
44.677, 9.49, 8.89
44.706, 9.28, 7.67
44.741, 8.88, 6.78
44.773, 8.39, 5.90
44.808, 7.71, 4.90
44.842, 6.88, 3.94
44.879, 5.42, 2.94
44.908, 2.57, 2.22
44.945, 2.31, 1.41
44.976, 1.67, 0.84
45.009, 1.15, 0.40
45.042, 1.34, 0.16
45.072, 1.45, 0.13
45.113, 1.33, 0.35
45.138, 0.64, 0.64
45.172, 0.20, 1.21
45.206, 0.23, 1.94
45.243, 0.76, 2.90
45.273, 1.73, 3.76
45.308, 3.22, 4.82
45.341, 4.89, 5.83
45.375, 6.75, 6.83
45.415, 8.59, 7.89
45.447, 9.05, 8.60
45.481, 9.11, 9.18
45.513, 9.27, 9.57
45.545, 9.46, 9.80
45.573, 9.65, 9.86
45.612, 9.78, 9.73
45.649, 9.70, 9.36
45.683, 9.42, 8.86
45.720, 8.93, 2.31
45.749, 8.38, 4.65
45.775, 7.75, 3.96
45.814, 7.13, 2.98
45.846, 6.29, 2.24
45.880, 5.08, 1.54
45.909, 3.12, 0.86
45.947, 1.41, 0.31
45.977, 1.09, 0.17
46.008, 0.68, 0.32
46.046, 0.28, 0.88
46.084, 0.55, 1.82
46.120, 1.54, 2.98
46.150, 3.19, 4.08
46.186, 5.53, 5.45
46.215, 6.72, 6.54
46.246, 7.72, 7.60
46.282, 8.67, 8.56
46.306, 9.48, 8.95
46.347, 9.65, 9.45
46.378, 9.50, 9.69
46.416, 9.58, 9.78
46.455, 9.64, 11.78
46.487, 9.85, 9.67
46.512, 9.89, 9.77
46.545, 9.74, 9.75
46.585, 9.26, 9.51
46.617, 8.59, 9.15
46.648, 7.72, 8.69
46.685, 6.77, 7.99
46.716, 5.45, 7.30
46.746, 3.47, 6.57
46.785, 1.44, 5.56
46.819, 1.47, 4.66
46.851, 1.34, 3.83
46.881, 1.36, 3.08
46.924, 1.12, 2.10
46.957, 0.64, 1.42
46.989, 0.57, 0.84
47.021, 1.10, 0.46
47.049, 2.28, 0.30
47.081, 3.87, 0.32
47.108, 5.70, 0.51
47.143, 7.59, 0.99
47.188, 8.63, 1.92
47.216, 9.20, 2.66
47.250, 9.62, 3.66
47.284, 9.77, 4.74
47.315, 9.90, 5.73
47.343, 9.95, 6.61
47.382, 9.94, 7.75
47.429, 9.75, 8.74
47.465, 9.48, 1.86
47.489, 9.06, 3.02
47.523, 8.49, 4.43
47.556, 7.87, 5.89
47.588, 7.09, 7.24
47.622, 5.99, 8.47
47.655, 4.17, 9.26
47.686, 2.66, 9.74
47.719, 2.43, 9.95
47.753, 1.94, 9.83
47.788, 1.66, 9.37
47.818, 1.55, 8.73
47.850, 0.82, 7.82
47.882, 0.50, 6.75
47.920, 0.72, 5.37
47.955, 1.52, 4.08
47.985, 2.74, 3.05
48.020, 4.23, 2.00
48.052, 6.01, 1.15
48.081, 7.82, 0.69
48.129, 8.73, 0.68
48.160, 9.27, 1.16
48.192, 9.71, 2.03
48.219, 9.90, 2.98
48.245, 9.94, 4.05
48.292, 9.69, 6.10
48.325, 9.24, 7.47
48.360, 8.52, 8.69
48.392, 7.61, 9.46
48.425, 6.66, 9.89
48.457, 5.67, 9.92
48.490, 4.78, 9.53
48.522, 3.40, 8.80
48.554, 1.60, 7.77
48.590, 1.05, 6.37
48.622, 1.04, 5.02
48.654, 0.80, 3.69
48.685, 0.82, 2.53
48.717, 0.82, 1.59
48.754, 0.50, 0.88
48.784, 0.45, 0.60
48.820, 0.83, 0.63
48.856, 1.68, 1.06
48.889, 2.88, 1.77
48.921, 4.69, 2.71
48.962, 6.77, 4.15
48.989, 8.34, 5.17
49.021, 9.02, 6.39
49.056, 9.47, 7.63
49.089, 9.64, 8.63
49.121, 9.79, 9.42
49.156, 9.91, 9.89
49.188, 9.93, 9.92
49.221, 9.75, 9.52
49.253, 9.38, 8.80
49.295, 8.85, 4.51
49.326, 8.22, 3.43
49.360, 7.58, 2.56
49.392, 6.88, 1.82
49.427, 6.05, 0.99
49.459, 4.82, 0.55
49.491, 2.99, 0.42
49.523, 1.77, 0.63
49.554, 1.59, 1.14
49.585, 1.49, 1.92
49.624, 1.71, 3.19
49.656, 1.54, 4.40
49.691, 0.83, 5.78
49.722, 0.31, 6.96
49.761, 0.19, 8.27
49.790, 0.24, 8.93
49.824, 0.41, 9.47
49.852, 0.76, 9.76
49.888, 1.25, 9.93
49.923, 1.79, 9.87
49.959, 2.31, 9.56
49.991, 2.76, 9.11
50.022, 3.40, 8.52
50.055, 3.71, 7.75
50.084, 3.99, 6.98
50.115, 4.36, 6.10
50.155, 4.76, 4.91
50.198, 3.91, 3.63
50.227, 2.86, 2.86
50.266, 3.41, 4.76
50.299, 2.92, 3.34
50.329, 2.32, 2.63
50.357, 2.01, 2.01
50.397, 1.19, 1.24
50.432, 1.23, 0.65
50.464, 1.16, 0.31
50.495, 1.20, 0.18
50.528, 1.26, 0.26
50.559, 1.23, 0.54
50.591, 1.20, 1.02
50.626, 0.71, 1.74
50.662, 0.52, 2.65
50.694, 0.86, 3.54
50.729, 1.83, 4.56
50.760, 3.35, 5.44
50.791, 5.23, 6.26
50.826, 7.44, 7.06
50.855, 8.68, 7.52
50.888, 9.29, 7.91
50.923, 9.56, 8.16
50.961, 9.42, 8.22
50.994, 9.52, 8.09
51.025, 9.74, 7.83
51.057, 9.90, 7.42
51.096, 9.79, 6.75
51.128, 9.42, 6.09
51.164, 8.88, 3.37
51.196, 7.99, 7.89
51.229, 7.13, 7.16
51.261, 6.19, 6.38
51.293, 4.69, 5.57
51.325, 2.50, 4.74
51.365, 1.76, 3.73
51.397, 1.27, 2.98
51.428, 1.62, 2.31
51.460, 1.58, 1.64
51.493, 1.41, 0.98
51.529, 0.79, 0.58
51.561, 0.40, 0.53
51.596, 0.40, 0.82
51.622, 0.89, 1.24
51.656, 1.82, 2.04
51.693, 3.02, 3.17
51.722, 4.47, 4.17
51.762, 5.93, 5.63
51.796, 7.23, 6.85
51.827, 8.75, 7.86
51.860, 9.60, 8.70
51.893, 9.75, 9.21
51.927, 9.51, 9.60
51.960, 9.67, 9.83
51.997, 9.83, 9.91
52.022, 9.84, 9.85
52.060, 9.64, 9.60
52.089, 9.34, 9.28
52.135, 8.90, 6.09
52.164, 8.46, 3.92
52.190, 7.87, 3.20
52.226, 7.16, 2.30
52.265, 5.94, 1.40
52.296, 3.10, 0.81
52.326, 2.37, 0.48
52.357, 1.97, 0.41
52.395, 1.76, 0.68
52.435, 1.53, 1.39
52.467, 0.99, 2.22
52.499, 0.69, 3.22
52.524, 1.29, 4.09
52.559, 2.89, 5.37
52.589, 5.29, 6.45
52.626, 6.56, 7.68
52.666, 7.44, 8.72
52.694, 8.42, 9.19
52.728, 9.32, 9.60
52.766, 9.79, 9.83
52.795, 9.74, 9.82
52.828, 9.75, 9.64
52.868, 9.68, 13.34
52.897, 9.67, 9.44
52.922, 9.70, 9.06
52.959, 9.81, 8.30
52.996, 9.76, 7.35
53.031, 9.53, 6.34
53.066, 9.15, 5.26
53.098, 8.70, 4.28
53.135, 8.09, 3.20
53.166, 7.04, 2.40
53.191, 5.19, 1.84
53.235, 2.23, 1.12
53.266, 1.99, 0.81
53.296, 1.85, 0.68
53.329, 1.84, 0.75
53.356, 1.62, 0.96
53.395, 1.36, 1.49
53.431, 0.69, 2.20
53.465, 0.57, 3.03
53.498, 1.04, 3.94
53.534, 2.19, 5.00
53.561, 3.69, 5.81
53.593, 5.50, 6.74
53.627, 7.46, 7.67
53.660, 8.49, 8.45
53.700, 9.25, 9.22
53.723, 9.68, 9.53
53.765, 9.59, 9.84
53.803, 9.67, 9.81
53.833, 9.79, 9.57
53.861, 9.80, 9.19
53.892, 9.56, 8.61
53.931, 9.16, 7.68
53.970, 8.73, 2.35
54.002, 8.21, 2.58
54.035, 7.75, 4.06
54.068, 7.18, 5.68
54.101, 6.25, 7.24
54.133, 4.86, 8.49
54.167, 2.06, 9.13
54.200, 1.75, 9.58
54.231, 1.69, 9.79
54.268, 1.54, 9.80
54.301, 1.34, 9.58
54.334, 0.71, 9.15
54.369, 0.62, 8.49
54.397, 1.07, 7.84
54.434, 2.11, 6.84
54.469, 3.61, 5.80
54.501, 5.43, 4.82
54.537, 7.48, 3.74
54.565, 8.79, 2.96
54.599, 9.24, 2.10
54.640, 9.16, 0.97
54.667, 9.40, 0.59
54.704, 9.32, 0.64
54.737, 9.53, 1.27
54.770, 9.65, 2.38
54.802, 9.65, 3.78
54.837, 9.38, 5.48
54.869, 8.91, 7.01
54.904, 8.38, 8.44
54.934, 7.78, 9.18
54.980, 7.24, 9.78
55.012, 6.34, 9.79
55.045, 5.18, 9.43
55.071, 3.38, 8.91
55.106, 1.52, 7.93
55.136, 1.46, 6.88
55.168, 1.50, 5.65
55.200, 0.78, 4.38
55.244, 0.79, 2.75
55.276, 1.62, 1.78
55.304, 3.48, 1.17
55.335, 5.57, 0.72
55.372, 6.51, 0.52
55.411, 7.27, 0.72
55.440, 8.27, 1.13
55.468, 8.97, 1.72
55.500, 9.42, 2.59
55.526, 9.75, 3.41
55.575, 9.84, 5.17
55.614, 9.93, 6.51
55.649, 9.94, 7.66
55.690, 9.93, 8.81
55.724, 9.82, 9.48
55.762, 9.70, 8.75
55.790, 9.58, 7.47
55.823, 9.38, 6.60
55.855, 9.13, 5.71
55.889, 8.59, 4.74
55.921, 7.67, 3.86
55.974, 6.28, 2.54
56.007, 3.29, 1.82
56.034, 1.66, 1.32
56.065, 1.48, 0.93
56.105, 0.72, 0.76
56.138, 0.60, 0.92
56.180, 1.13, 1.49
56.208, 2.64, 2.07
56.240, 4.89, 2.90
56.272, 5.73, 3.87
56.316, 6.34, 5.32
56.348, 7.07, 6.38
56.376, 7.96, 7.27
56.415, 8.52, 8.36
56.440, 8.90, 8.89
56.470, 9.41, 9.37
56.507, 9.64, 9.77
56.543, 9.55, 9.94
56.575, 9.13, 9.89
56.615, 8.60, 5.26
56.649, 7.92, 3.44
56.675, 7.26, 2.61
56.708, 6.69, 1.74
56.739, 6.19, 1.18
56.767, 5.74, 0.83
56.807, 5.13, 0.58
56.839, 4.26, 0.63
56.874, 3.12, 0.92
56.907, 0.85, 1.41
56.941, 1.08, 2.11
56.979, 1.13, 3.07
57.019, 1.15, 4.24
57.050, 1.04, 5.19
57.081, 0.68, 6.15
57.106, 0.40, 6.89
57.150, 0.50, 8.07
57.183, 1.14, 8.85
57.215, 2.42, 9.44
57.244, 4.33, 9.75
57.275, 7.02, 9.81
57.307, 8.77, 9.60
57.348, 9.58, 8.92
57.388, 9.81, 7.88
57.425, 9.66, 6.68
57.457, 9.44, 5.55
57.494, 9.15, 5.49
57.521, 8.88, 4.32
57.552, 8.45, 3.34
57.579, 7.78, 2.55
57.614, 6.85, 1.66
57.645, 5.61, 1.01
57.677, 4.24, 0.57
57.708, 2.77, 0.40
57.738, 1.88, 0.48
57.776, 1.47, 0.93
57.813, 1.16, 1.70
57.837, 1.03, 2.34
57.876, 0.90, 3.57
57.905, 0.82, 4.58
57.945, 0.84, 6.00
57.981, 0.47, 7.22
58.013, 0.34, 8.17
58.044, 0.60, 8.88
58.088, 1.39, 9.56
58.119, 2.65, 9.79
58.151, 4.14, 9.79
58.180, 5.91, 9.59
58.216, 7.99, 9.09
58.244, 9.23, 8.52
58.278, 9.69, 7.66
58.311, 9.72, 6.69
58.348, 9.53, 5.47
58.380, 9.21, 4.45
58.420, 8.86, 2.95
58.452, 8.44, 5.48
58.479, 7.95, 4.77
58.515, 7.41, 3.84
58.547, 6.83, 3.05
58.580, 6.25, 2.31
58.613, 5.58, 1.61
58.645, 4.47, 0.77
58.686, 2.52, 0.34
58.716, 1.58, 0.51
58.746, 1.86, 1.09
58.772, 1.70, 1.87
58.818, 1.67, 3.74
58.850, 1.56, 5.22
58.882, 1.36, 6.68
58.915, 1.11, 8.01
58.946, 0.54, 8.72
58.976, 0.37, 9.15
59.012, 0.68, 9.51
59.046, 1.21, 9.69
59.085, 1.96, 9.69
59.117, 2.68, 9.52
59.149, 3.26, 9.21
59.180, 3.74, 8.79
59.213, 4.04, 8.21
59.249, 4.43, 7.46
59.280, 4.64, 6.73
59.312, 5.25, 5.92
59.345, 6.04, 5.06
59.372, 7.06, 4.36
59.412, 7.77, 3.34
59.445, 6.74, 2.55
59.480, 5.21, 1.84
59.519, 3.49, 2.41
59.550, 2.34, 1.69
59.584, 1.82, 1.03
59.617, 1.84, 0.52
59.648, 2.04, 0.37
59.678, 1.67, 0.55
59.712, 1.47, 1.13
59.751, 1.55, 2.19
59.786, 1.38, 3.39
59.818, 1.30, 4.55
59.848, 0.97, 5.61
59.881, 0.87, 6.60
59.911, 0.47, 7.04
59.957, 0.35, 7.49
59.989, 0.58, 7.68
60.021, 1.29, 7.77
60.055, 2.42, 7.75
60.086, 3.89, 7.62
60.118, 5.78, 7.39
60.152, 7.63, 7.04
60.180, 9.17, 6.67
60.206, 9.57, 6.28
60.248, 9.74, 5.57
60.278, 9.80, 5.01
60.312, 9.75, 4.35
60.350, 9.51, 3.60
60.392, 9.11, 6.18
60.422, 8.58, 9.79
60.453, 8.13, 9.69
60.485, 7.78, 9.48
60.517, 7.55, 9.18
60.546, 7.64, 8.82
60.585, 7.48, 8.23
60.622, 6.76, 7.57
60.653, 4.64, 6.96
60.686, 3.83, 6.27
60.719, 3.21, 5.54
60.751, 2.65, 4.83
60.783, 2.21, 4.12
60.817, 1.27, 3.40
60.850, 0.53, 2.73
60.888, 0.38, 2.04
60.920, 0.87, 1.43
60.952, 1.76, 0.85
60.985, 2.92, 0.48
61.028, 4.31, 0.37
61.053, 5.66, 0.50
61.088, 6.60, 0.92
61.116, 7.38, 1.44
61.157, 7.85, 2.45
61.189, 8.27, 3.39
61.221, 8.63, 4.42
61.257, 9.38, 5.61
61.289, 9.66, 6.65
61.324, 9.66, 7.72
61.356, 9.49, 8.47
61.393, 9.08, 2.06
61.437, 8.58, 2.45
61.469, 8.07, 1.79
61.502, 7.53, 0.92
61.533, 6.77, 0.45
61.566, 5.72, 0.41
61.601, 4.18, 0.87
61.636, 2.10, 1.81
61.671, 1.55, 3.12
61.705, 1.48, 4.60
61.736, 1.78, 5.99
61.765, 1.65, 7.22
61.803, 1.03, 8.45
61.834, 0.60, 8.95
61.863, 0.87, 9.31
61.894, 1.84, 9.56
61.928, 3.52, 9.66
61.960, 5.86, 9.60
61.995, 7.21, 9.35
62.026, 8.08, 8.99
62.058, 8.98, 8.48
62.096, 9.38, 7.72
62.129, 9.59, 6.96
62.162, 9.60, 6.12
62.199, 9.80, 5.14
62.235, 9.80, 4.18
62.267, 9.71, 3.36
62.303, 9.33, 14.67
62.336, 8.78, 8.90
62.367, 8.22, 8.39
62.400, 7.57, 7.74
62.435, 7.11, 6.96
62.471, 6.44, 6.10
62.511, 5.53, 5.10
62.544, 4.18, 4.28
62.580, 1.24, 3.42
62.612, 0.87, 2.71
62.646, 1.34, 2.04
62.682, 1.26, 1.33
62.716, 1.30, 0.85
62.753, 0.64, 0.61
62.787, 0.53, 0.66
62.820, 0.94, 0.95
62.854, 2.14, 1.47
62.890, 4.18, 2.26
62.923, 6.20, 3.14
62.959, 7.20, 4.22
62.991, 8.26, 5.24
63.031, 9.21, 6.50
63.068, 9.75, 7.58
63.099, 9.93, 8.37
63.131, 9.79, 8.91
63.163, 9.47, 9.33
63.202, 8.97, 7.87
63.232, 8.12, 6.54
63.265, 7.10, 5.61
63.297, 5.82, 4.68
63.328, 4.38, 3.81
63.360, 2.92, 2.96
63.393, 1.90, 2.17
63.433, 1.29, 1.27
63.458, 1.00, 0.85
63.489, 0.73, 0.56
63.520, 0.67, 0.55
63.554, 0.59, 0.87
63.598, 0.74, 1.73
63.623, 0.75, 2.41
63.657, 0.41, 3.52
63.687, 0.31, 4.59
63.725, 0.62, 6.73
63.758, 1.30, 8.28
63.793, 2.29, 9.02
63.825, 3.53, 9.46
63.856, 5.05, 9.76
63.889, 6.65, 9.92
63.924, 8.28, 9.90
63.956, 9.33, 9.72
63.991, 8.81, 9.34
64.023, 8.28, 8.85
64.061, 7.77, 8.10
64.086, 7.18, 7.54
64.131, 6.65, 6.40
64.163, 5.98, 5.53
64.196, 5.36, 4.62
64.229, 4.62, 3.73
64.270, 3.91, 2.67
64.304, 3.32, 1.91
64.334, 1.79, 1.17
64.369, 0.52, 0.48
64.401, 0.63, 0.27
64.434, 0.91, 0.51
64.466, 1.07, 1.16
64.494, 0.70, 2.01
64.526, 0.65, 3.24
64.555, 1.36, 4.51
64.579, 2.85, 5.59
64.613, 5.58, 7.07
64.652, 6.49, 8.51
64.687, 7.29, 9.13
64.724, 8.47, 9.60
64.758, 9.29, 9.85
64.790, 9.41, 9.93
64.829, 9.33, 9.81
64.861, 9.40, 9.54
64.893, 9.70, 9.13
64.925, 9.89, 8.57
64.959, 9.82, 7.86
64.992, 9.50, 7.07
65.026, 9.05, 7.97
65.058, 8.46, 7.36
65.091, 7.89, 6.69
65.125, 7.42, 5.96
65.158, 6.74, 5.23
65.186, 5.76, 4.61
65.220, 4.26, 3.86
65.258, 1.97, 3.07
65.288, 1.77, 2.49
65.317, 1.54, 1.97
65.351, 1.15, 0.93
65.389, 0.84, 0.28
65.425, 1.35, 1.13
65.464, 2.78, 3.37
65.495, 5.15, 5.62
65.527, 6.50, 7.82
65.559, 7.14, 8.82
65.593, 7.97, 9.25
65.630, 8.79, 9.61
65.662, 9.38, 9.82
65.694, 9.76, 9.92
65.726, 9.79, 9.92
65.753, 9.87, 9.84
65.788, 9.79, 9.62
65.824, 9.59, 9.28
65.861, 9.23, 3.86
65.891, 8.77, 2.77
65.926, 8.31, 1.68
65.958, 7.84, 1.07
65.991, 7.41, 0.61
66.018, 6.75, 0.37
66.059, 5.79, 0.28
66.091, 4.43, 0.43
66.123, 2.10, 0.76
66.156, 0.25, 1.29
66.193, 0.41, 2.07
66.230, 0.56, 3.02
66.261, 1.59, 3.90
66.293, 1.90, 4.86
66.325, 1.55, 5.83
66.358, 0.83, 6.79
66.397, 0.80, 9.90
66.427, 1.52, 9.58
66.463, 3.20, 9.86
66.495, 5.73, 9.82
66.528, 7.08, 9.51
66.559, 8.37, 8.99
66.590, 9.36, 8.26
66.623, 9.75, 7.30
66.658, 9.72, 6.11
66.694, 9.39, 4.89
