method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
RTBP,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",117,5.561077019936316,5.922349127139654,0.03890421027423356,5.561077019936316,1.5955113914412569,2.0604716478783054,0.03890421027423355,0.028976497018639084,0.942476917147031,0.48695652173913045,0,8.39959547194206,8.39959547194206
RTBP,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",117,2.8385184520057463,3.0121500777135286,0.040506921297710045,-2.8385184520057463,0.788734071245838,1.032914814482097,0.04050692129771005,0.015133832395607599,0.9362923918600543,0.46956521739130436,0,8.39959547194206,8.39959547194206
RTBP,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",117,0.05475342867194168,0.06813065832099205,-0.04381563973217022,-0.038653294691726944,0.04169913414639059,0.05616364900863333,-0.04381563973217021,-0.005533615180113465,0.13012349538239307,0.48695652173913045,0,8.39959547194206,8.39959547194206
RTBP,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",117,8.39959547194206,8.933621046803584,0.03950181434131013,8.39959547194206,2.381310433083217,3.090562031034043,0.03950181434131013,0.02410038888525099,0.9416807074415846,0.48623853211009177,0,8.39959547194206,8.39959547194206
RTBP,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",117,5.527172808752473,5.763425111497528,0.09735274003912539,5.527172808752473,1.2421552042951147,1.6408445488953145,0.0973527400391254,0.04754284611780038,0.5173686956105169,0.4956521739130435,0,8.349518790719717,8.349518790719717
RTBP,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",117,2.8223459819672407,2.9361882676390763,0.09991324600898809,-2.8223459819672407,0.6184698141494226,0.8233543956284485,0.09991324600898814,0.042282425762904495,0.5147449291208473,0.4782608695652174,0,8.349518790719717,8.349518790719717
RTBP,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",117,0.05454354741010523,0.0679555423865169,-0.010640100715090771,-0.03917305172733688,0.0413828913244094,0.05556805141669382,-0.01064010071509079,-0.00021467111453602066,0.07566082761424227,0.4956521739130435,0,8.349518790719717,8.349518790719717
RTBP,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",117,8.349518790719717,8.698760104290141,0.09833510560069243,8.349518790719717,1.8559207004737672,2.460130979073584,0.09833510560069242,0.04588639846334011,0.5171842070958989,0.4954128440366973,0,8.349518790719717,8.349518790719717
RTBP,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",117,5.527172808752473,5.763425111497528,0.09735274003912539,5.527172808752473,1.2421552042951147,1.6408445488953145,0.0973527400391254,0.04754284611780038,0.5173686956105169,0.4956521739130435,0,8.349518790719717,8.349518790719717
RTBP,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",117,2.8223459819672407,2.9361882676390763,0.09991324600898809,-2.8223459819672407,0.6184698141494226,0.8233543956284485,0.09991324600898814,0.042282425762904495,0.5147449291208473,0.4782608695652174,0,8.349518790719717,8.349518790719717
