経過時間_秒, Green, SinWave
4.620, 9.90, 9.83
4.661, 9.72, 9.40
4.694, 9.42, 8.78
4.726, 8.96, 4.16
4.761, 8.35, 1.73
4.796, 7.65, 0.88
4.824, 6.86, 0.54
4.856, 6.04, 0.55
4.896, 4.85, 1.16
4.932, 3.27, 2.21
4.962, 1.43, 3.36
4.991, 1.08, 4.65
5.023, 2.52, 6.04
5.059, 4.79, 7.55
5.087, 6.05, 8.55
5.131, 6.94, 9.56
5.158, 7.85, 9.87
5.190, 8.70, 9.91
5.228, 9.23, 9.48
5.251, 9.52, 8.99
5.290, 9.77, 7.83
5.325, 9.87, 6.53
5.355, 9.84, 5.31
5.395, 9.63, 3.69
5.427, 9.26, 4.63
5.460, 8.77, 4.03
5.495, 8.17, 2.83
5.526, 7.45, 1.99
5.551, 6.71, 1.51
5.590, 5.77, 1.11
5.621, 4.58, 1.12
5.658, 3.07, 1.53
5.691, 1.38, 2.22
5.722, 2.17, 3.10
5.756, 4.24, 4.25
5.793, 6.06, 5.62
5.817, 7.09, 6.50
5.855, 7.98, 7.81
5.891, 8.76, 8.84
5.922, 9.27, 9.49
5.959, 9.65, 9.88
5.985, 9.85, 9.88
6.025, 9.84, 9.42
6.057, 9.61, 8.73
6.092, 9.21, 8.09
6.121, 8.63, 6.81
6.157, 7.91, 5.53
6.190, 7.09, 4.36
6.221, 6.21, 3.35
6.258, 5.29, 2.34
6.303, 4.19, 1.54
6.321, 2.69, 1.40
6.370, 0.63, 1.55
6.397, 0.91, 1.97
6.430, 2.08, 2.76
6.462, 3.98, 3.76
6.494, 6.04, 4.92
6.519, 6.86, 5.86
6.558, 7.73, 7.29
6.592, 8.60, 8.38
6.630, 9.27, 9.27
6.662, 9.57, 9.72
6.698, 9.81, 9.86
6.726, 9.86, 9.71
6.760, 9.75, 9.20
6.796, 9.48, 8.38
6.831, 9.14, 2.73
6.863, 8.70, 1.21
6.893, 8.15, 0.72
6.927, 7.51, 0.61
6.964, 6.77, 1.02
7.002, 5.79, 1.99
7.034, 4.45, 3.14
7.072, 2.58, 4.74
7.103, 0.70, 6.11
7.130, 1.38, 7.24
7.158, 2.93, 8.28
7.196, 5.24, 9.32
7.229, 6.41, 9.82
7.270, 7.31, 9.83
7.294, 8.17, 9.52
7.332, 8.86, 8.61
7.374, 9.17, 7.12
7.402, 9.53, 5.95
7.436, 9.78, 4.48
7.466, 9.91, 3.23
7.488, 9.86, 2.42
7.537, 9.70, 1.06
7.563, 9.36, 3.41
7.597, 8.91, 3.05
7.631, 8.35, 2.00
7.661, 7.71, 1.24
7.699, 7.00, 0.72
7.734, 6.01, 0.72
7.761, 4.84, 1.03
7.797, 3.48, 1.84
7.827, 1.54, 2.79
7.872, 3.11, 4.55
7.905, 5.45, 5.93
7.930, 6.09, 6.95
7.970, 7.03, 8.37
8.007, 8.17, 9.30
8.034, 8.96, 9.72
8.072, 9.55, 9.92
8.102, 9.70, 9.75
8.136, 9.45, 9.19
8.160, 8.78, 8.64
8.206, 7.80, 9.78
8.239, 6.37, 8.40
8.263, 4.60, 7.70
8.301, 3.13, 6.45
8.337, 2.49, 5.20
8.372, 2.02, 4.02
8.403, 1.66, 3.10
8.429, 1.07, 2.46
8.468, 0.65, 1.79
8.498, 0.29, 1.55
8.534, 0.31, 1.61
8.572, 0.62, 2.06
8.596, 1.24, 2.54
8.635, 2.13, 3.57
8.666, 3.19, 4.56
8.703, 4.28, 5.84
8.729, 5.46, 6.73
8.773, 6.66, 8.12
8.801, 7.89, 8.85
8.829, 9.00, 9.41
8.875, 9.87, 9.89
8.903, 9.95, 9.89
8.930, 9.85, 9.66
8.968, 9.61, 9.03
9.009, 9.25, 1.58
9.039, 8.80, 1.35
9.069, 8.26, 2.54
9.104, 7.70, 4.27
9.137, 7.04, 6.03
9.170, 6.13, 7.66
9.205, 4.93, 8.97
9.238, 3.31, 9.69
9.274, 0.66, 10.00
9.311, 1.14, 9.75
9.335, 2.52, 9.30
9.364, 4.67, 8.48
9.401, 6.27, 7.11
9.433, 7.03, 5.72
9.471, 7.90, 4.02
9.506, 8.65, 2.57
9.531, 9.21, 1.69
9.572, 9.51, 0.54
9.595, 9.79, 0.29
9.635, 9.87, 0.59
9.670, 9.77, 1.60
9.704, 9.50, 3.01
9.739, 9.10, 3.83
9.766, 8.58, 7.23
9.805, 7.99, 5.98
9.838, 7.35, 4.87
9.874, 6.65, 3.69
9.909, 5.75, 2.64
9.936, 4.53, 1.94
9.972, 3.11, 1.13
10.003, 1.26, 0.73
10.037, 2.09, 0.65
10.076, 4.04, 1.02
10.103, 6.05, 1.55
10.135, 6.79, 2.45
10.165, 7.87, 3.43
10.205, 8.80, 4.94
10.231, 9.57, 5.95
10.272, 9.81, 7.46
10.306, 9.62, 8.52
10.335, 8.86, 9.13
10.377, 7.53, 12.16
10.402, 5.74, 8.12
10.429, 3.63, 7.36
10.470, 2.80, 6.07
10.500, 2.26, 5.08
10.536, 1.59, 3.94
10.572, 1.07, 2.91
10.604, 0.80, 2.08
10.639, 0.67, 1.44
10.662, 0.34, 1.27
10.711, 0.19, 1.61
10.739, 0.33, 2.21
10.772, 0.82, 3.23
10.803, 1.59, 4.40
10.835, 2.58, 5.72
10.871, 3.63, 7.18
10.910, 4.61, 8.52
10.933, 5.58, 9.02
10.973, 6.80, 9.61
11.014, 8.27, 9.81
11.039, 9.83, 9.73
11.070, 9.60, 9.41
11.101, 9.22, 8.87
11.140, 8.71, 1.94
11.172, 8.05, 0.31
11.205, 7.25, 0.26
11.238, 6.30, 0.89
11.268, 5.28, 1.99
11.314, 4.26, 4.31
11.339, 2.80, 5.70
11.375, 1.65, 7.57
11.413, 1.05, 8.92
11.436, 0.52, 9.40
11.476, 0.50, 9.82
11.507, 1.06, 9.77
11.539, 2.16, 9.38
11.574, 3.57, 8.58
11.602, 5.08, 7.71
11.635, 6.54, 6.49
11.676, 7.79, 4.83
11.710, 8.84, 3.47
11.730, 9.59, 2.71
11.768, 9.77, 1.44
11.806, 9.57, 0.41
11.842, 9.21, 0.23
11.880, 8.69, -0.06
11.914, 7.97, 5.96
11.947, 7.07, 4.74
11.982, 6.08, 3.55
12.008, 4.99, 2.71
12.039, 3.88, 1.84
12.075, 2.41, 1.01
12.109, 0.84, 0.57
12.141, 0.43, 0.50
12.175, 0.58, 0.80
12.201, 1.39, 1.27
12.248, 2.74, 2.57
12.280, 4.46, 3.70
12.302, 6.24, 4.54
12.343, 7.79, 6.14
12.371, 9.08, 7.18
12.410, 9.63, 8.41
12.442, 9.77, 9.12
12.477, 9.61, 9.60
12.501, 9.16, 9.75
12.551, 8.51, 9.55
12.581, 7.63, 4.99
12.613, 6.58, 3.72
12.648, 5.31, 2.46
12.674, 3.96, 1.66
12.702, 2.56, 0.98
12.743, 2.03, 0.45
12.773, 1.75, 0.45
12.815, 1.06, 1.03
12.841, 0.55, 1.68
12.873, 0.57, 2.73
12.906, 1.24, 4.02
12.954, 2.48, 6.03
12.982, 4.09, 7.14
13.006, 5.90, 8.03
13.041, 7.58, 8.97
13.069, 8.53, 9.49
13.112, 9.05, 9.78
13.150, 9.35, 9.52
13.184, 9.65, 8.89
13.213, 9.82, 8.10
13.244, 9.77, 7.01
13.275, 9.52, 5.86
13.315, 9.06, 2.80
13.349, 8.45, 1.03
13.374, 7.75, 0.63
13.413, 7.00, 0.62
13.446, 6.24, 1.20
13.474, 5.29, 2.07
13.519, 4.32, 3.97
13.542, 3.04, 5.07
13.586, 1.42, 7.14
13.610, 2.66, 8.13
13.650, 5.08, 9.20
13.678, 5.99, 9.63
13.714, 6.88, 9.83
13.743, 7.85, 9.68
13.771, 8.56, 9.28
13.815, 9.17, 8.21
13.850, 9.61, 7.05
13.885, 9.86, 5.74
13.917, 9.89, 4.49
13.951, 9.81, 3.22
13.986, 9.66, 2.08
14.019, 9.40, 8.66
14.045, 9.03, 7.66
14.081, 8.56, 6.53
14.122, 7.99, 5.17
14.146, 7.38, 4.38
14.173, 6.67, 3.55
14.214, 6.10, 2.48
14.245, 5.68, 1.87
14.280, 5.70, 1.47
14.313, 5.43, 1.40
14.353, 6.14, 1.74
14.381, 6.96, 2.23
14.408, 7.89, 2.87
14.448, 8.59, 4.05
14.476, 9.24, 4.99
14.518, 9.59, 6.45
14.550, 9.83, 7.50
14.587, 9.83, 8.56
14.614, 9.67, 9.15
14.638, 9.33, 9.54
14.686, 8.91, 6.42
14.714, 8.38, 6.96
14.748, 7.78, 6.34
14.785, 7.14, 5.82
14.815, 6.43, 5.54
14.851, 5.49, 5.41
14.881, 4.60, 5.48
14.921, 3.79, 5.83
14.947, 3.54, 6.18
14.983, 4.95, 6.80
15.018, 5.70, 7.49
15.047, 6.51, 8.08
15.084, 7.35, 8.77
15.118, 8.27, 9.30
15.141, 8.96, 9.57
15.181, 9.53, 9.84
15.224, 9.80, 9.79
15.256, 9.71, 9.54
15.275, 9.71, 9.31
15.314, 9.58, 8.62
15.346, 9.71, 6.49
15.381, 9.68, 5.55
15.420, 9.55, 4.64
15.452, 9.09, 3.98
15.487, 8.52, 3.56
15.519, 7.74, 3.53
15.548, 6.92, 3.81
15.582, 6.28, 4.47
15.618, 5.99, 5.47
15.647, 6.27, 6.40
15.688, 5.65, 7.74
15.721, 6.37, 8.68
15.754, 7.15, 9.31
15.793, 7.92, 9.73
15.816, 8.63, 9.82
15.842, 9.24, 9.76
15.889, 9.72, 9.27
15.923, 9.88, 8.65
15.949, 9.74, 8.03
15.983, 9.36, 7.17
16.016, 8.79, 4.08
16.056, 8.09, 6.33
16.083, 7.35, 5.98
16.108, 6.60, 5.76
16.149, 5.91, 5.66
16.179, 5.17, 5.79
16.218, 4.38, 6.20
16.260, 3.54, 6.89
16.286, 2.80, 7.40
16.322, 2.70, 8.13
16.351, 4.94, 8.70
16.387, 6.22, 9.29
16.421, 7.09, 9.68
16.456, 8.04, 9.88
16.495, 8.74, 9.84
16.526, 9.27, 9.61
16.551, 9.61, 9.31
16.588, 9.83, 8.71
16.617, 9.82, 8.16
16.654, 9.67, 7.43
16.687, 9.39, 9.25
16.721, 9.01, 6.65
16.761, 8.55, 5.50
16.788, 7.98, 4.76
16.818, 7.37, 4.02
16.845, 6.80, 3.40
16.888, 6.20, 2.72
16.917, 5.80, 2.66
16.953, 5.68, 3.03
16.980, 5.96, 3.61
17.020, 5.68, 4.82
17.062, 6.54, 6.36
17.094, 7.51, 7.53
17.117, 8.37, 8.29
17.151, 9.06, 9.10
17.184, 9.55, 9.57
17.218, 9.81, 9.81
17.254, 9.84, 9.77
17.281, 9.71, 9.55
17.322, 9.45, 8.93
17.368, 9.11, 3.28
17.389, 8.66, 7.31
17.426, 8.08, 6.64
17.453, 7.44, 6.23
17.479, 6.84, 5.93
17.527, 6.39, 5.66
17.555, 6.07, 5.69
17.583, 6.17, 5.85
17.613, 6.50, 6.16
17.655, 5.84, 6.79
17.697, 6.66, 7.56
17.722, 7.72, 8.04
17.762, 8.71, 8.77
17.797, 9.52, 9.30
17.831, 9.77, 9.67
17.852, 9.60, 9.81
17.882, 9.07, 9.86
17.923, 8.31, 9.10
17.952, 7.34, 8.53
17.985, 6.19, 7.98
18.019, 4.97, 7.41
18.048, 3.64, 6.94
18.097, 2.35, 6.25
18.122, 1.29, 5.97
18.162, 0.67, 5.84
18.184, 0.67, 5.94
18.217, 1.29, 6.30
18.263, 2.50, 7.13
18.294, 4.00, 7.81
18.316, 5.53, 8.30
18.347, 6.88, 8.93
18.383, 7.84, 9.42
18.426, 8.39, 9.72
18.458, 8.87, 9.78
18.490, 9.35, 9.69
18.523, 9.09, 9.44
18.558, 8.41, 9.03
18.597, 7.55, 7.04
18.621, 6.54, 2.35
18.659, 5.38, 1.13
18.682, 4.17, 0.72
18.723, 3.03, 1.01
18.758, 2.18, 2.22
18.792, 1.28, 3.98
18.814, 0.75, 5.26
18.860, 1.69, 7.75
18.897, 3.16, 8.78
18.921, 4.86, 9.16
18.963, 6.43, 9.38
18.994, 7.63, 9.17
19.020, 8.29, 8.75
19.048, 8.46, 8.09
19.093, 8.60, 6.66
19.124, 8.66, 5.51
19.171, 7.76, 3.70
19.194, 6.70, 2.93
19.225, 5.45, -1.07
19.247, 4.06, 3.77
19.288, 2.50, 2.29
19.325, 2.18, 1.35
19.362, 1.84, 0.82
19.398, 1.13, 0.72
19.431, 0.53, 0.98
19.463, 0.46, 1.55
19.492, 0.97, 2.28
19.531, 1.96, 3.52
19.561, 3.26, 4.57
19.595, 4.63, 5.78
19.630, 5.83, 6.91
19.661, 6.74, 7.76
19.697, 7.48, 8.46
19.734, 7.97, 8.67
19.765, 8.32, 8.42
19.796, 8.42, 7.81
19.828, 7.42, 6.86
19.867, 6.28, 5.41
19.904, 5.05, 0.92
19.925, 3.75, 0.52
19.955, 2.45, 0.49
19.993, 1.87, 0.93
20.025, 1.57, 1.68
20.062, 1.20, 2.88
20.089, 0.58, 3.89
20.131, 0.40, 5.51
20.164, 0.75, 6.67
20.196, 1.65, 7.61
20.232, 2.96, 8.28
20.262, 4.48, 8.42
20.290, 5.91, 8.17
20.327, 7.30, 7.35
20.367, 8.48, 5.95
20.393, 9.57, 4.88
20.429, 9.72, 3.36
20.462, 9.42, 2.06
20.499, 8.87, 1.08
20.528, 8.13, 2.76
20.554, 7.21, 4.39
20.594, 6.15, 2.74
20.626, 4.97, 1.64
20.659, 3.71, 0.82
20.694, 2.44, 0.39
20.727, 1.51, 0.44
20.760, 0.71, 0.94
20.793, 0.39, 1.83
20.829, 0.63, 3.15
20.857, 1.44, 4.33
20.903, 2.64, 6.35
20.931, 4.04, 7.49
20.963, 5.36, 8.57
21.001, 6.35, 9.44
21.030, 7.08, 9.74
21.055, 7.52, 9.73
21.097, 7.79, 9.16
21.138, 7.96, 8.00
21.162, 7.67, 7.11
21.198, 6.51, 5.61
21.233, 5.20, 1.44
21.268, 3.80, 0.81
21.302, 2.40, 0.41
21.331, 2.15, 0.43
21.360, 1.89, 0.78
21.396, 1.54, 1.63
21.424, 1.10, 2.54
21.463, 0.55, 4.01
21.495, 0.43, 5.26
21.528, 0.76, 6.42
21.559, 1.53, 7.24
21.594, 2.53, 7.82
21.629, 3.57, 8.01
21.664, 4.45, 7.79
21.697, 5.20, 7.23
21.731, 5.67, 6.36
21.764, 5.97, 5.31
21.793, 6.11, 4.29
21.824, 6.04, 3.19
21.861, 5.71, 2.01
21.914, 4.60, 6.93
21.937, 2.94, 3.50
21.967, 2.59, 2.72
22.001, 2.19, 1.90
22.038, 1.92, 1.14
22.064, 1.70, 0.74
22.105, 1.46, 0.42
22.134, 1.00, 0.45
22.176, 0.44, 0.86
22.201, 0.19, 1.29
22.243, 0.29, 2.24
22.267, 0.65, 2.88
22.297, 1.21, 3.71
22.324, 1.78, 4.44
22.377, 2.27, 5.67
22.410, 2.64, 6.18
22.438, 2.82, 6.44
22.460, 2.83, 6.52
22.496, 2.73, 6.41
22.532, 2.52, 6.04
22.570, 2.17, 0.58
22.598, 1.77, 1.17
22.628, 2.24, 0.84
22.663, 2.53, 0.50
22.701, 2.34, 0.25
22.730, 1.92, 0.18
22.771, 1.70, 0.29
22.804, 1.42, 0.54
22.831, 0.94, 0.83
22.864, 0.43, 1.25
22.900, 0.21, 1.76
22.933, 0.33, 2.20
22.969, 0.77, 2.59
23.009, 1.40, 2.85
23.031, 2.07, 2.92
23.059, 2.66, 2.95
23.100, 3.02, 2.83
23.138, 3.20, 2.58
23.164, 3.12, 2.34
23.204, 2.70, 1.89
23.229, 2.00, -0.33
23.270, 2.01, 1.02
23.305, 2.26, 0.66
23.337, 2.49, 0.35
23.370, 2.32, 0.21
23.404, 2.12, 0.29
23.430, 1.74, 0.51
23.471, 1.52, 1.05
23.495, 1.25, 1.45
23.533, 0.80, 2.11
23.565, 0.39, 2.61
23.605, 0.37, 2.98
23.639, 0.79, 3.15
23.670, 1.60, 3.21
23.704, 2.67, 3.15
23.737, 3.89, 2.99
23.769, 5.17, 2.74
23.805, 6.59, 2.37
23.834, 7.78, 2.03
23.871, 9.07, 1.57
23.906, 9.85, 1.14
23.934, 9.72, 0.84
23.976, 9.38, 0.41
24.000, 8.84, 0.42
24.038, 8.13, 3.71
24.071, 7.31, 2.68
24.107, 6.38, 1.70
24.138, 5.42, 0.70
24.170, 4.42, 0.30
24.203, 3.21, 0.62
24.238, 1.63, 1.73
24.274, 0.34, 3.47
24.297, 0.27, 4.77
24.337, 0.77, 7.02
24.373, 1.81, 8.59
24.407, 3.28, 9.26
24.436, 4.92, 9.65
24.474, 6.48, 9.85
24.508, 7.76, 9.73
24.533, 8.94, 9.47
24.570, 9.58, 8.83
24.605, 9.62, 7.98
24.633, 9.24, 7.14
24.671, 8.51, 5.94
24.702, 7.62, 35.08
24.743, 6.50, 7.72
24.769, 5.29, 6.96
24.806, 4.00, 5.76
24.838, 2.62, 4.68
24.873, 1.81, 3.52
24.909, 1.47, 2.42
24.943, 0.82, 1.51
24.967, 0.39, 0.87
25.003, 0.39, 0.31
25.039, 0.86, 0.29
25.067, 1.65, 0.64
25.105, 2.62, 1.59
25.149, 3.55, 3.22
25.167, 4.25, 3.99
25.204, 4.77, 5.64
25.242, 5.05, 7.25
25.273, 5.28, 8.35
25.303, 5.36, 8.98
25.342, 5.19, 9.53
25.369, 5.20, 9.70
25.412, 4.40, 12.82
25.440, 2.83, 1.68
25.473, 2.33, 1.00
25.501, 2.12, 0.59
25.537, 2.07, 0.39
25.570, 1.88, 0.56
25.614, 1.60, 1.28
25.643, 1.04, 2.00
25.666, 0.49, 2.66
25.704, 0.41, 3.84
25.738, 0.96, 4.84
25.767, 2.00, 5.57
25.807, 3.41, 6.20
25.838, 5.07, 6.46
25.870, 6.83, 6.50
25.908, 8.53, 6.25
25.932, 9.29, 5.93
25.966, 9.59, 5.31
26.011, 9.80, 4.25
26.041, 9.72, 3.47
26.069, 9.46, 2.74
26.106, 8.95, 1.01
26.136, 8.26, 3.61
26.171, 7.45, 2.34
26.204, 6.57, 1.36
26.238, 5.61, 0.66
26.273, 4.57, 0.39
26.308, 3.35, 0.60
26.332, 1.70, 1.01
26.375, 1.03, 2.22
26.407, 0.44, 3.42
26.439, 0.35, 4.77
26.476, 0.78, 6.35
26.507, 1.63, 7.58
26.542, 2.73, 8.70
26.572, 3.88, 9.36
26.608, 4.83, 9.78
26.643, 5.56, 9.75
26.675, 6.29, 9.36
26.711, 6.76, 8.52
26.739, 7.29, 7.65
26.774, 7.75, 6.34
26.806, 8.20, 5.05
26.842, 7.18, 3.57
26.869, 5.91, 2.61
26.915, 4.39, 3.09
26.937, 2.80, 2.02
26.979, 2.50, 1.01
27.008, 2.03, 0.53
27.043, 1.82, 0.36
27.073, 1.34, 0.57
27.108, 0.68, 1.22
27.144, 0.31, 2.25
27.177, 0.39, 3.42
27.211, 0.83, 4.72
27.244, 1.58, 5.94
27.282, 2.46, 7.10
27.310, 3.34, 7.63
27.337, 4.15, 7.99
27.373, 4.72, 8.20
27.407, 5.16, 8.12
27.441, 5.42, 7.76
27.479, 5.63, 7.07
27.509, 5.72, 6.35
27.544, 5.82, 5.37
27.580, 5.28, 4.24
27.614, 3.58, 3.24
27.646, 2.84, 7.67
27.683, 2.56, 3.12
27.703, 2.13, 2.68
27.745, 1.96, 1.80
27.779, 1.79, 1.19
27.810, 1.14, 0.73
27.843, 0.50, 0.41
27.877, 0.27, 0.29
27.923, 0.54, 0.47
27.940, 0.67, 0.63
27.978, 0.71, 1.17
28.020, 1.16, 1.97
28.047, 1.10, 2.57
28.073, 1.18, 3.16
28.117, 1.26, 4.15
28.150, 0.81, 4.81
28.168, 0.57, 5.12
28.210, 0.61, 2.10
28.248, 0.88, 5.08
28.286, 0.92, 4.28
28.308, 1.14, 3.75
28.343, 1.26, 2.85
28.386, 1.52, 1.78
28.418, 1.58, 1.10
28.445, 1.62, 0.71
28.483, 1.42, 0.36
28.512, 1.16, 0.25
28.536, 0.92, 0.28
28.575, 0.47, 0.53
28.609, 0.27, 0.94
28.643, 0.44, 1.51
28.683, 1.06, 2.32
28.717, 2.21, 3.07
28.752, 3.38, 3.84
28.778, 4.47, 4.37
28.812, 5.38, 4.98
28.844, 6.03, 5.48
28.880, 6.73, 5.80
28.923, 7.49, 5.78
28.948, 8.47, 5.56
28.981, 9.11, 5.08
29.004, 8.71, 4.62
29.037, 7.66, 3.85
29.070, 6.41, -0.52
29.107, 4.95, 7.91
29.143, 3.45, 8.76
29.188, 2.31, 9.16
29.205, 2.13, 9.11
29.252, 1.70, 8.38
29.273, 1.02, 7.81
29.315, 0.40, 6.33
29.340, 0.18, 5.31
29.372, 0.46, 3.97
29.405, 1.15, 2.65
29.447, 2.05, 1.18
29.477, 3.07, 0.39
29.514, 3.84, 0.33
29.536, 4.26, 0.78
29.570, 4.66, 2.09
29.609, 4.85, 4.21
29.640, 4.93, 6.01
29.686, 4.96, 8.11
29.718, 4.77, 8.81
29.746, 4.31, 9.12
29.791, 3.36, 8.91
29.868, 3.01, 6.75
29.890, 2.59, 5.85
29.912, 2.28, 4.90
29.933, 1.87, 3.98
29.943, 1.50, 3.55
29.987, 0.72, 1.84
30.009, 0.34, 1.08
30.046, 0.43, 0.29
30.080, 1.01, 0.37
30.118, 1.90, 1.36
30.154, 3.02, 2.97
30.184, 4.13, 4.59
30.213, 5.20, 6.18
30.241, 6.14, 7.53
30.280, 7.03, 8.66
30.313, 7.90, 9.11
30.349, 8.74, 9.08
30.385, 9.21, 8.50
30.421, 8.50, 7.45
30.453, 7.52, 6.23
30.482, 6.19, 12.97
30.508, 4.71, 2.23
30.550, 3.10, 1.05
30.585, 2.05, 0.48
30.616, 2.04, 0.32
30.648, 1.72, 0.52
30.681, 1.02, 1.07
30.711, 0.37, 1.86
30.752, 0.22, 3.25
30.785, 0.50, 4.53
30.816, 1.21, 5.76
30.850, 2.22, 7.01
30.884, 3.27, 8.07
30.921, 4.26, 8.91
30.955, 5.07, 9.24
30.984, 5.65, 9.18
31.017, 6.29, 8.72
31.053, 6.76, 7.79
31.087, 7.17, 6.61
31.119, 7.78, 5.32
31.149, 6.67, 4.07
31.183, 5.06, 2.73
31.225, 3.40, 2.43
31.251, 2.66, 0.95
31.286, 2.22, 0.44
31.332, 1.90, 0.20
31.345, 1.73, 0.23
31.387, 1.29, 0.61
31.416, 0.71, 1.11
31.450, 0.33, 1.89
31.487, 0.39, 2.93
31.517, 0.84, 3.85
31.553, 1.65, 4.96
31.582, 2.60, 5.79
31.634, 3.60, 7.08
31.648, 4.44, 7.35
31.704, 5.29, 7.81
31.725, 5.95, 7.69
31.752, 6.52, 7.31
31.787, 7.19, 6.48
31.816, 7.95, 5.58
31.851, 8.35, 4.33
31.890, 7.29, 2.86
31.922, 5.91, 1.83
31.949, 4.39, 5.56
31.988, 2.72, 2.71
32.022, 2.12, 1.73
32.062, 1.94, 0.85
32.092, 1.56, 0.46
32.123, 0.84, 0.33
32.154, 0.42, 0.48
32.184, 0.53, 0.88
32.232, 1.16, 1.98
32.255, 2.18, 2.67
32.284, 3.36, 3.62
32.326, 4.54, 5.06
32.360, 5.51, 6.17
32.387, 6.34, 6.95
32.430, 6.99, 7.88
32.451, 7.90, 8.17
32.493, 8.45, 8.37
32.515, 9.26, 8.27
32.552, 8.75, 7.79
32.594, 7.79, 6.84
32.628, 6.53, 3.34
32.657, 5.14, 4.01
32.684, 3.58, 2.93
32.721, 2.43, 1.67
32.756, 2.00, 0.94
32.792, 1.77, 0.50
32.826, 1.39, 0.40
32.860, 0.84, 0.62
32.891, 0.48, 1.08
32.921, 0.69, 1.74
32.959, 1.37, 2.82
32.984, 2.51, 3.67
33.030, 3.82, 5.23
33.066, 5.06, 6.45
33.107, 6.14, 7.69
33.119, 6.99, 8.00
33.163, 7.84, 9.00
33.193, 8.48, 9.28
33.220, 9.35, 9.23
33.266, 9.03, 8.48
33.297, 8.41, 7.57
