経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
2.788, 1.40, 733.00, 732.96, 4.57, 81.86
2.815, 0.66, 733.00, 732.96, 4.57, 81.86
2.858, 0.68, 733.00, 732.96, 4.57, 81.86
2.878, 1.26, 733.00, 732.96, 4.57, 81.86
2.927, 2.56, 733.00, 732.96, 4.57, 81.86
2.943, 4.43, 733.00, 732.96, 4.57, 81.86
2.981, 6.47, 733.00, 732.96, 4.57, 81.86
3.021, 7.52, 733.00, 732.96, 4.57, 81.86
3.056, 8.50, 733.00, 732.96, 4.57, 81.86
3.079, 9.18, 733.00, 732.96, 4.57, 81.86
3.121, 9.49, 733.00, 732.96, 4.57, 81.86
3.155, 9.75, 733.00, 732.96, 4.57, 81.86
3.193, 9.80, 733.00, 732.96, 4.57, 81.86
3.217, 9.71, 725.00, 728.98, 4.35, 82.31
3.247, 9.43, 725.00, 728.98, 4.35, 82.31
3.294, 9.02, 725.00, 728.98, 4.35, 82.31
3.323, 8.42, 725.00, 728.98, 4.35, 82.31
3.349, 7.63, 725.00, 728.98, 4.35, 82.31
3.383, 6.75, 725.00, 728.98, 4.35, 82.31
3.413, 5.85, 725.00, 728.98, 4.35, 82.31
3.458, 4.85, 725.00, 728.98, 4.35, 82.31
3.491, 3.65, 725.00, 728.98, 4.35, 82.31
3.515, 2.46, 725.00, 728.98, 4.35, 82.31
3.553, 0.98, 725.00, 728.98, 4.35, 82.31
3.592, 2.04, 725.00, 728.98, 4.35, 82.31
3.627, 3.84, 725.00, 728.98, 4.35, 82.31
3.657, 6.08, 725.00, 728.98, 4.35, 82.31
3.692, 6.89, 725.00, 728.98, 4.35, 82.31
3.721, 7.73, 725.00, 728.98, 4.35, 82.31
3.759, 8.54, 725.00, 728.98, 4.35, 82.31
3.788, 9.15, 725.00, 728.98, 4.35, 82.31
3.824, 9.54, 725.00, 728.98, 4.35, 82.31
3.852, 9.82, 725.00, 728.98, 4.35, 82.31
3.888, 9.88, 725.00, 728.98, 4.35, 82.31
3.923, 9.70, 702.00, 715.49, 4.42, 83.86
3.960, 9.34, 702.00, 715.49, 4.42, 83.86
3.994, 8.79, 702.00, 715.49, 4.42, 83.86
4.021, 8.09, 702.00, 715.49, 4.42, 83.86
4.054, 7.32, 702.00, 715.49, 4.42, 83.86
4.097, 6.48, 702.00, 715.49, 4.42, 83.86
4.119, 5.63, 702.00, 715.49, 4.42, 83.86
4.157, 4.43, 702.00, 715.49, 4.42, 83.86
4.191, 2.70, 702.00, 715.49, 4.42, 83.86
4.220, 0.81, 702.00, 715.49, 4.42, 83.86
4.244, 0.50, 702.00, 715.49, 4.42, 83.86
4.286, 1.00, 702.00, 715.49, 4.42, 83.86
4.325, 2.23, 702.00, 715.49, 4.42, 83.86
4.362, 4.26, 702.00, 715.49, 4.42, 83.86
4.392, 6.22, 702.00, 715.49, 4.42, 83.86
4.425, 7.17, 702.00, 715.49, 4.42, 83.86
4.458, 8.10, 702.00, 715.49, 4.42, 83.86
4.493, 8.79, 702.00, 715.49, 4.42, 83.86
4.525, 9.21, 702.00, 715.49, 4.42, 83.86
4.558, 9.66, 702.00, 715.49, 4.42, 83.86
4.587, 9.88, 702.00, 715.49, 4.42, 83.86
4.620, 9.90, 702.00, 715.49, 4.42, 83.86
4.661, 9.72, 735.00, 725.25, 4.41, 82.73
4.694, 9.42, 735.00, 725.25, 4.41, 82.73
4.726, 8.96, 735.00, 725.25, 4.41, 82.73
4.761, 8.35, 735.00, 725.25, 4.41, 82.73
4.796, 7.65, 735.00, 725.25, 4.41, 82.73
4.824, 6.86, 735.00, 725.25, 4.41, 82.73
4.856, 6.04, 735.00, 725.25, 4.41, 82.73
4.896, 4.85, 735.00, 725.25, 4.41, 82.73
4.932, 3.27, 735.00, 725.25, 4.41, 82.73
4.962, 1.43, 735.00, 725.25, 4.41, 82.73
4.992, 1.08, 735.00, 725.25, 4.41, 82.73
5.023, 2.52, 735.00, 725.25, 4.41, 82.73
5.059, 4.79, 735.00, 725.25, 4.41, 82.73
5.087, 6.05, 735.00, 725.25, 4.41, 82.73
5.131, 6.94, 735.00, 725.25, 4.41, 82.73
5.158, 7.85, 735.00, 725.25, 4.41, 82.73
5.190, 8.70, 735.00, 725.25, 4.41, 82.73
5.228, 9.23, 735.00, 725.25, 4.41, 82.73
5.251, 9.52, 735.00, 725.25, 4.41, 82.73
5.290, 9.77, 735.00, 725.25, 4.41, 82.73
5.325, 9.87, 735.00, 725.25, 4.41, 82.73
5.355, 9.84, 713.00, 719.12, 4.13, 83.44
5.395, 9.63, 713.00, 719.12, 4.13, 83.44
5.427, 9.26, 713.00, 719.12, 4.13, 83.44
5.460, 8.77, 713.00, 719.12, 4.13, 83.44
5.495, 8.17, 713.00, 719.12, 4.13, 83.44
5.526, 7.45, 713.00, 719.12, 4.13, 83.44
5.551, 6.71, 713.00, 719.12, 4.13, 83.44
5.590, 5.77, 713.00, 719.12, 4.13, 83.44
5.621, 4.58, 713.00, 719.12, 4.13, 83.44
5.658, 3.07, 713.00, 719.12, 4.13, 83.44
5.691, 1.38, 713.00, 719.12, 4.13, 83.44
5.722, 2.17, 713.00, 719.12, 4.13, 83.44
5.756, 4.24, 713.00, 719.12, 4.13, 83.44
5.793, 6.06, 713.00, 719.12, 4.13, 83.44
5.817, 7.09, 713.00, 719.12, 4.13, 83.44
5.855, 7.98, 713.00, 719.12, 4.13, 83.44
5.891, 8.76, 713.00, 719.12, 4.13, 83.44
5.922, 9.27, 713.00, 719.12, 4.13, 83.44
5.959, 9.65, 713.00, 719.12, 4.13, 83.44
5.985, 9.85, 713.00, 719.12, 4.13, 83.44
6.025, 9.84, 677.00, 698.06, 4.31, 85.95
6.057, 9.61, 677.00, 698.06, 4.31, 85.95
6.092, 9.21, 677.00, 698.06, 4.31, 85.95
6.121, 8.63, 677.00, 698.06, 4.31, 85.95
6.157, 7.91, 677.00, 698.06, 4.31, 85.95
6.190, 7.09, 677.00, 698.06, 4.31, 85.95
6.221, 6.21, 677.00, 698.06, 4.31, 85.95
6.258, 5.29, 677.00, 698.06, 4.31, 85.95
6.303, 4.19, 677.00, 698.06, 4.31, 85.95
6.321, 2.69, 677.00, 698.06, 4.31, 85.95
6.370, 0.63, 677.00, 698.06, 4.31, 85.95
6.397, 0.91, 677.00, 698.06, 4.31, 85.95
6.430, 2.08, 677.00, 698.06, 4.31, 85.95
6.462, 3.98, 677.00, 698.06, 4.31, 85.95
6.494, 6.04, 677.00, 698.06, 4.31, 85.95
6.519, 6.86, 677.00, 698.06, 4.31, 85.95
6.558, 7.73, 677.00, 698.06, 4.31, 85.95
6.592, 8.60, 677.00, 698.06, 4.31, 85.95
6.630, 9.27, 677.00, 698.06, 4.31, 85.95
6.662, 9.57, 677.00, 698.06, 4.31, 85.95
6.698, 9.81, 677.00, 698.06, 4.31, 85.95
6.726, 9.86, 677.00, 698.06, 4.31, 85.95
6.760, 9.75, 714.00, 706.03, 3.90, 84.98
6.796, 9.48, 714.00, 706.03, 3.90, 84.98
6.831, 9.14, 714.00, 706.03, 3.90, 84.98
6.863, 8.70, 714.00, 706.03, 3.90, 84.98
6.893, 8.15, 714.00, 706.03, 3.90, 84.98
6.927, 7.51, 714.00, 706.03, 3.90, 84.98
6.964, 6.77, 714.00, 706.03, 3.90, 84.98
7.002, 5.79, 714.00, 706.03, 3.90, 84.98
7.034, 4.45, 714.00, 706.03, 3.90, 84.98
7.072, 2.58, 714.00, 706.03, 3.90, 84.98
7.103, 0.70, 714.00, 706.03, 3.90, 84.98
7.130, 1.38, 714.00, 706.03, 3.90, 84.98
7.158, 2.93, 714.00, 706.03, 3.90, 84.98
7.196, 5.24, 714.00, 706.03, 3.90, 84.98
7.229, 6.41, 714.00, 706.03, 3.90, 84.98
7.270, 7.31, 714.00, 706.03, 3.90, 84.98
7.294, 8.17, 714.00, 706.03, 3.90, 84.98
7.332, 8.86, 714.00, 706.03, 3.90, 84.98
7.374, 9.17, 714.00, 706.03, 3.90, 84.98
7.402, 9.53, 714.00, 706.03, 3.90, 84.98
7.436, 9.78, 714.00, 706.03, 3.90, 84.98
7.466, 9.91, 714.00, 706.03, 3.90, 84.98
7.488, 9.86, 743.00, 724.52, 3.85, 82.81
7.537, 9.70, 743.00, 724.52, 3.85, 82.81
7.563, 9.36, 743.00, 724.52, 3.85, 82.81
7.597, 8.91, 743.00, 724.52, 3.85, 82.81
7.631, 8.35, 743.00, 724.52, 3.85, 82.81
7.661, 7.71, 743.00, 724.52, 3.85, 82.81
7.699, 7.00, 743.00, 724.52, 3.85, 82.81
7.734, 6.01, 743.00, 724.52, 3.85, 82.81
7.761, 4.84, 743.00, 724.52, 3.85, 82.81
7.797, 3.48, 743.00, 724.52, 3.85, 82.81
7.827, 1.54, 743.00, 724.52, 3.85, 82.81
7.872, 3.11, 743.00, 724.52, 3.85, 82.81
7.905, 5.45, 743.00, 724.52, 3.85, 82.81
7.930, 6.09, 743.00, 724.52, 3.85, 82.81
7.970, 7.03, 743.00, 724.52, 3.85, 82.81
8.007, 8.17, 743.00, 724.52, 3.85, 82.81
8.034, 8.96, 743.00, 724.52, 3.85, 82.81
8.072, 9.55, 743.00, 724.52, 3.85, 82.81
8.102, 9.70, 743.00, 724.52, 3.85, 82.81
8.136, 9.45, 636.00, 680.26, 4.04, 88.20
8.160, 8.78, 636.00, 680.26, 4.04, 88.20
8.206, 7.80, 636.00, 680.26, 4.04, 88.20
8.239, 6.37, 636.00, 680.26, 4.04, 88.20
8.263, 4.60, 636.00, 680.26, 4.04, 88.20
8.301, 3.13, 636.00, 680.26, 4.04, 88.20
8.337, 2.49, 636.00, 680.26, 4.04, 88.20
8.372, 2.02, 636.00, 680.26, 4.04, 88.20
8.403, 1.66, 636.00, 680.26, 4.04, 88.20
8.429, 1.07, 636.00, 680.26, 4.04, 88.20
8.468, 0.65, 636.00, 680.26, 4.04, 88.20
8.498, 0.29, 636.00, 680.26, 4.04, 88.20
8.534, 0.31, 636.00, 680.26, 4.04, 88.20
8.572, 0.62, 636.00, 680.26, 4.04, 88.20
8.596, 1.24, 636.00, 680.26, 4.04, 88.20
8.635, 2.13, 636.00, 680.26, 4.04, 88.20
8.666, 3.19, 636.00, 680.26, 4.04, 88.20
8.703, 4.28, 636.00, 680.26, 4.04, 88.20
8.729, 5.46, 636.00, 680.26, 4.04, 88.20
8.773, 6.66, 636.00, 680.26, 4.04, 88.20
8.801, 7.89, 636.00, 680.26, 4.04, 88.20
8.829, 9.00, 636.00, 680.26, 4.04, 88.20
8.875, 9.87, 636.00, 680.26, 4.04, 88.20
8.903, 9.95, 636.00, 680.26, 4.04, 88.20
8.930, 9.85, 797.00, 738.63, 4.36, 81.23
8.968, 9.61, 797.00, 738.63, 4.36, 81.23
9.009, 9.25, 797.00, 738.63, 4.36, 81.23
9.039, 8.80, 797.00, 738.63, 4.36, 81.23
9.069, 8.26, 797.00, 738.63, 4.36, 81.23
9.104, 7.70, 797.00, 738.63, 4.36, 81.23
9.137, 7.04, 797.00, 738.63, 4.36, 81.23
9.170, 6.13, 797.00, 738.63, 4.36, 81.23
9.205, 4.93, 797.00, 738.63, 4.36, 81.23
9.238, 3.31, 797.00, 738.63, 4.36, 81.23
9.274, 0.66, 797.00, 738.63, 4.36, 81.23
9.311, 1.14, 797.00, 738.63, 4.36, 81.23
9.335, 2.52, 797.00, 738.63, 4.36, 81.23
9.364, 4.67, 797.00, 738.63, 4.36, 81.23
9.401, 6.27, 797.00, 738.63, 4.36, 81.23
9.433, 7.03, 797.00, 738.63, 4.36, 81.23
9.471, 7.90, 797.00, 738.63, 4.36, 81.23
9.506, 8.65, 797.00, 738.63, 4.36, 81.23
9.531, 9.21, 797.00, 738.63, 4.36, 81.23
9.572, 9.51, 797.00, 738.63, 4.36, 81.23
9.595, 9.79, 797.00, 738.63, 4.36, 81.23
9.635, 9.87, 797.00, 738.63, 4.36, 81.23
9.670, 9.77, 739.00, 738.81, 4.19, 81.21
9.704, 9.50, 739.00, 738.81, 4.19, 81.21
9.739, 9.10, 739.00, 738.81, 4.19, 81.21
9.766, 8.58, 739.00, 738.81, 4.19, 81.21
9.805, 7.99, 739.00, 738.81, 4.19, 81.21
9.838, 7.35, 739.00, 738.81, 4.19, 81.21
9.874, 6.65, 739.00, 738.81, 4.19, 81.21
9.909, 5.75, 739.00, 738.81, 4.19, 81.21
9.936, 4.53, 739.00, 738.81, 4.19, 81.21
9.972, 3.11, 739.00, 738.81, 4.19, 81.21
10.003, 1.26, 739.00, 738.81, 4.19, 81.21
10.037, 2.09, 739.00, 738.81, 4.19, 81.21
10.076, 4.04, 739.00, 738.81, 4.19, 81.21
10.103, 6.05, 739.00, 738.81, 4.19, 81.21
10.135, 6.79, 739.00, 738.81, 4.19, 81.21
10.165, 7.87, 739.00, 738.81, 4.19, 81.21
10.205, 8.80, 739.00, 738.81, 4.19, 81.21
10.231, 9.57, 739.00, 738.81, 4.19, 81.21
10.272, 9.81, 739.00, 738.81, 4.19, 81.21
10.306, 9.62, 640.00, 689.41, 4.71, 87.03
10.335, 8.86, 640.00, 689.41, 4.71, 87.03
10.377, 7.53, 640.00, 689.41, 4.71, 87.03
10.402, 5.74, 640.00, 689.41, 4.71, 87.03
10.429, 3.63, 640.00, 689.41, 4.71, 87.03
10.470, 2.80, 640.00, 689.41, 4.71, 87.03
10.500, 2.26, 640.00, 689.41, 4.71, 87.03
10.536, 1.59, 640.00, 689.41, 4.71, 87.03
10.572, 1.07, 640.00, 689.41, 4.71, 87.03
10.604, 0.80, 640.00, 689.41, 4.71, 87.03
10.639, 0.67, 640.00, 689.41, 4.71, 87.03
10.662, 0.34, 640.00, 689.41, 4.71, 87.03
10.711, 0.19, 640.00, 689.41, 4.71, 87.03
10.739, 0.33, 640.00, 689.41, 4.71, 87.03
10.772, 0.82, 640.00, 689.41, 4.71, 87.03
10.803, 1.59, 640.00, 689.41, 4.71, 87.03
10.835, 2.58, 640.00, 689.41, 4.71, 87.03
10.871, 3.63, 640.00, 689.41, 4.71, 87.03
10.910, 4.61, 640.00, 689.41, 4.71, 87.03
10.933, 5.58, 640.00, 689.41, 4.71, 87.03
10.973, 6.80, 640.00, 689.41, 4.71, 87.03
11.014, 8.27, 640.00, 689.41, 4.71, 87.03
11.039, 9.83, 640.00, 689.41, 4.71, 87.03
11.070, 9.60, 774.00, 731.70, 4.72, 82.00
11.101, 9.22, 774.00, 731.70, 4.72, 82.00
11.140, 8.71, 774.00, 731.70, 4.72, 82.00
11.172, 8.05, 774.00, 731.70, 4.72, 82.00
11.205, 7.25, 774.00, 731.70, 4.72, 82.00
11.238, 6.30, 774.00, 731.70, 4.72, 82.00
11.268, 5.28, 774.00, 731.70, 4.72, 82.00
11.314, 4.26, 774.00, 731.70, 4.72, 82.00
11.339, 2.80, 774.00, 731.70, 4.72, 82.00
11.375, 1.65, 774.00, 731.70, 4.72, 82.00
11.413, 1.05, 774.00, 731.70, 4.72, 82.00
11.436, 0.52, 774.00, 731.70, 4.72, 82.00
11.476, 0.50, 774.00, 731.70, 4.72, 82.00
11.507, 1.06, 774.00, 731.70, 4.72, 82.00
11.539, 2.16, 774.00, 731.70, 4.72, 82.00
11.574, 3.57, 774.00, 731.70, 4.72, 82.00
11.602, 5.08, 774.00, 731.70, 4.72, 82.00
11.635, 6.54, 774.00, 731.70, 4.72, 82.00
11.676, 7.79, 774.00, 731.70, 4.72, 82.00
11.710, 8.84, 774.00, 731.70, 4.72, 82.00
11.730, 9.59, 774.00, 731.70, 4.72, 82.00
11.768, 9.77, 774.00, 731.70, 4.72, 82.00
11.806, 9.57, 723.00, 727.35, 4.72, 82.49
11.842, 9.21, 723.00, 727.35, 4.72, 82.49
11.880, 8.69, 723.00, 727.35, 4.72, 82.49
11.914, 7.97, 723.00, 727.35, 4.72, 82.49
11.948, 7.07, 723.00, 727.35, 4.72, 82.49
11.982, 6.08, 723.00, 727.35, 4.72, 82.49
12.008, 4.99, 723.00, 727.35, 4.72, 82.49
12.039, 3.88, 723.00, 727.35, 4.72, 82.49
12.075, 2.41, 723.00, 727.35, 4.72, 82.49
12.109, 0.84, 723.00, 727.35, 4.72, 82.49
12.141, 0.43, 723.00, 727.35, 4.72, 82.49
12.175, 0.58, 723.00, 727.35, 4.72, 82.49
12.201, 1.39, 723.00, 727.35, 4.72, 82.49
12.248, 2.74, 723.00, 727.35, 4.72, 82.49
12.280, 4.46, 723.00, 727.35, 4.72, 82.49
12.302, 6.24, 723.00, 727.35, 4.72, 82.49
12.343, 7.79, 723.00, 727.35, 4.72, 82.49
12.371, 9.08, 723.00, 727.35, 4.72, 82.49
12.410, 9.63, 723.00, 727.35, 4.72, 82.49
12.442, 9.77, 723.00, 727.35, 4.72, 82.49
12.477, 9.61, 671.00, 699.18, 4.88, 85.82
12.501, 9.16, 671.00, 699.18, 4.88, 85.82
12.551, 8.51, 671.00, 699.18, 4.88, 85.82
12.581, 7.63, 671.00, 699.18, 4.88, 85.82
12.613, 6.58, 671.00, 699.18, 4.88, 85.82
12.648, 5.31, 671.00, 699.18, 4.88, 85.82
12.674, 3.96, 671.00, 699.18, 4.88, 85.82
12.702, 2.56, 671.00, 699.18, 4.88, 85.82
12.743, 2.03, 671.00, 699.18, 4.88, 85.82
12.773, 1.75, 671.00, 699.18, 4.88, 85.82
12.815, 1.06, 671.00, 699.18, 4.88, 85.82
12.841, 0.55, 671.00, 699.18, 4.88, 85.82
12.873, 0.57, 671.00, 699.18, 4.88, 85.82
12.906, 1.24, 671.00, 699.18, 4.88, 85.82
12.954, 2.48, 671.00, 699.18, 4.88, 85.82
12.982, 4.09, 671.00, 699.18, 4.88, 85.82
13.007, 5.90, 671.00, 699.18, 4.88, 85.82
13.041, 7.58, 671.00, 699.18, 4.88, 85.82
13.069, 8.53, 671.00, 699.18, 4.88, 85.82
13.112, 9.05, 671.00, 699.18, 4.88, 85.82
13.150, 9.35, 671.00, 699.18, 4.88, 85.82
13.184, 9.65, 671.00, 699.18, 4.88, 85.82
13.213, 9.82, 671.00, 699.18, 4.88, 85.82
13.244, 9.77, 778.00, 738.59, 5.05, 81.24
13.275, 9.52, 778.00, 738.59, 5.05, 81.24
13.315, 9.06, 778.00, 738.59, 5.05, 81.24
13.349, 8.45, 778.00, 738.59, 5.05, 81.24
13.374, 7.75, 778.00, 738.59, 5.05, 81.24
13.413, 7.00, 778.00, 738.59, 5.05, 81.24
13.446, 6.24, 778.00, 738.59, 5.05, 81.24
13.474, 5.29, 778.00, 738.59, 5.05, 81.24
13.519, 4.32, 778.00, 738.59, 5.05, 81.24
13.542, 3.04, 778.00, 738.59, 5.05, 81.24
13.586, 1.42, 778.00, 738.59, 5.05, 81.24
13.610, 2.66, 778.00, 738.59, 5.05, 81.24
13.650, 5.08, 778.00, 738.59, 5.05, 81.24
13.678, 5.99, 778.00, 738.59, 5.05, 81.24
13.714, 6.88, 778.00, 738.59, 5.05, 81.24
13.743, 7.85, 778.00, 738.59, 5.05, 81.24
13.771, 8.56, 778.00, 738.59, 5.05, 81.24
13.815, 9.17, 778.00, 738.59, 5.05, 81.24
13.850, 9.61, 778.00, 738.59, 5.05, 81.24
13.885, 9.86, 778.00, 738.59, 5.05, 81.24
13.917, 9.89, 778.00, 738.59, 5.05, 81.24
13.951, 9.81, 689.00, 713.79, 5.09, 84.06
13.986, 9.66, 689.00, 713.79, 5.09, 84.06
14.019, 9.40, 689.00, 713.79, 5.09, 84.06
14.045, 9.03, 689.00, 713.79, 5.09, 84.06
14.081, 8.56, 689.00, 713.79, 5.09, 84.06
14.122, 7.99, 689.00, 713.79, 5.09, 84.06
14.146, 7.38, 689.00, 713.79, 5.09, 84.06
14.173, 6.67, 689.00, 713.79, 5.09, 84.06
14.214, 6.10, 689.00, 713.79, 5.09, 84.06
14.245, 5.68, 689.00, 713.79, 5.09, 84.06
14.280, 5.70, 689.00, 713.79, 5.09, 84.06
14.313, 5.43, 689.00, 713.79, 5.09, 84.06
14.353, 6.14, 689.00, 713.79, 5.09, 84.06
14.381, 6.96, 689.00, 713.79, 5.09, 84.06
14.408, 7.89, 689.00, 713.79, 5.09, 84.06
14.448, 8.59, 689.00, 713.79, 5.09, 84.06
14.476, 9.24, 689.00, 713.79, 5.09, 84.06
14.518, 9.59, 689.00, 713.79, 5.09, 84.06
14.550, 9.83, 689.00, 713.79, 5.09, 84.06
14.587, 9.83, 689.00, 713.79, 5.09, 84.06
14.614, 9.67, 656.00, 684.90, 5.10, 87.60
14.638, 9.33, 656.00, 684.90, 5.10, 87.60
14.686, 8.91, 656.00, 684.90, 5.10, 87.60
14.714, 8.38, 656.00, 684.90, 5.10, 87.60
14.748, 7.78, 656.00, 684.90, 5.10, 87.60
14.785, 7.14, 656.00, 684.90, 5.10, 87.60
14.815, 6.43, 656.00, 684.90, 5.10, 87.60
14.851, 5.49, 656.00, 684.90, 5.10, 87.60
14.881, 4.60, 656.00, 684.90, 5.10, 87.60
14.921, 3.79, 656.00, 684.90, 5.10, 87.60
14.947, 3.54, 656.00, 684.90, 5.10, 87.60
14.983, 4.95, 656.00, 684.90, 5.10, 87.60
15.018, 5.70, 656.00, 684.90, 5.10, 87.60
15.047, 6.51, 656.00, 684.90, 5.10, 87.60
15.084, 7.35, 656.00, 684.90, 5.10, 87.60
15.118, 8.27, 656.00, 684.90, 5.10, 87.60
15.141, 8.96, 656.00, 684.90, 5.10, 87.60
15.181, 9.53, 656.00, 684.90, 5.10, 87.60
15.224, 9.80, 656.00, 684.90, 5.10, 87.60
15.256, 9.71, 665.00, 674.95, 5.24, 88.90
15.275, 9.71, 665.00, 674.95, 5.24, 88.90
15.314, 9.58, 665.00, 674.95, 5.24, 88.90
15.346, 9.71, 665.00, 674.95, 5.24, 88.90
15.381, 9.68, 665.00, 674.95, 5.24, 88.90
15.420, 9.55, 665.00, 674.95, 5.24, 88.90
15.452, 9.09, 665.00, 674.95, 5.24, 88.90
15.487, 8.52, 665.00, 674.95, 5.24, 88.90
15.519, 7.74, 665.00, 674.95, 5.24, 88.90
15.548, 6.92, 665.00, 674.95, 5.24, 88.90
15.582, 6.28, 665.00, 674.95, 5.24, 88.90
15.618, 5.99, 665.00, 674.95, 5.24, 88.90
15.647, 6.27, 665.00, 674.95, 5.24, 88.90
15.688, 5.65, 665.00, 674.95, 5.24, 88.90
15.721, 6.37, 665.00, 674.95, 5.24, 88.90
15.754, 7.15, 665.00, 674.95, 5.24, 88.90
15.793, 7.92, 665.00, 674.95, 5.24, 88.90
15.816, 8.63, 665.00, 674.95, 5.24, 88.90
15.842, 9.24, 665.00, 674.95, 5.24, 88.90
15.889, 9.72, 665.00, 674.95, 5.24, 88.90
15.923, 9.88, 665.00, 674.95, 5.24, 88.90
15.949, 9.74, 686.00, 680.47, 5.26, 88.17
15.983, 9.36, 686.00, 680.47, 5.26, 88.17
