経過時間_秒, Green, SinWave
33.299, 7.03, 5.01
33.332, 7.88, 5.43
33.364, 8.74, 5.92
33.394, 9.27, 6.44
33.432, 9.69, 7.13
33.463, 9.79, 7.71
33.495, 9.66, 8.28
33.519, 9.32, 8.67
33.565, 8.92, 9.31
33.592, 8.43, 9.28
33.631, 7.95, 9.83
33.668, 7.50, 9.92
33.699, 7.02, 9.65
33.734, 6.58, 9.02
33.762, 5.99, 8.34
33.797, 5.32, 7.40
33.831, 4.82, 6.53
33.864, 4.59, 5.98
33.894, 5.56, 5.73
33.929, 6.24, 5.54
33.960, 7.14, 5.47
33.994, 8.17, 5.49
34.033, 9.10, 5.66
34.065, 9.69, 5.90
34.101, 9.86, 6.26
34.133, 9.71, 6.65
34.165, 9.41, 7.09
34.205, 8.98, 8.63
34.235, 8.43, 8.16
34.267, 7.84, 7.17
34.302, 7.18, 6.10
34.333, 6.46, 5.32
34.367, 5.66, 4.84
34.402, 4.80, 4.61
34.434, 3.43, 4.64
34.469, 1.71, 4.94
34.500, 0.90, 5.41
34.541, 1.85, 6.27
34.573, 3.64, 7.04
34.604, 5.87, 7.81
34.636, 6.62, 8.55
34.669, 7.67, 9.21
34.704, 8.66, 9.75
34.736, 9.37, 9.86
34.764, 9.78, 9.64
34.803, 9.86, 8.90
34.837, 9.69, 7.95
34.870, 9.31, 6.92
34.905, 8.70, 8.37
34.936, 7.98, 6.51
34.969, 7.15, 4.81
35.000, 6.23, 3.28
35.035, 5.30, 1.97
35.068, 4.36, 1.30
35.099, 3.19, 0.95
35.141, 1.52, 0.97
35.172, 0.63, 1.33
35.204, 0.68, 1.99
35.235, 1.40, 2.86
35.266, 2.73, 3.91
35.300, 4.53, 5.16
35.337, 6.48, 6.55
35.369, 7.86, 7.66
35.401, 8.86, 8.63
35.434, 9.60, 9.54
35.466, 9.85, 9.86
35.501, 9.77, 9.51
35.535, 9.45, 8.52
35.573, 8.98, 11.85
35.602, 8.39, 9.70
35.640, 7.71, 8.89
35.670, 6.96, 7.83
35.702, 6.16, 6.41
35.736, 5.27, 4.77
35.768, 4.36, 3.27
35.800, 3.20, 2.00
35.836, 1.53, 1.20
35.868, 0.41, 0.76
35.902, 0.74, 0.61
35.941, 1.70, 0.82
35.968, 3.12, 1.22
36.007, 4.79, 2.09
36.035, 6.32, 2.90
36.071, 7.45, 4.10
36.103, 8.30, 5.25
36.136, 8.90, 6.43
36.171, 9.28, 7.59
36.204, 8.55, 8.57
36.236, 7.60, 9.42
36.272, 6.46, 8.92
36.306, 5.10, 7.60
36.333, 3.60, 6.52
36.359, 2.38, 5.36
36.401, 2.14, 3.44
36.438, 1.92, 1.96
36.468, 1.65, 1.15
36.503, 0.94, 0.58
36.541, 0.48, 0.40
36.568, 0.51, 0.55
36.604, 1.10, 1.13
36.633, 2.11, 1.85
36.670, 3.40, 3.00
36.702, 4.72, 4.17
36.738, 5.88, 5.54
36.769, 6.86, 6.67
36.803, 7.55, 7.76
36.837, 8.10, 8.71
36.870, 8.39, 9.23
36.909, 8.43, 9.19
36.941, 7.45, 8.62
36.976, 6.29, 7.53
37.011, 5.03, 6.50
37.040, 3.64, 6.48
37.072, 2.29, 5.23
37.109, 1.98, 3.69
37.135, 1.74, 2.65
37.173, 1.46, 1.46
37.201, 0.88, 0.96
37.236, 0.39, 0.56
37.272, 0.31, 0.46
37.306, 0.65, 0.66
37.343, 1.29, 1.18
37.375, 2.14, 1.85
37.410, 2.96, 2.77
37.443, 3.74, 3.75
37.473, 4.33, 4.69
37.508, 4.80, 5.76
37.542, 5.14, 6.71
37.575, 5.36, 7.54
37.603, 5.37, 8.14
37.641, 5.21, 8.43
37.673, 4.61, 8.19
37.712, 3.02, 5.60
37.744, 2.58, 6.06
37.775, 2.10, 5.49
37.810, 1.76, 4.51
37.842, 1.34, 3.45
37.874, 0.71, 2.36
37.910, 0.56, 1.29
37.945, 0.96, 0.79
37.977, 1.87, 0.50
38.003, 3.09, 0.36
38.043, 4.45, 0.31
38.075, 5.66, 0.43
38.108, 6.63, 0.70
38.140, 7.35, 1.07
38.171, 7.85, 1.54
38.206, 8.44, 2.15
38.242, 9.07, 2.85
38.276, 8.73, 3.56
38.306, 7.82, 4.15
38.345, 6.76, 1.84
38.376, 5.46, 9.07
38.409, 4.03, 8.75
38.441, 2.55, 7.87
38.476, 1.80, 6.42
38.508, 1.23, 4.84
38.540, 0.65, 3.26
38.576, 0.72, 1.78
38.608, 1.45, 1.17
38.642, 2.84, 0.75
38.666, 4.71, 0.59
38.705, 6.74, 0.60
38.737, 7.76, 0.86
38.778, 8.59, 1.50
38.810, 9.09, 2.19
38.843, 9.61, 3.06
38.878, 9.80, 4.08
38.911, 9.73, 5.09
38.937, 9.37, 5.88
38.983, 8.75, 18.61
39.014, 7.94, 6.84
39.045, 7.02, 4.63
39.078, 6.05, 2.46
39.107, 5.09, 1.55
39.145, 4.22, 0.94
39.175, 3.18, 0.69
39.209, 1.86, 0.67
39.242, 0.82, 0.92
39.272, 1.73, 1.37
39.312, 3.43, 2.25
39.346, 5.69, 3.21
39.374, 6.64, 4.09
39.403, 7.69, 5.06
39.442, 8.72, 6.37
39.470, 9.46, 7.27
39.509, 9.84, 8.37
39.543, 9.95, 9.59
39.574, 9.90, 9.90
39.605, 9.79, 9.18
39.648, 9.63, 10.57
39.682, 9.38, 5.01
39.712, 9.04, 2.96
39.741, 8.53, 1.84
39.774, 7.83, 1.26
39.809, 7.00, 0.90
39.841, 5.94, 0.82
39.870, 4.66, 0.96
39.909, 3.09, 1.45
39.943, 1.11, 2.13
39.974, 2.36, 2.92
40.012, 4.47, 4.06
40.041, 6.22, 5.00
40.077, 7.21, 6.19
40.105, 8.31, 7.09
40.138, 9.16, 8.06
40.170, 9.70, 9.01
40.207, 9.87, 10.07
40.243, 9.88, 9.64
40.279, 9.77, 7.83
40.309, 9.57, 5.82
40.355, 9.26, 9.14
40.386, 8.80, 6.68
40.421, 8.22, 4.86
40.452, 7.50, 3.33
40.482, 6.78, 2.21
40.515, 6.16, 1.56
40.550, 5.61, 1.16
40.581, 5.35, 1.08
40.605, 5.80, 1.20
40.645, 5.36, 1.73
40.672, 6.16, 2.30
40.713, 6.94, 3.43
40.747, 7.83, 4.54
40.778, 8.67, 5.60
40.810, 9.38, 6.70
40.848, 9.77, 7.89
40.884, 9.86, 8.94
40.920, 9.72, 9.77
40.952, 9.40, 9.84
40.984, 8.88, 9.74
41.019, 8.25, 9.84
41.046, 7.54, 9.86
41.080, 6.76, 9.63
41.105, 5.98, 9.28
41.148, 5.22, 8.47
41.177, 4.28, 7.81
41.209, 3.21, 7.06
41.246, 2.12, 6.28
41.288, 2.37, 5.72
41.322, 4.48, 5.46
41.354, 6.11, 5.36
41.386, 7.00, 5.39
41.412, 8.09, 5.51
41.446, 9.02, 5.80
41.477, 9.65, 6.17
41.513, 9.85, 6.70
41.553, 9.78, 7.37
41.585, 9.50, 7.93
41.620, 9.05, 8.68
41.653, 8.47, 8.51
41.685, 7.75, 7.19
41.717, 6.89, 5.68
41.743, 5.89, 4.47
41.778, 4.77, 3.16
41.811, 3.60, 2.55
41.853, 2.01, 2.15
41.885, 0.63, 2.16
41.922, 0.36, 2.51
41.954, 0.67, 3.09
41.991, 1.52, 4.01
42.021, 2.79, 4.90
42.049, 4.17, 5.79
42.081, 5.45, 6.82
42.115, 6.38, 7.85
42.146, 7.06, 8.66
42.186, 7.42, 9.66
42.218, 7.52, 9.85
42.249, 7.44, 9.47
42.284, 7.15, 8.44
42.318, 5.85, 7.72
42.349, 4.47, 4.59
42.380, 3.01, 3.25
42.420, 2.01, 1.69
42.451, 1.86, 0.97
42.483, 1.71, 0.53
42.523, 1.35, 0.35
42.562, 0.63, 0.58
42.593, 0.29, 1.03
42.625, 0.40, 1.71
42.657, 0.93, 2.57
42.688, 1.79, 3.50
42.715, 2.81, 4.35
42.747, 3.78, 5.33
42.780, 4.59, 6.24
42.820, 5.27, 7.26
42.857, 5.86, 7.74
42.889, 6.19, 7.60
42.920, 6.30, 6.99
42.952, 6.48, 5.95
42.986, 6.13, 4.55
43.023, 4.66, 2.95
43.061, 3.11, 3.40
43.093, 2.42, 5.00
43.127, 2.08, 4.00
43.158, 1.77, 3.01
43.190, 1.05, 2.04
43.221, 0.57, 1.23
43.249, 0.58, 0.78
43.287, 1.13, 0.39
43.322, 2.15, 0.27
43.351, 3.43, 0.36
43.382, 4.74, 0.63
43.414, 5.84, 1.08
43.453, 6.71, 1.83
43.486, 7.34, 2.58
43.525, 7.85, 3.54
43.558, 8.40, 4.34
43.590, 8.69, 5.06
43.621, 7.89, 5.67
43.659, 6.74, 6.29
43.694, 5.40, 1.58
43.725, 3.81, 8.29
43.758, 2.63, 8.68
43.785, 2.27, 8.58
43.819, 1.83, 7.94
43.851, 1.21, 6.88
43.892, 0.56, 5.12
43.923, 0.41, 3.70
43.953, 0.79, 2.43
43.983, 1.66, 1.54
44.017, 2.94, 1.02
44.045, 4.37, 0.73
44.083, 5.74, 0.56
44.120, 6.85, 0.65
44.159, 7.82, 1.01
44.186, 8.60, 1.41
44.217, 9.07, 2.00
44.253, 8.95, 2.82
44.287, 8.05, 3.70
44.328, 6.91, 11.83
44.355, 5.71, 4.89
44.387, 4.45, 2.35
44.419, 3.07, 1.27
44.458, 2.01, 0.72
44.488, 1.83, 0.48
44.523, 1.52, 0.41
44.560, 1.07, 0.60
44.591, 0.47, 0.96
44.622, 0.31, 1.47
44.656, 0.57, 2.20
44.689, 1.25, 3.03
44.720, 2.18, 3.89
44.760, 3.14, 5.04
44.793, 3.99, 5.98
44.817, 4.70, 6.63
44.854, 5.40, 7.53
44.888, 5.92, 8.77
44.924, 6.30, 8.89
44.956, 6.60, 7.37
44.989, 6.77, 4.80
45.025, 6.25, 2.01
45.058, 4.78, 1.17
45.095, 3.29, 2.01
45.127, 2.37, 0.75
45.153, 1.99, 0.47
45.192, 1.74, 0.29
45.222, 1.05, 0.36
45.256, 0.52, 0.65
45.291, 0.48, 1.17
45.326, 1.02, 1.87
45.358, 2.05, 2.62
45.389, 3.46, 3.40
45.420, 4.94, 4.19
45.455, 6.28, 5.04
45.489, 7.34, 5.75
45.526, 8.48, 6.61
45.558, 9.02, 6.81
45.596, 9.60, 6.27
45.628, 9.21, 5.26
45.661, 8.61, 3.89
45.699, 7.84, 2.30
45.728, 6.87, 7.77
45.753, 5.71, 8.39
45.789, 4.30, 9.30
45.822, 2.71, 9.61
45.851, 2.24, 9.44
45.892, 1.44, 8.52
45.924, 0.73, 7.34
45.959, 0.71, 5.77
45.993, 1.53, 4.15
46.024, 3.10, 2.76
46.056, 5.27, 1.65
46.086, 6.57, 1.10
46.124, 7.48, 0.63
46.154, 8.28, 0.46
46.192, 8.82, 0.51
46.224, 9.23, 0.79
46.257, 9.66, 1.27
46.289, 9.84, 1.91
46.328, 9.78, 2.92
46.358, 9.51, 3.74
46.394, 9.07, 7.63
46.420, 8.55, 1.96
46.455, 7.91, 1.23
46.488, 7.24, 0.83
46.523, 6.53, 0.72
46.559, 5.78, 0.97
46.593, 4.90, 1.52
46.619, 3.86, 2.12
46.656, 2.88, 3.19
46.694, 2.45, 4.48
46.724, 4.71, 5.56
46.760, 6.27, 6.83
46.792, 7.19, 7.87
46.825, 8.01, 8.91
46.859, 8.85, 9.93
46.893, 9.47, 9.68
46.921, 9.79, 8.57
46.957, 9.78, 6.22
46.993, 9.56, 3.72
47.029, 9.12, 12.34
47.066, 8.58, 9.65
47.097, 7.93, 8.84
47.125, 7.24, 7.70
47.158, 6.54, 6.07
47.189, 5.78, 4.55
47.227, 5.03, 3.31
47.259, 4.03, 2.87
47.289, 2.54, 2.59
47.333, 0.62, 2.45
47.364, 1.18, 2.54
47.398, 2.54, 2.83
47.430, 4.37, 3.26
47.462, 6.49, 3.82
47.502, 7.88, 4.70
47.534, 8.72, 5.44
47.565, 9.46, 6.21
47.595, 9.65, 6.95
47.631, 9.47, 7.79
47.660, 8.91, 8.41
47.698, 8.11, 8.79
47.726, 7.07, 7.34
47.762, 5.85, 5.52
47.797, 4.47, 3.68
47.828, 2.98, 2.25
47.860, 2.18, 1.35
47.897, 1.74, 0.77
47.931, 1.05, 0.61
47.970, 0.46, 0.89
48.002, 0.37, 1.48
48.033, 0.77, 2.30
48.066, 1.58, 3.39
48.100, 2.69, 4.66
48.132, 3.86, 5.89
48.164, 4.85, 7.07
48.194, 5.60, 8.04
48.222, 6.13, 8.92
48.256, 6.46, 9.59
48.295, 6.69, 9.47
48.329, 6.82, 8.63
48.361, 6.90, 7.34
48.405, 5.69, 5.09
48.436, 3.98, 3.48
48.473, 2.76, 6.00
48.504, 2.39, 4.00
48.536, 2.05, 3.04
48.568, 1.72, 2.13
48.599, 1.16, 1.37
48.631, 0.54, 0.76
48.668, 0.38, 0.40
48.699, 0.78, 0.42
48.725, 1.74, 0.65
48.763, 3.18, 1.33
48.797, 4.90, 2.21
48.833, 6.61, 3.31
48.868, 8.12, 4.41
48.900, 8.93, 5.35
48.936, 9.50, 6.19
48.968, 9.70, 6.69
49.000, 9.53, 6.92
49.036, 9.06, 6.84
49.070, 8.43, -0.27
49.101, 7.65, 7.46
49.133, 6.81, 8.27
49.167, 5.85, 9.19
49.200, 4.88, 9.67
49.234, 3.87, 9.64
49.265, 2.81, 9.15
49.295, 1.49, 8.30
49.333, 0.51, 6.82
49.370, 0.75, 5.12
49.403, 1.59, 3.60
49.436, 3.02, 2.23
49.476, 4.76, 1.21
49.507, 6.56, 0.73
49.539, 8.00, 0.44
49.571, 8.75, 0.37
49.603, 9.25, 0.50
49.635, 9.66, 0.85
49.671, 9.87, 1.48
49.702, 9.89, 2.19
49.735, 9.68, 3.07
49.769, 9.29, 4.09
49.810, 8.71, 3.78
49.841, 8.00, 0.69
49.872, 7.18, 0.48
49.903, 6.32, 0.56
49.934, 5.53, 0.91
49.971, 4.67, 1.67
50.003, 3.91, 2.58
50.037, 3.33, 3.72
50.068, 3.70, 4.87
50.103, 5.67, 6.18
50.137, 6.61, 7.39
50.170, 7.65, 8.42
50.201, 8.60, 9.61
50.235, 9.29, 9.99
50.270, 9.71, 9.00
50.307, 9.78, 6.79
50.338, 9.62, 4.51
50.370, 9.24, 2.34
50.407, 8.68, 9.75
50.438, 8.00, 8.87
50.469, 7.15, 9.54
50.501, 6.19, 9.87
50.532, 5.16, 9.76
50.566, 4.10, 9.15
50.597, 2.88, 8.25
50.637, 1.19, 6.78
50.674, 0.54, 5.38
50.706, 0.78, 4.31
50.738, 1.74, 3.86
50.770, 3.41, 3.54
50.794, 5.57, 3.39
50.832, 6.88, 3.31
50.872, 7.91, 3.46
50.906, 8.82, 3.76
50.939, 9.48, 4.18
50.974, 9.79, 4.76
51.005, 9.75, 5.36
51.032, 9.47, 5.92
51.077, 9.00, 7.31
51.109, 8.39, 3.81
51.140, 7.69, 2.11
51.172, 6.88, 1.22
51.205, 5.98, 0.70
51.244, 4.97, 0.55
51.275, 3.94, 0.80
51.306, 2.56, 1.36
51.337, 0.85, 2.19
51.369, 0.47, 3.28
51.405, 0.67, 4.66
51.438, 1.49, 5.98
51.471, 2.74, 7.24
51.504, 4.24, 8.33
51.541, 5.71, 9.56
51.575, 6.88, 9.83
51.606, 7.86, 9.22
51.635, 8.75, 8.02
51.669, 9.45, 6.06
51.705, 9.62, 3.81
51.733, 9.15, 2.26
51.768, 8.41, 1.22
51.811, 7.39, 6.98
51.840, 6.17, 5.77
51.878, 4.82, 3.79
51.909, 3.38, 2.33
51.938, 2.18, 1.43
51.978, 1.65, 0.74
52.009, 0.86, 0.49
52.041, 0.40, 0.52
52.072, 0.52, 0.83
52.110, 1.17, 1.54
52.144, 2.28, 2.45
52.176, 3.69, 3.47
52.208, 5.08, 4.59
52.243, 6.21, 5.85
52.277, 6.88, 7.02
52.314, 7.24, 8.12
52.342, 7.48, 8.99
52.369, 7.49, 9.51
52.404, 7.55, 9.55
52.438, 6.55, 8.89
52.473, 5.24, 7.62
52.509, 3.92, 8.67
52.545, 2.48, 8.16
52.576, 2.04, 7.51
52.605, 1.96, 6.56
52.638, 1.76, 5.30
52.669, 1.36, 3.99
52.700, 0.70, 2.73
52.735, 0.55, 1.54
52.772, 0.96, 0.90
52.803, 1.98, 0.56
52.840, 3.40, 0.40
52.871, 5.04, 0.48
52.908, 6.70, 0.83
52.945, 8.19, 1.43
52.976, 9.32, 2.09
53.009, 9.83, 2.93
53.041, 9.65, 3.81
53.074, 9.17, 4.76
53.112, 8.42, 3.56
53.140, 7.44, 9.67
53.178, 6.30, 9.79
53.210, 4.99, 8.98
53.242, 3.60, 7.49
53.275, 2.25, 5.52
53.307, 1.81, 3.55
53.339, 1.47, 1.90
53.364, 0.89, 1.39
53.399, 0.51, 0.87
53.442, 0.59, 0.57
53.473, 1.21, 0.59
53.510, 2.29, 0.88
53.538, 3.61, 1.28
53.579, 4.98, 2.12
53.610, 6.18, 2.91
53.640, 7.19, 3.78
53.671, 8.03, 4.74
53.708, 8.83, 5.90
53.742, 9.65, 6.94
53.775, 9.25, 7.86
53.807, 8.58, 8.72
53.847, 7.69, 3.40
53.876, 6.61, 1.32
53.913, 5.32, 0.69
53.944, 3.90, 0.49
53.979, 2.41, 0.63
54.007, 1.80, 1.02
54.040, 1.17, 1.77
54.072, 0.54, 2.75
54.110, 0.48, 4.11
54.144, 1.00, 5.42
54.177, 2.01, 6.67
54.205, 3.44, 7.63
54.242, 4.93, 8.88
54.273, 6.28, 9.61
54.313, 7.34, 9.38
54.338, 8.18, 8.58
54.377, 9.01, 6.57
54.412, 9.69, 4.40
54.446, 9.68, 2.44
54.480, 9.39, 1.30
54.513, 8.89, 9.76
54.551, 8.27, 9.70
54.583, 7.43, 9.39
54.612, 6.40, 8.66
54.642, 5.25, 7.55
54.677, 4.02, 5.94
54.709, 2.78, 4.35
54.743, 0.99, 2.77
54.777, 0.82, 1.60
54.809, 1.62, 1.01
54.843, 3.14, 0.62
54.875, 5.12, 0.48
54.913, 6.87, 0.61
54.945, 7.90, 0.98
54.971, 8.67, 1.43
55.012, 8.97, 2.38
55.047, 9.31, 3.38
55.081, 9.56, 4.45
55.112, 9.74, 5.45
55.142, 9.59, 6.44
55.177, 9.03, 7.45
55.215, 7.99, 8.90
55.240, 6.59, 7.10
55.282, 4.87, 4.93
55.314, 3.03, 3.31
55.348, 2.30, 1.96
55.380, 1.75, 1.30
55.414, 1.03, 0.89
55.448, 0.53, 0.79
55.485, 0.61, 1.05
55.516, 1.27, 1.54
55.545, 2.42, 2.21
55.581, 3.93, 3.25
55.613, 5.53, 4.32
55.643, 6.99, 5.37
55.673, 8.12, 6.42
55.713, 8.83, 7.71
55.743, 9.46, 8.57
55.783, 9.85, 9.59
55.817, 9.76, 9.71
55.849, 9.48, 9.17
55.886, 9.05, 11.03
55.914, 8.51, 9.51
55.948, 7.85, 8.51
55.979, 7.07, 7.14
56.022, 6.25, 4.86
56.053, 5.42, 3.24
56.084, 4.34, 1.87
56.116, 2.81, 1.20
56.156, 0.93, 0.67
56.187, 0.98, 0.52
56.218, 2.08, 0.60
56.250, 3.91, 0.92
56.284, 6.17, 1.52
56.324, 6.95, 2.50
56.355, 7.94, 3.42
56.386, 8.83, 4.43
56.418, 9.46, 5.51
56.447, 9.79, 6.48
56.484, 9.84, 7.62
56.516, 9.66, 8.50
56.551, 9.26, 9.51
56.588, 8.69, 6.82
56.619, 7.96, 6.36
56.656, 7.12, 4.20
56.688, 6.21, 2.53
56.720, 5.26, 1.71
56.750, 4.31, 1.24
56.789, 3.08, 0.94
56.814, 1.42, 0.93
56.845, 0.61, 1.12
56.885, 1.26, 1.68
56.922, 2.56, 2.47
56.953, 4.41, 3.30
56.984, 6.40, 4.24
57.017, 7.74, 5.30
57.056, 8.86, 6.55
57.089, 9.62, 7.54
57.120, 9.87, 8.36
57.150, 9.72, 9.33
57.192, 9.33, 9.86
57.227, 8.73, 10.27
57.259, 7.96, 9.89
57.293, 7.06, 9.70
57.322, 6.04, 9.11
57.353, 4.90, 8.11
57.390, 3.69, 6.56
57.423, 2.48, 5.01
57.457, 1.60, 3.44
57.489, 1.23, 2.16
57.523, 0.60, 1.32
57.554, 0.47, 0.83
57.587, 0.94, 0.61
57.622, 2.00, 0.72
57.656, 3.55, 1.16
57.687, 5.35, 1.82
57.718, 7.15, 2.69
57.749, 8.25, 3.71
57.790, 9.08, 5.19
57.820, 9.65, 6.29
57.860, 9.82, 7.65
57.893, 9.64, 8.61
57.925, 9.22, 9.47
57.961, 8.58, 4.96
57.993, 7.82, 3.80
58.025, 6.98, 2.21
58.056, 6.07, 1.27
58.087, 5.16, 0.72
58.119, 4.23, 0.45
58.151, 3.20, 0.51
58.180, 1.59, 0.85
58.213, 1.30, 1.53
58.251, 0.63, 2.63
58.284, 0.44, 3.80
58.317, 0.78, 5.07
58.339, 1.71, 5.92
58.384, 3.05, 7.55
58.416, 4.64, 8.55
58.443, 6.22, 9.40
58.472, 7.78, 9.81
58.508, 9.27, 9.53
58.550, 9.78, 8.19
58.584, 9.92, 6.53
58.610, 9.86, 5.08
58.638, 9.67, 3.53
58.677, 9.36, 9.51
58.712, 8.92, 9.62
58.746, 8.33, 8.81
58.772, 7.59, 7.94
58.822, 6.70, 5.86
58.845, 5.65, 4.82
58.889, 4.45, 2.93
58.924, 2.68, 1.71
58.955, 0.92, 1.04
58.995, 0.50, 0.53
59.026, 0.80, 0.44
59.058, 1.81, 0.65
59.089, 3.31, 1.11
59.121, 5.08, 1.84
59.150, 6.72, 2.68
59.196, 7.99, 4.26
59.222, 8.74, 5.22
59.255, 9.07, 6.44
59.282, 9.18, 7.37
59.328, 8.56, 8.76
59.360, 7.61, 9.54
59.399, 6.48, 9.95
59.426, 5.20, 8.81
59.457, 3.90, 7.99
59.490, 2.57, 6.81
59.518, 1.72, 5.67
59.555, 1.62, 4.09
59.596, 1.45, 2.47
59.621, 0.95, 1.67
59.653, 0.50, 1.01
59.688, 0.57, 0.58
59.722, 1.25, 0.48
59.758, 2.49, 0.75
59.795, 4.19, 1.38
59.827, 6.09, 2.18
59.860, 7.75, 3.20
59.894, 8.73, 4.37
59.927, 9.45, 5.55
59.959, 9.81, 6.65
59.991, 9.79, 7.67
60.025, 9.46, 8.57
60.064, 8.91, 8.32
60.091, 8.15, 9.83
60.124, 7.29, 9.65
60.156, 6.31, 9.02
60.190, 5.26, 7.95
60.225, 4.20, 6.52
60.257, 3.11, 5.07
60.291, 1.73, 3.55
60.333, 1.53, 1.92
60.365, 0.93, 1.18
60.396, 0.50, 0.71
60.429, 0.58, 0.49
60.458, 1.24, 0.56
60.494, 2.37, 0.97
60.526, 3.87, 1.62
60.558, 5.48, 2.49
60.591, 7.04, 3.55
60.623, 8.59, 4.69
60.651, 9.55, 5.72
60.690, 9.79, 7.09
60.726, 9.70, 8.22
60.763, 9.37, 9.22
60.790, 8.82, 6.00
60.818, 8.14, 5.42
60.854, 7.41, 3.41
60.891, 6.63, 1.76
60.924, 5.80, 1.06
60.954, 4.95, 0.66
60.986, 4.06, 0.49
61.031, 2.75, 0.74
61.058, 1.45, 1.14
61.096, 0.75, 2.00
61.127, 0.52, 2.90
61.159, 0.90, 3.96
61.191, 1.96, 5.10
61.231, 3.57, 6.52
61.259, 5.52, 7.44
61.297, 7.30, 8.56
61.323, 8.35, 9.38
61.358, 9.19, 9.80
61.390, 9.65, 9.46
61.419, 9.81, 8.58
61.458, 9.67, 6.70
61.495, 9.33, 4.68
61.533, 8.77, 10.25
61.563, 8.09, 8.94
61.591, 7.29, 8.10
61.624, 6.38, 6.85
61.656, 5.43, 5.48
61.687, 4.46, 4.13
61.725, 3.49, 2.61
61.761, 2.08, 1.51
61.796, 0.60, 0.84
61.828, 0.65, 0.52
61.857, 1.31, 0.51
61.893, 2.62, 0.82
61.929, 4.40, 1.51
61.958, 6.34, 2.28
61.990, 7.81, 3.32
62.024, 8.90, 4.55
62.063, 9.59, 6.01
62.086, 9.73, 6.84
62.136, 9.43, 8.42
62.164, 8.87, 9.18
62.199, 8.16, 9.89
62.231, 7.32, 9.70
62.259, 6.44, 9.77
62.294, 5.50, 9.42
62.331, 4.45, 8.58
62.364, 3.32, 7.50
62.398, 2.09, 6.16
62.427, 1.76, 4.94
62.460, 1.51, 3.58
62.497, 1.14, 2.23
62.532, 0.60, 1.36
62.566, 0.53, 0.83
62.598, 1.00, 0.61
62.631, 2.01, 0.68
62.666, 3.41, 1.09
62.698, 5.05, 1.72
62.731, 6.77, 2.60
62.763, 8.55, 3.62
62.798, 9.54, 4.84
62.829, 9.78, 5.95
62.866, 9.57, 7.21
62.898, 9.01, 8.17
62.937, 8.16, 7.38
62.968, 7.07, 6.26
62.997, 5.87, 4.86
63.032, 4.60, 3.22
63.065, 3.28, 1.91
63.098, 1.99, 1.11
63.130, 1.65, 0.65
63.165, 1.52, 0.53
63.194, 1.41, 0.75
63.228, 1.20, 1.34
63.266, 0.74, 2.38
63.298, 0.37, 3.49
63.332, 0.41, 4.80
63.369, 0.88, 6.25
63.400, 1.70, 7.39
63.431, 2.76, 8.38
63.459, 3.96, 9.20
63.495, 5.20, 9.74
63.525, 6.42, 9.71
63.560, 7.58, 9.10
63.592, 8.73, 8.08
63.622, 9.75, 6.82
63.664, 9.38, 4.82
63.699, 8.69, 3.18
63.736, 7.70, 7.53
63.768, 6.46, 7.98
63.798, 4.97, 6.97
63.833, 3.38, 5.64
63.868, 2.30, 4.25
63.898, 1.94, 3.12
63.933, 1.66, 1.96
63.970, 1.30, 1.02
64.004, 0.67, 0.50
64.034, 0.32, 0.37
64.066, 0.39, 0.56
64.103, 0.86, 1.20
64.133, 1.63, 2.01
64.174, 2.57, 3.42
64.205, 3.49, 4.63
64.235, 4.30, 5.83
64.268, 4.92, 7.09
64.303, 5.27, 8.25
64.335, 5.63, 9.05
64.363, 5.89, 9.52
64.406, 6.07, 9.75
64.432, 6.34, 9.59
64.462, 5.30, 9.14
64.501, 4.23, 8.17
64.541, 3.22, 8.10
64.572, 2.20, 6.02
64.604, 1.59, 5.48
64.637, 1.55, 4.76
64.670, 1.03, 3.93
64.696, 0.56, 3.24
64.736, 0.54, 2.21
64.762, 1.08, 1.60
64.801, 2.09, 0.92
64.831, 3.42, 0.58
64.864, 4.82, 0.36
64.897, 6.22, 0.31
64.940, 7.73, 0.51
64.973, 9.13, 0.85
65.004, 9.71, 1.30
65.037, 9.77, 1.90
65.072, 9.48, 2.62
65.107, 8.88, 3.40
65.139, 7.93, 1.54
65.173, 6.74, 7.18
65.204, 5.35, 7.94
65.236, 3.85, 8.74
65.274, 2.37, 9.59
65.309, 2.02, 9.78
65.342, 1.78, 9.39
65.374, 1.38, 8.55
65.408, 0.65, 7.25
65.440, 0.42, 5.78
65.472, 0.84, 4.25
65.506, 1.93, 2.74
65.537, 3.62, 1.72
65.573, 5.73, 1.12
65.602, 7.16, 0.78
65.629, 8.12, 0.59
65.669, 8.90, 0.56
65.699, 9.48, 0.72
65.738, 9.81, 1.16
65.771, 9.87, 1.72
65.803, 9.79, 2.43
65.845, 9.59, 3.47
65.881, 9.30, 4.77
65.908, 9.03, 0.42
65.945, 8.69, 0.49
65.977, 8.33, 0.81
66.012, 7.94, 1.42
66.044, 7.47, 2.18
66.079, 6.82, 3.19
66.110, 6.02, 4.19
66.141, 5.23, 5.24
66.173, 4.36, 6.31
66.202, 4.93, 7.26
66.240, 5.69, 8.33
66.275, 6.49, 9.74
66.311, 7.42, 9.42
66.341, 8.37, 7.56
66.372, 9.07, 4.79
66.407, 9.60, 1.87
66.437, 9.82, 1.18
66.473, 9.79, 0.65
66.511, 9.53, 0.41
66.548, 9.09, 10.94
66.580, 8.50, 9.82
66.617, 7.78, 9.73
