method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
SinBP_D,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",100,5.3649939038525964,6.430939192819024,0.28028997268108147,-4.750038907310945,3.3533403233497485,4.335978109647166,0.2802899726810815,0.14023469581396622,0.49587252545858196,0.43157894736842106,0,5.3649939038525964,-4.750038907310945
SinBP_D,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",100,3.562960501911492,4.278556685583406,0.2815004892146368,-3.1555741633334806,2.2390312692776377,2.889960618042619,0.2815004892146368,0.14111109475854908,0.49726356408606387,0.4375,0,5.3649939038525964,-4.750038907310945
SinBP_D,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",100,1.8020334019411046,2.153198376044644,0.2776404212956511,1.5944647439774622,1.1178874284105722,1.4475381429453213,0.2776404212956511,0.13786927090568316,0.492706621711724,0.46875,0,5.3649939038525964,-4.750038907310945
SinBP_D,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",100,0.038629900337761,0.049174983915146284,0.05121256014060613,0.011118441540481569,0.038493101596509406,0.048285950793330305,0.05121256014060614,0.006973102255846685,0.11402498841003292,0.4166666666666667,0,5.3649939038525964,-4.750038907310945
SinBP_D,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",100,5.3649939038525964,6.430939192819024,0.28028997268108147,-4.750038907310945,3.3533403233497485,4.335978109647166,0.2802899726810815,0.14023469581396622,0.49587252545858196,0.43157894736842106,0,5.3649939038525964,-4.750038907310945
SinBP_D,tracking_aligned,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",100,3.5789850650310684,4.271609522535762,0.2742766136809429,-3.196766488397098,2.2227378759271494,2.8333148061735867,0.27427661368094275,0.09606412100547955,0.3473346895152641,0.5463917525773195,0,5.385066701558401,-4.811816292322183
SinBP_D,tracking_aligned,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",100,1.8060816365273353,2.1516177372215846,0.2662575959502507,1.6150498039250885,1.1159007163501549,1.4217337828154653,0.2662575959502508,0.0928351779462494,0.34584305579214136,0.5360824742268041,0,5.385066701558401,-4.811816292322183
SinBP_D,tracking_aligned,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",100,0.03820547456214896,0.04865324184749583,0.15495097472954458,0.01111103981769432,0.03809890832796626,0.04775527741085709,0.15495097472954464,0.016321241972538415,0.09900048958166927,0.5416666666666666,0,5.385066701558401,-4.811816292322183
SinBP_D,tracking_aligned,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",100,5.385066701558401,6.422436952603477,0.27166280426685296,-4.811816292322183,3.3382553233296393,4.253762856792424,0.27166280426685296,0.09512569912070584,0.3469223257113716,0.5638297872340425,0,5.385066701558401,-4.811816292322183
SinBP_M,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",108,4.307499777701033,5.059229572367708,0.03483053699328356,-3.6604935176837405,2.695781291781885,3.4934761362787823,0.03483053699328353,0.030316924731414386,0.8402924440262353,0.46153846153846156,0,6.468830178949674,-5.50527408362683
SinBP_M,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",108,2.161330401248641,2.5338300911282077,0.029942302255152375,1.8447805659430898,1.321922942292116,1.7376589634064146,0.029942302255152375,0.025508595520797116,0.8240010788305806,0.4807692307692308,0,6.468830178949674,-5.50527408362683
SinBP_M,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",108,0.04076445980134809,0.0516798678963557,0.0734236454000786,0.009689204734147694,0.040972015936137224,0.05081083211810722,0.0734236454000786,0.02810187807924273,0.3250517335563112,0.49038461538461536,0,6.468830178949674,-5.50527408362683
SinBP_M,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",108,6.468830178949674,7.592270539940225,0.03321429834456566,-5.50527408362683,4.01740654930487,5.229940910963742,0.03321429834456566,0.02869931688932264,0.8351291587106772,0.46078431372549017,0,6.468830178949674,-5.50527408362683
SinBP_M,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",108,4.215500484143776,4.81825498987796,0.02957443493233314,-3.6920118265947486,2.4022345068214666,3.099342550150408,0.029574434932333107,0.016272274512777157,0.5732637124492342,0.4666666666666667,0,6.336600969670508,-5.552011020377462
SinBP_M,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",108,2.121100485526731,2.419085467108019,0.02393090996776171,1.8599991937827123,1.1964627547701423,1.547842432875182,0.023930909967761742,0.013082426166303328,0.5650237853059683,0.49523809523809526,0,6.336600969670508,-5.552011020377462
SinBP_M,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",108,0.03948813374415052,0.050035741019292986,0.11147069444154419,0.009328853656892996,0.039425090124253666,0.049277263323047424,0.1114706944415442,0.021894738131177618,0.1786219662694492,0.44761904761904764,0,6.336600969670508,-5.552011020377462
SinBP_M,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",108,6.336600969670508,7.236575787175753,0.02769731783632827,-5.552011020377462,3.5979968906133015,4.64593845400947,0.027697317836328263,0.015215049039290591,0.570699017629221,0.46078431372549017,0,6.336600969670508,-5.552011020377462
SinBP_M,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",108,4.215500484143776,4.81825498987796,0.02957443493233314,-3.6920118265947486,2.4022345068214666,3.099342550150408,0.029574434932333107,0.016272274512777157,0.5732637124492342,0.4666666666666667,0,6.336600969670508,-5.552011020377462
SinBP_M,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",108,2.121100485526731,2.419085467108019,0.02393090996776171,1.8599991937827123,1.1964627547701423,1.547842432875182,0.023930909967761742,0.013082426166303328,0.5650237853059683,0.49523809523809526,0,6.336600969670508,-5.552011020377462
SinBP_M,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",108,0.03948813374415052,0.050035741019292986,0.11147069444154419,0.009328853656892996,0.039425090124253666,0.049277263323047424,0.1114706944415442,0.021894738131177618,0.1786219662694492,0.44761904761904764,0,6.336600969670508,-5.552011020377462
SinBP_M,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",108,6.336600969670508,7.236575787175753,0.02769731783632827,-5.552011020377462,3.5979968906133015,4.64593845400947,0.027697317836328263,0.015215049039290591,0.570699017629221,0.46078431372549017,0,6.336600969670508,-5.552011020377462
SinBP_M,tracking_aligned,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",108,3.86078638577558,4.524194784378215,-0.005379388411174205,-3.564006298566148,2.2536001948899362,2.78679969436716,-0.005379388411174202,-0.0007008037353242264,0.21623400775513926,0.5142857142857142,0,5.803750826909063,-5.360444882439776
SinBP_M,tracking_aligned,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",108,1.9429644411334868,2.2745805316061536,-0.006080812776061828,1.79643858387363,1.1267654635771172,1.395259514537358,-0.006080812776061859,-0.0009012972825994874,0.22068973892670354,0.5238095238095238,0,5.803750826909063,-5.360444882439776
SinBP_M,tracking_aligned,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",108,0.03955477075414722,0.049993148088230466,0.11147069444149894,0.009623623060372764,0.03948084592348193,0.04919862842308896,0.11147069444149896,0.01631157990771925,0.1330733648707247,0.44761904761904764,0,5.803750826909063,-5.360444882439776
SinBP_M,tracking_aligned,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",108,5.803750826909063,6.797971060391975,-0.0056635710398783125,-5.360444882439776,3.379942124136252,4.180734660730963,-0.0056635710398783455,-0.000774113611665011,0.21777464585985828,0.5098039215686274,1,5.803750826909063,-5.360444882439776
