method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
RTBP,tracking_aligned,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",96,2.2378747873810445,2.761574084413723,-0.14438482479795747,-1.9825906657815844,1.5355947341923588,1.9275777260460953,-0.14438482479795747,-0.03318509488465224,0.22136963587733866,0.5108695652173914,0,3.3531497675726976,-2.946829204280642
RTBP,tracking_aligned,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",96,1.1155287180878641,1.3694118367581087,-0.14343918486721904,0.9642385384990613,0.7727571157633836,0.9751655854246097,-0.14343918486721907,-0.032602920225303395,0.2175167272907083,0.5108695652173914,0,3.3531497675726976,-2.946829204280642
RTBP,tracking_aligned,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",96,0.038092332389076944,0.04789228300304055,0.29153958295087556,-0.018037862927819504,0.034871974725619204,0.04437954597546512,0.29153958295087556,0.01692279463189244,0.058090775145128226,0.5434782608695652,0,3.3531497675726976,-2.946829204280642
RTBP,tracking_aligned,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",96,3.3531497675726976,4.1297677843974805,-0.14424970095903816,-2.946829204280642,2.307288628212436,2.9012587288692364,-0.14424970095903814,-0.033050071054607014,0.22019470896509444,0.5,1,3.3531497675726976,-2.946829204280642
SinBP_D,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,3.1106962702948784,3.589961792139345,-0.15292666926111775,-3.0140028622880286,1.5722826740763378,1.9536501684681056,-0.15292666926111775,-0.07499098304048768,0.49844219158965974,0.4878048780487805,0,4.629885217502801,-4.480368511939934
SinBP_D,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,1.523007131033716,1.7599963518740362,-0.14961024872095563,1.4663656496519064,0.7845256194826137,0.9776087446831315,-0.14961024872095566,-0.07577733914608045,0.4890288428330234,0.5121951219512195,0,4.629885217502801,-4.480368511939934
SinBP_D,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,0.042235081604401564,0.05128050263337789,0.018477252808389914,-0.02709052099473787,0.0351147240703058,0.04356483701120011,0.018477252808389924,0.002921800531167732,0.14467471290918987,0.43902439024390244,0,4.629885217502801,-4.480368511939934
SinBP_D,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,4.629885217502801,5.349080890637545,-0.1519442501811412,-4.480368511939934,2.355568186058681,2.926233240407126,-0.15194425018114116,-0.07381638743344474,0.49562002512516656,0.5063291139240507,1,4.629885217502801,-4.480368511939934
SinBP_D,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,3.0030499016391303,3.473228188323383,-0.19446892398448104,-2.9511884424301273,1.463487677665935,1.8383697170813968,-0.19446892398448112,-0.062162741385535014,0.3280676758328657,0.4634146341463415,0,4.475496703611817,-4.385666332476293
SinBP_D,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,1.472446801972687,1.7034395996623588,-0.2024736885629447,1.434477890046164,0.7314905554230097,0.9266339839326518,-0.20247368856294473,-0.06918285727305859,0.3222014057700409,0.5121951219512195,0,4.475496703611817,-4.385666332476293
