経過時間_秒, Green, SinWave
7.352, 6.88, 1.44
7.372, 8.09, 1.87
7.399, 8.75, 2.57
7.432, 9.13, 3.56
7.473, 9.44, 4.91
7.498, 8.96, 5.79
7.538, 8.31, 7.07
7.567, 7.51, 8.35
7.599, 6.69, 3.71
7.648, 5.74, 1.43
7.682, 4.61, 0.84
7.710, 3.31, 0.57
7.743, 2.32, 0.53
7.765, 1.80, 0.66
7.805, 0.85, 1.24
7.835, 0.42, 1.91
7.875, 0.68, 3.07
7.910, 1.55, 4.24
7.946, 2.86, 5.51
7.976, 4.38, 6.54
8.009, 5.76, 7.58
8.043, 6.85, 8.68
8.075, 7.71, 9.55
8.110, 8.47, 9.25
8.136, 8.90, 8.22
8.174, 9.25, 5.87
8.210, 8.80, 3.31
8.244, 8.07, 1.65
8.282, 7.18, 6.75
8.305, 6.06, 5.70
8.340, 4.79, 3.81
8.372, 3.33, 2.24
8.400, 1.95, 1.36
8.443, 0.97, 0.65
8.474, 0.40, 0.42
8.509, 0.59, 0.48
8.533, 1.47, 0.71
8.576, 2.89, 1.48
8.610, 4.59, 2.36
8.643, 6.15, 3.38
8.678, 7.31, 4.56
8.711, 7.94, 5.70
8.740, 8.15, 6.66
8.778, 7.93, 7.76
8.805, 7.43, 8.60
8.845, 6.68, 6.01
8.879, 5.30, 7.61
8.914, 3.81, 8.60
8.945, 2.50, 9.17
8.976, 2.23, 9.19
9.008, 1.89, 8.62
9.038, 1.40, 7.61
9.081, 0.78, 5.61
9.104, 0.43, 4.43
9.137, 0.67, 2.81
9.175, 1.50, 1.46
9.207, 2.89, 0.90
9.251, 4.58, 0.46
9.281, 6.35, 0.40
9.306, 7.91, 0.50
9.346, 8.87, 0.94
9.374, 9.35, 1.43
9.408, 9.67, 2.21
9.441, 9.74, 3.10
9.473, 9.56, 4.06
9.509, 9.13, 5.18
9.546, 8.54, 0.13
9.571, 7.72, 0.69
9.608, 6.75, 0.43
9.642, 5.62, 0.60
9.680, 4.43, 1.24
9.706, 3.32, 1.92
9.743, 1.99, 3.14
9.776, 0.58, 4.41
9.810, 0.92, 5.77
9.844, 1.98, 7.08
9.883, 3.62, 8.38
9.922, 5.54, 9.75
9.944, 7.38, 9.80
9.980, 8.75, 8.65
10.011, 9.61, 6.70
10.043, 9.91, 4.29
10.079, 9.71, 1.83
10.110, 9.20, 1.08
10.146, 8.42, 11.51
10.173, 7.41, 9.40
10.210, 6.23, 9.91
10.247, 4.93, 9.52
10.278, 3.63, 8.55
10.310, 2.26, 7.09
10.345, 1.64, 5.19
10.387, 1.22, 2.95
10.409, 0.59, 1.97
10.448, 0.45, 1.16
10.479, 0.83, 0.77
10.509, 1.77, 0.59
10.543, 2.98, 0.65
10.578, 4.32, 0.98
10.612, 5.50, 1.57
10.644, 6.35, 2.31
10.676, 6.93, 3.21
10.711, 7.50, 4.32
10.742, 8.20, 5.35
10.776, 8.77, 6.47
10.821, 8.33, 7.86
10.845, 7.43, 8.46
10.882, 6.25, 5.24
10.911, 4.91, 2.19
10.953, 3.44, 1.01
10.970, 2.01, 0.72
11.014, 1.31, 0.46
11.046, 0.67, 0.71
11.080, 0.70, 1.36
11.109, 1.49, 2.18
11.145, 2.98, 3.44
11.180, 4.87, 4.79
11.210, 6.87, 5.94
11.244, 8.11, 7.11
11.277, 9.17, 8.11
11.311, 9.66, 8.71
11.348, 9.51, 8.63
11.375, 8.99, 8.08
11.413, 8.13, 2.27
11.441, 7.13, 6.36
11.480, 5.96, 7.54
11.509, 4.61, 8.29
11.544, 3.20, 9.22
11.585, 2.20, 9.68
11.608, 1.90, 9.59
11.654, 1.48, 8.69
11.689, 0.71, 7.46
11.716, 0.40, 6.31
11.753, 0.66, 4.60
11.775, 1.48, 3.61
11.816, 2.71, 2.01
11.851, 4.18, 1.29
11.876, 5.64, 0.93
11.915, 6.96, 0.66
11.954, 8.24, 0.75
11.982, 9.38, 1.04
12.016, 9.65, 1.61
12.051, 9.80, 2.43
12.087, 9.75, 3.46
12.121, 9.47, 4.54
12.156, 8.92, 1.71
12.187, 8.14, 1.05
12.221, 7.15, 1.92
12.243, 6.06, 2.64
12.277, 4.92, 3.91
12.320, 3.89, 5.65
12.355, 2.88, 7.02
12.387, 1.73, 8.13
12.421, 1.78, 9.55
12.453, 3.29, 9.68
12.485, 5.04, 8.20
12.521, 6.72, 5.28
12.553, 7.92, 2.57
12.585, 8.53, 1.23
12.620, 8.50, 0.60
12.653, 7.93, 0.38
12.687, 7.37, 0.39
12.724, 6.71, 0.58
12.754, 5.63, 1.20
12.780, 4.30, 2.02
12.815, 2.83, 3.45
12.849, 2.21, 5.03
12.886, 1.96, 6.75
12.918, 1.56, 8.07
12.954, 1.04, 9.42
12.982, 0.54, 9.83
13.019, 0.56, 9.23
13.052, 1.03, 7.71
13.085, 1.89, 5.63
13.119, 2.92, 3.36
13.151, 3.84, 1.64
13.188, 4.59, 0.71
13.211, 5.05, 0.43
13.247, 5.27, 0.49
13.285, 5.40, 1.20
13.321, 5.28, 2.44
13.359, 5.21, 4.04
13.392, 4.72, 2.44
13.416, 3.80, 0.70
13.452, 2.82, 0.52
13.485, 2.39, 0.66
13.518, 1.99, 1.08
13.552, 1.65, 1.74
13.585, 0.81, 2.53
13.618, 0.49, 3.38
13.650, 0.82, 4.16
13.691, 1.86, 5.01
13.726, 3.40, 5.42
13.747, 5.19, 5.41
13.786, 6.92, 4.89
13.820, 8.31, 4.01
13.856, 9.31, 2.85
13.881, 9.75, 2.05
13.919, 9.75, 1.09
13.950, 9.54, 0.69
13.990, 9.04, 0.52
14.020, 8.37, 0.58
14.056, 7.50, 0.99
14.080, 6.40, 1.44
14.118, 5.17, 2.37
14.154, 3.79, 3.36
14.193, 2.45, 4.35
14.215, 1.34, 4.82
14.252, 0.65, 5.35
14.288, 0.61, 5.40
14.324, 1.22, 4.97
14.355, 2.45, 4.28
14.381, 4.03, 3.55
14.415, 5.62, 2.52
14.455, 6.98, 1.42
14.482, 7.88, 0.91
14.520, 8.39, 0.55
14.555, 8.75, 0.60
14.587, 8.85, 0.96
14.620, 8.59, 1.60
14.653, 7.66, 2.43
14.684, 6.44, 4.92
14.720, 5.00, 5.32
14.754, 3.39, 3.40
14.790, 2.26, 1.74
14.819, 1.89, 1.17
14.855, 1.32, 0.72
14.885, 0.59, 0.59
14.920, 0.35, 0.73
14.953, 0.64, 1.13
14.997, 1.33, 2.04
15.020, 2.40, 2.65
15.057, 3.53, 3.76
15.088, 4.58, 4.76
15.121, 5.32, 5.83
15.151, 5.75, 6.73
15.194, 5.89, 7.93
15.217, 5.74, 8.61
15.261, 5.54, 8.81
15.293, 5.35, 8.02
15.323, 4.96, 7.66
15.360, 3.92, 7.24
15.387, 2.87, 6.55
15.423, 1.82, 5.25
15.452, 1.78, 4.03
15.490, 1.13, 2.45
15.522, 0.55, 1.36
15.566, 0.50, 0.64
15.596, 1.13, 0.38
15.619, 2.39, 0.32
15.666, 4.20, 0.58
15.697, 6.16, 1.01
15.720, 7.58, 1.45
15.760, 8.30, 2.41
15.787, 8.59, 3.16
15.822, 8.89, 4.18
15.857, 9.20, 5.18
15.891, 9.56, 6.07
15.923, 9.80, 6.84
15.950, 9.74, 7.43
15.984, 9.40, 7.66
16.025, 8.80, -1.53
16.062, 8.09, 1.65
16.091, 7.40, 1.01
16.132, 6.88, 0.53
16.154, 6.78, 0.49
16.190, 7.14, 0.79
16.225, 7.19, 1.46
16.256, 7.01, 2.33
16.299, 6.96, 3.84
16.321, 7.42, 4.69
16.373, 8.41, 6.71
16.388, 9.28, 7.26
16.422, 9.76, 8.35
16.457, 9.82, 9.50
16.499, 9.62, 9.75
16.530, 9.25, 9.04
16.561, 8.75, 16.50
16.594, 8.06, 8.93
16.628, 7.24, 9.21
16.658, 6.23, 9.47
16.695, 5.07, 9.81
16.725, 3.86, 9.81
16.766, 2.77, 9.42
16.797, 1.29, 8.89
16.822, 0.69, 8.39
16.855, 1.27, 7.72
16.898, 2.43, 7.13
16.929, 3.96, 6.97
16.959, 5.47, 6.85
16.996, 6.70, 6.78
17.030, 7.44, 6.79
17.063, 7.79, 6.87
17.092, 7.82, 6.98
17.130, 7.82, 7.20
17.152, 7.61, 7.36
17.196, 6.90, 8.54
17.233, 5.67, 0.72
17.259, 4.21, 0.70
17.294, 2.63, 0.90
17.328, 2.21, 1.34
17.370, 1.77, 2.14
17.392, 1.16, 2.66
17.430, 0.58, 3.66
17.462, 0.55, 4.54
17.495, 1.07, 5.43
17.531, 2.04, 6.31
17.561, 3.32, 7.21
17.595, 4.54, 7.73
17.619, 5.50, 6.72
17.661, 6.19, 3.37
17.696, 6.36, 1.50
17.731, 6.43, 0.99
17.758, 6.27, 0.77
17.798, 6.06, 0.71
17.832, 5.56, 3.58
17.864, 4.02, 6.15
17.895, 2.54, 5.25
17.931, 2.18, 3.95
17.960, 1.85, 2.86
18.002, 1.34, 1.50
18.028, 0.65, 1.05
18.064, 0.46, 0.66
18.095, 0.81, 0.54
18.130, 1.67, 0.67
18.163, 2.89, 1.04
18.197, 4.20, 1.64
18.229, 5.34, 2.36
18.263, 6.12, 3.23
18.290, 6.73, 3.95
18.329, 6.99, 4.97
18.369, 7.32, 5.87
18.394, 7.83, 6.43
18.427, 7.90, 6.86
18.464, 6.86, 5.08
18.547, 5.51, 4.66
18.561, 3.91, 1.05
18.604, 2.81, 3.01
18.634, 1.93, 1.86
18.661, 0.95, 1.18
18.696, 0.72, 0.66
18.725, 1.41, 0.46
18.767, 2.87, 0.58
18.797, 4.84, 0.94
18.829, 6.79, 1.56
18.856, 7.99, 2.24
18.894, 9.14, 3.35
18.924, 9.73, 4.30
18.962, 9.72, 5.48
18.995, 9.38, 6.40
19.029, 8.95, 7.30
19.057, 8.33, 7.78
19.098, 7.71, 7.81
19.132, 6.91, 7.20
19.164, 5.98, 6.20
19.196, 5.01, 4.91
19.228, 3.82, 3.52
19.260, 2.76, 2.22
19.296, 1.69, 1.20
19.321, 0.60, 0.79
19.368, 1.17, 0.45
19.396, 2.46, 0.52
19.429, 4.39, 0.88
19.462, 6.52, 1.49
19.496, 7.80, 2.35
19.528, 8.90, 3.29
19.565, 9.58, 4.46
19.599, 9.72, 5.51
19.629, 9.52, 6.35
19.664, 9.05, 7.26
19.697, 8.48, 2.94
19.732, 7.69, 3.46
19.765, 6.82, 4.38
19.800, 5.79, 5.39
19.829, 4.59, 6.22
19.874, 3.35, 7.44
19.894, 2.22, 7.93
19.931, 1.49, 8.98
19.966, 1.13, 9.74
20.005, 2.63, 9.41
20.035, 5.08, 8.37
20.076, 6.22, 6.18
20.096, 7.14, 4.95
20.131, 8.03, 2.90
20.168, 9.07, 1.60
20.197, 9.53, 1.13
20.237, 9.53, 0.72
20.268, 8.88, 0.59
20.304, 7.98, 1.60
20.329, 6.81, 1.98
20.361, 5.38, 2.54
20.397, 3.94, 3.24
20.434, 2.41, 4.02
20.463, 1.54, 4.66
20.500, 1.07, 5.49
20.529, 0.45, 6.13
20.566, 0.31, 6.93
20.607, 0.56, 7.74
20.635, 1.24, 8.23
20.675, 2.24, 9.66
20.695, 3.44, 7.91
20.737, 4.55, 1.90
20.774, 5.44, 1.37
20.807, 6.13, 1.01
20.841, 6.50, 0.75
20.875, 6.58, 0.61
20.906, 7.45, 0.59
20.930, 8.16, 0.65
20.974, 7.79, 0.92
21.008, 6.99, 1.27
21.042, 6.13, 7.93
21.075, 5.16, 1.11
21.107, 4.04, 0.58
21.136, 2.91, 0.34
21.175, 1.89, 0.38
21.206, 0.72, 0.71
21.240, 0.89, 1.35
21.275, 2.04, 2.29
21.297, 3.86, 2.93
21.342, 6.02, 4.40
21.374, 7.51, 5.45
21.407, 8.81, 6.44
21.439, 9.62, 7.34
21.474, 9.70, 8.10
21.506, 9.46, 8.07
21.540, 9.43, 7.31
21.578, 9.46, 1.35
21.607, 9.73, 6.72
21.640, 9.86, 7.60
21.673, 9.64, 8.37
21.702, 9.03, 9.26
21.739, 8.13, 9.70
21.773, 6.77, 9.35
21.806, 5.46, 8.37
21.840, 3.98, 6.86
21.874, 2.35, 5.08
21.906, 0.52, 3.42
21.939, 1.13, 1.99
21.976, 2.29, 1.32
22.012, 3.62, 0.89
22.039, 4.73, 0.73
22.077, 5.49, 0.75
22.103, 5.48, 0.92
22.139, 4.98, 1.36
22.174, 4.24, 7.46
22.207, 3.33, 1.59
22.241, 2.26, 0.89
22.271, 1.89, 0.56
22.306, 1.95, 0.55
22.342, 2.23, 0.97
22.371, 1.90, 1.60
22.408, 1.35, 2.70
22.439, 0.71, 3.81
22.476, 0.74, 5.25
22.504, 1.43, 6.34
22.540, 2.77, 7.62
22.574, 4.45, 8.91
22.615, 6.18, 9.59
22.642, 7.61, 8.61
22.678, 8.50, 6.00
22.708, 9.24, 3.45
22.735, 9.51, 1.72
22.773, 9.01, 0.89
22.813, 8.44, 0.52
22.838, 7.68, 6.82
22.876, 6.80, 6.68
22.902, 5.72, 5.51
22.938, 4.43, 3.86
22.973, 3.01, 2.42
23.014, 1.84, 1.19
23.041, 0.91, 0.76
23.074, 0.61, 0.71
23.109, 1.18, 1.22
23.139, 2.62, 2.07
23.173, 4.79, 3.40
23.211, 6.45, 5.12
23.241, 7.38, 6.49
23.275, 8.60, 7.87
23.307, 9.46, 8.84
23.341, 9.78, 9.42
23.374, 9.61, 9.46
23.411, 9.15, 8.90
23.443, 8.50, 7.63
23.482, 7.72, 9.76
23.503, 6.85, 9.50
23.539, 5.98, 8.46
23.575, 5.05, 6.84
23.608, 4.04, 5.09
23.642, 3.08, 3.30
23.674, 2.42, 1.90
23.712, 1.52, 1.09
23.741, 1.36, 0.71
23.773, 2.79, 0.57
23.809, 4.69, 0.77
23.849, 6.73, 1.40
23.880, 8.10, 2.15
23.909, 9.23, 3.02
23.944, 9.67, 4.21
23.973, 9.51, 5.26
24.008, 9.01, 6.52
24.046, 8.32, 12.47
24.070, 7.56, 8.81
24.119, 6.67, 6.60
24.137, 5.63, 5.62
24.177, 4.38, 3.51
24.216, 3.03, 2.16
24.238, 1.88, 1.76
24.276, 1.36, 1.38
24.309, 0.72, 1.41
24.349, 0.70, 1.87
24.372, 1.39, 2.34
24.410, 2.71, 3.36
24.448, 4.33, 4.62
24.474, 6.00, 5.54
24.518, 7.32, 7.07
24.542, 8.16, 7.83
24.576, 8.91, 8.86
24.611, 9.17, 9.63
24.642, 8.76, 9.57
24.677, 8.05, 8.74
24.713, 7.31, 7.66
24.738, 6.50, 6.31
24.774, 5.47, 4.56
24.809, 4.39, 2.91
24.848, 3.06, 1.55
24.879, 1.80, 0.94
24.908, 0.87, 0.68
24.944, 0.59, 0.79
24.974, 1.07, 1.25
25.014, 2.20, 2.30
25.051, 3.83, 3.61
25.072, 5.46, 4.43
25.110, 6.82, 5.94
25.142, 7.54, 7.13
25.172, 7.90, 8.08
25.210, 7.87, 8.99
25.241, 7.76, 9.16
25.284, 6.99, 6.86
25.308, 6.06, 8.63
25.345, 5.11, 9.16
25.385, 4.03, 8.82
25.418, 2.77, 7.87
25.450, 2.31, 6.51
25.477, 1.77, 5.17
25.506, 0.85, 3.71
25.543, 0.46, 2.06
25.586, 0.85, 1.11
25.616, 1.94, 0.74
25.652, 3.60, 0.59
25.680, 5.54, 0.72
25.707, 7.39, 1.02
25.743, 8.76, 1.69
25.783, 9.59, 2.72
25.807, 9.84, 3.45
25.854, 9.68, 4.99
25.880, 9.29, 5.85
25.911, 8.71, 4.90
25.941, 7.98, 5.17
25.985, 7.03, 2.51
26.022, 5.92, 1.17
26.050, 4.66, 0.64
26.081, 3.28, 0.41
26.113, 2.00, 0.59
26.151, 1.13, 1.32
26.183, 0.73, 2.32
26.211, 1.37, 3.39
26.249, 2.75, 5.03
26.279, 4.62, 6.35
26.312, 6.60, 7.68
26.352, 8.04, 9.15
26.392, 9.15, 9.87
26.415, 9.62, 9.67
26.451, 9.50, 8.46
26.483, 9.05, 6.80
26.519, 8.46, 13.46
26.551, 7.77, 9.22
26.582, 6.97, 8.28
26.622, 6.01, 6.47
26.651, 4.86, 4.96
26.687, 3.53, 3.13
26.714, 2.17, 2.00
26.744, 1.28, 1.31
26.782, 0.70, 0.80
26.815, 0.88, 0.74
26.850, 1.89, 1.06
26.884, 3.46, 1.73
26.918, 5.33, 2.69
26.954, 7.06, 3.94
26.986, 8.32, 5.15
27.022, 9.22, 6.50
27.057, 9.58, 7.70
27.078, 9.20, 8.36
27.119, 8.55, 9.43
27.149, 7.75, 9.60
27.184, 6.91, 7.97
27.214, 5.88, 6.65
27.250, 4.77, 4.83
27.285, 3.52, 3.12
27.317, 2.24, 1.85
27.361, 1.30, 0.90
27.385, 0.91, 0.68
27.416, 0.96, 0.74
27.452, 2.14, 1.26
27.485, 3.88, 2.12
27.518, 5.87, 3.27
27.555, 7.66, 4.77
27.582, 8.94, 5.90
27.618, 9.59, 7.32
27.651, 9.61, 8.42
27.685, 9.23, 9.32
27.721, 8.61, 9.58
27.755, 7.93, 9.02
27.786, 7.05, 9.34
27.822, 6.03, 8.35
27.851, 4.88, 7.13
27.888, 3.55, 5.28
27.922, 2.29, 3.57
27.953, 1.32, 2.24
27.987, 1.02, 1.45
28.022, 1.32, 1.00
28.056, 2.72, 0.92
28.088, 4.75, 1.18
28.115, 6.77, 1.64
28.153, 7.77, 2.61
28.180, 9.00, 3.48
28.223, 9.60, 5.03
28.254, 9.64, 6.22
28.288, 9.30, 7.37
28.326, 8.85, 8.53
28.358, 8.35, 9.59
28.387, 7.77, 8.55
28.421, 7.00, 6.96
28.455, 6.03, 5.06
28.493, 4.90, 3.01
28.517, 3.61, 2.09
28.548, 2.42, 1.46
28.579, 1.61, 1.09
28.619, 0.79, 1.07
28.651, 1.53, 1.40
28.684, 3.04, 2.05
28.716, 5.02, 2.93
28.754, 6.99, 4.20
28.788, 8.19, 5.44
28.813, 9.21, 6.35
28.849, 9.62, 7.58
28.885, 9.52, 8.69
28.915, 9.07, 9.49
28.948, 8.45, 9.95
28.984, 7.69, 8.70
29.022, 6.82, 6.93
29.055, 5.84, 5.02
29.095, 4.72, 2.79
29.129, 3.54, 1.62
29.161, 2.44, 1.05
29.194, 1.73, 0.79
29.218, 1.43, 0.82
29.261, 1.43, 1.31
29.290, 2.88, 1.95
29.321, 4.80, 2.84
29.359, 6.85, 4.16
29.377, 8.16, 4.83
29.419, 9.30, 6.40
29.452, 9.75, 7.54
29.495, 9.60, 8.96
29.530, 9.16, 9.62
29.558, 8.50, 9.01
29.594, 7.77, 8.19
29.627, 6.90, 6.75
29.661, 5.86, 5.07
29.694, 4.64, 3.53
29.716, 3.22, 2.66
29.760, 1.90, 1.70
29.782, 0.99, 1.48
29.827, 0.86, 1.59
29.860, 1.78, 2.16
29.884, 3.78, 2.76
29.919, 5.61, 3.93
29.957, 6.50, 5.40
29.987, 7.58, 6.59
30.016, 8.57, 7.66
30.050, 9.37, 8.75
30.089, 9.72, 9.63
30.118, 9.63, 9.72
30.157, 9.19, 9.09
30.184, 8.44, 9.31
30.218, 7.38, 8.22
30.258, 6.00, 6.43
30.290, 4.38, 4.80
30.320, 2.73, 3.32
30.368, 2.14, 1.58
30.392, 1.36, 1.13
30.426, 0.63, 0.82
30.460, 0.43, 0.96
30.496, 0.72, 1.57
30.531, 1.34, 2.56
30.551, 2.09, 3.26
30.592, 2.76, 4.90
30.627, 3.24, 6.34
30.660, 3.49, 7.60
30.696, 3.50, 8.79
30.721, 3.44, 9.42
30.762, 3.38, 9.69
30.795, 3.29, 10.07
30.828, 3.11, 8.07
30.861, 2.92, 7.18
30.894, 2.57, 5.90
30.928, 2.52, 4.37
30.963, 1.99, 2.80
30.994, 1.14, 1.61
31.025, 0.63, 0.93
31.062, 0.81, 0.47
31.094, 1.68, 0.42
31.130, 3.06, 0.73
31.161, 4.67, 1.30
31.198, 6.17, 2.28
31.227, 7.27, 3.22
31.258, 7.95, 4.30
31.292, 8.20, 5.50
31.341, 8.43, 7.03
31.370, 8.63, 7.86
31.389, 8.74, 8.22
31.430, 8.13, 8.40
31.459, 7.34, 8.01
31.496, 6.37, -2.15
31.529, 5.22, 4.55
31.559, 3.94, 3.19
31.595, 2.94, 1.81
31.632, 2.51, 0.99
31.663, 2.01, 0.65
31.694, 2.35, 0.64
31.731, 4.37, 1.08
31.761, 6.41, 1.76
31.795, 7.58, 2.80
31.830, 8.95, 4.07
31.869, 9.67, 5.55
31.895, 9.73, 6.49
31.924, 9.32, 7.43
31.958, 8.73, 8.32
32.001, 7.91, 14.16
32.025, 6.96, 7.03
32.067, 5.85, 8.02
32.093, 4.50, 8.55
32.139, 3.02, 9.67
32.157, 2.04, 9.76
32.194, 1.03, 9.22
32.227, 0.71, 8.05
32.263, 1.29, 6.28
32.292, 2.84, 4.77
32.333, 5.04, 3.05
32.363, 6.56, 2.57
32.392, 7.67, 2.24
32.429, 8.73, 2.01
32.463, 9.41, 2.01
32.491, 9.75, 2.16
32.530, 9.77, 2.58
32.564, 9.61, 3.14
32.590, 9.32, 3.65
32.630, 8.96, 5.05
32.668, 8.49, 0.70
32.691, 7.89, 0.66
32.731, 7.11, 1.10
32.760, 6.31, 1.78
32.795, 5.65, 2.93
32.841, 5.36, 4.79
32.872, 5.32, 6.12
32.905, 5.73, 7.44
32.926, 5.69, 8.19
32.963, 6.32, 9.66
32.992, 7.32, 9.66
33.036, 8.35, 7.34
33.068, 9.21, 4.68
33.091, 9.74, 2.83
33.135, 9.88, 1.19
33.159, 9.76, 0.81
33.197, 9.50, 0.67
33.230, 9.08, 10.95
33.263, 8.53, 9.61
33.295, 7.85, 8.94
33.340, 7.01, 7.60
