経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
5.068, 9.26, 771.00, 694.20, 16.51, 86.43
5.097, 8.57, 771.00, 694.20, 16.51, 86.43
5.136, 7.67, 771.00, 694.20, 16.51, 86.43
5.168, 6.82, 771.00, 694.20, 16.51, 86.43
5.197, 6.04, 771.00, 694.20, 16.51, 86.43
5.235, 5.41, 771.00, 694.20, 16.51, 86.43
5.268, 5.02, 771.00, 694.20, 16.51, 86.43
5.298, 5.46, 771.00, 694.20, 16.51, 86.43
5.343, 5.69, 771.00, 694.20, 16.51, 86.43
5.372, 6.70, 771.00, 694.20, 16.51, 86.43
5.399, 7.86, 771.00, 694.20, 16.51, 86.43
5.427, 8.90, 771.00, 694.20, 16.51, 86.43
5.467, 9.60, 771.00, 694.20, 16.51, 86.43
5.503, 9.74, 771.00, 694.20, 16.51, 86.43
5.538, 9.43, 536.00, 615.10, 10.03, 97.55
5.568, 8.76, 536.00, 615.10, 10.03, 97.55
5.610, 7.89, 536.00, 615.10, 10.03, 97.55
5.633, 6.86, 536.00, 615.10, 10.03, 97.55
5.668, 5.76, 536.00, 615.10, 10.03, 97.55
5.702, 4.66, 536.00, 615.10, 10.03, 97.55
5.730, 3.51, 536.00, 615.10, 10.03, 97.55
5.766, 2.38, 536.00, 615.10, 10.03, 97.55
5.795, 1.41, 536.00, 615.10, 10.03, 97.55
5.846, 0.89, 536.00, 615.10, 10.03, 97.55
5.871, 0.50, 536.00, 615.10, 10.03, 97.55
5.904, 0.56, 536.00, 615.10, 10.03, 97.55
5.931, 1.16, 536.00, 615.10, 10.03, 97.55
5.970, 2.26, 536.00, 615.10, 10.03, 97.55
5.992, 3.64, 536.00, 615.10, 10.03, 97.55
6.035, 5.02, 536.00, 615.10, 10.03, 97.55
6.066, 6.18, 536.00, 615.10, 10.03, 97.55
6.099, 7.03, 536.00, 615.10, 10.03, 97.55
6.136, 7.63, 536.00, 615.10, 10.03, 97.55
6.166, 8.32, 536.00, 615.10, 10.03, 97.55
6.204, 9.06, 536.00, 615.10, 10.03, 97.55
6.242, 8.35, 704.00, 659.55, 10.09, 90.97
6.279, 7.35, 704.00, 659.55, 10.09, 90.97
6.303, 6.21, 704.00, 659.55, 10.09, 90.97
6.336, 4.99, 704.00, 659.55, 10.09, 90.97
6.363, 3.65, 704.00, 659.55, 10.09, 90.97
6.398, 2.27, 704.00, 659.55, 10.09, 90.97
6.437, 1.85, 704.00, 659.55, 10.09, 90.97
6.474, 1.09, 704.00, 659.55, 10.09, 90.97
6.503, 0.59, 704.00, 659.55, 10.09, 90.97
6.535, 0.73, 704.00, 659.55, 10.09, 90.97
6.568, 1.55, 704.00, 659.55, 10.09, 90.97
6.604, 2.92, 704.00, 659.55, 10.09, 90.97
6.634, 4.64, 704.00, 659.55, 10.09, 90.97
6.663, 6.40, 704.00, 659.55, 10.09, 90.97
6.711, 7.92, 704.00, 659.55, 10.09, 90.97
6.732, 8.99, 704.00, 659.55, 10.09, 90.97
6.769, 9.76, 704.00, 659.55, 10.09, 90.97
6.802, 9.88, 704.00, 659.55, 10.09, 90.97
6.836, 9.66, 595.00, 627.27, 10.23, 95.65
6.871, 9.13, 595.00, 627.27, 10.23, 95.65
6.910, 8.31, 595.00, 627.27, 10.23, 95.65
6.931, 7.22, 595.00, 627.27, 10.23, 95.65
6.974, 5.93, 595.00, 627.27, 10.23, 95.65
7.001, 4.48, 595.00, 627.27, 10.23, 95.65
7.046, 2.94, 595.00, 627.27, 10.23, 95.65
7.078, 2.04, 595.00, 627.27, 10.23, 95.65
7.109, 1.53, 595.00, 627.27, 10.23, 95.65
7.132, 0.75, 595.00, 627.27, 10.23, 95.65
7.164, 0.51, 595.00, 627.27, 10.23, 95.65
7.200, 0.92, 595.00, 627.27, 10.23, 95.65
7.243, 1.98, 595.00, 627.27, 10.23, 95.65
7.277, 3.53, 595.00, 627.27, 10.23, 95.65
7.306, 5.28, 595.00, 627.27, 10.23, 95.65
7.352, 6.88, 595.00, 627.27, 10.23, 95.65
7.372, 8.09, 595.00, 627.27, 10.23, 95.65
7.399, 8.75, 595.00, 627.27, 10.23, 95.65
7.432, 9.13, 595.00, 627.27, 10.23, 95.65
7.473, 9.44, 595.00, 627.27, 10.23, 95.65
7.498, 8.96, 662.00, 644.64, 9.92, 93.08
7.538, 8.31, 662.00, 644.64, 9.92, 93.08
7.567, 7.51, 662.00, 644.64, 9.92, 93.08
7.599, 6.69, 662.00, 644.64, 9.92, 93.08
7.648, 5.74, 662.00, 644.64, 9.92, 93.08
7.682, 4.61, 662.00, 644.64, 9.92, 93.08
7.710, 3.31, 662.00, 644.64, 9.92, 93.08
7.743, 2.32, 662.00, 644.64, 9.92, 93.08
7.765, 1.80, 662.00, 644.64, 9.92, 93.08
7.805, 0.85, 662.00, 644.64, 9.92, 93.08
7.835, 0.42, 662.00, 644.64, 9.92, 93.08
7.875, 0.68, 662.00, 644.64, 9.92, 93.08
7.910, 1.55, 662.00, 644.64, 9.92, 93.08
7.946, 2.86, 662.00, 644.64, 9.92, 93.08
7.976, 4.38, 662.00, 644.64, 9.92, 93.08
8.009, 5.76, 662.00, 644.64, 9.92, 93.08
8.043, 6.85, 662.00, 644.64, 9.92, 93.08
8.075, 7.71, 662.00, 644.64, 9.92, 93.08
8.110, 8.47, 662.00, 644.64, 9.92, 93.08
8.136, 8.90, 662.00, 644.64, 9.92, 93.08
8.174, 9.25, 662.00, 644.64, 9.92, 93.08
8.210, 8.80, 711.00, 677.82, 8.80, 88.52
8.244, 8.07, 711.00, 677.82, 8.80, 88.52
8.282, 7.18, 711.00, 677.82, 8.80, 88.52
8.305, 6.06, 711.00, 677.82, 8.80, 88.52
8.340, 4.79, 711.00, 677.82, 8.80, 88.52
8.372, 3.33, 711.00, 677.82, 8.80, 88.52
8.400, 1.95, 711.00, 677.82, 8.80, 88.52
8.443, 0.97, 711.00, 677.82, 8.80, 88.52
8.474, 0.40, 711.00, 677.82, 8.80, 88.52
8.509, 0.59, 711.00, 677.82, 8.80, 88.52
8.533, 1.47, 711.00, 677.82, 8.80, 88.52
8.576, 2.89, 711.00, 677.82, 8.80, 88.52
8.610, 4.59, 711.00, 677.82, 8.80, 88.52
8.643, 6.15, 711.00, 677.82, 8.80, 88.52
8.678, 7.31, 711.00, 677.82, 8.80, 88.52
8.711, 7.94, 711.00, 677.82, 8.80, 88.52
8.740, 8.15, 711.00, 677.82, 8.80, 88.52
8.778, 7.93, 568.00, 622.91, 9.28, 96.32
8.805, 7.43, 568.00, 622.91, 9.28, 96.32
8.845, 6.68, 568.00, 622.91, 9.28, 96.32
8.879, 5.30, 568.00, 622.91, 9.28, 96.32
8.914, 3.81, 568.00, 622.91, 9.28, 96.32
8.945, 2.50, 568.00, 622.91, 9.28, 96.32
8.976, 2.23, 568.00, 622.91, 9.28, 96.32
9.008, 1.89, 568.00, 622.91, 9.28, 96.32
9.038, 1.40, 568.00, 622.91, 9.28, 96.32
9.081, 0.78, 568.00, 622.91, 9.28, 96.32
9.104, 0.43, 568.00, 622.91, 9.28, 96.32
9.137, 0.67, 568.00, 622.91, 9.28, 96.32
9.175, 1.50, 568.00, 622.91, 9.28, 96.32
9.207, 2.89, 568.00, 622.91, 9.28, 96.32
9.251, 4.58, 568.00, 622.91, 9.28, 96.32
9.281, 6.35, 568.00, 622.91, 9.28, 96.32
9.306, 7.91, 568.00, 622.91, 9.28, 96.32
9.346, 8.87, 568.00, 622.91, 9.28, 96.32
9.374, 9.35, 568.00, 622.91, 9.28, 96.32
9.408, 9.67, 568.00, 622.91, 9.28, 96.32
9.441, 9.74, 568.00, 622.91, 9.28, 96.32
9.473, 9.56, 695.00, 658.95, 9.35, 91.05
9.509, 9.13, 695.00, 658.95, 9.35, 91.05
9.546, 8.54, 695.00, 658.95, 9.35, 91.05
9.571, 7.72, 695.00, 658.95, 9.35, 91.05
9.608, 6.75, 695.00, 658.95, 9.35, 91.05
9.642, 5.62, 695.00, 658.95, 9.35, 91.05
9.680, 4.43, 695.00, 658.95, 9.35, 91.05
9.706, 3.32, 695.00, 658.95, 9.35, 91.05
9.743, 1.99, 695.00, 658.95, 9.35, 91.05
9.776, 0.58, 695.00, 658.95, 9.35, 91.05
9.810, 0.92, 695.00, 658.95, 9.35, 91.05
9.844, 1.98, 695.00, 658.95, 9.35, 91.05
9.883, 3.62, 695.00, 658.95, 9.35, 91.05
9.922, 5.54, 695.00, 658.95, 9.35, 91.05
9.944, 7.38, 695.00, 658.95, 9.35, 91.05
9.980, 8.75, 695.00, 658.95, 9.35, 91.05
10.011, 9.61, 695.00, 658.95, 9.35, 91.05
10.043, 9.91, 695.00, 658.95, 9.35, 91.05
10.079, 9.71, 607.00, 632.98, 9.47, 94.79
10.110, 9.20, 607.00, 632.98, 9.47, 94.79
10.146, 8.42, 607.00, 632.98, 9.47, 94.79
10.173, 7.41, 607.00, 632.98, 9.47, 94.79
10.210, 6.23, 607.00, 632.98, 9.47, 94.79
10.247, 4.93, 607.00, 632.98, 9.47, 94.79
10.278, 3.63, 607.00, 632.98, 9.47, 94.79
10.310, 2.26, 607.00, 632.98, 9.47, 94.79
10.345, 1.64, 607.00, 632.98, 9.47, 94.79
10.387, 1.22, 607.00, 632.98, 9.47, 94.79
10.409, 0.59, 607.00, 632.98, 9.47, 94.79
10.448, 0.45, 607.00, 632.98, 9.47, 94.79
10.479, 0.83, 607.00, 632.98, 9.47, 94.79
10.509, 1.77, 607.00, 632.98, 9.47, 94.79
10.543, 2.98, 607.00, 632.98, 9.47, 94.79
10.578, 4.32, 607.00, 632.98, 9.47, 94.79
10.612, 5.50, 607.00, 632.98, 9.47, 94.79
10.644, 6.35, 607.00, 632.98, 9.47, 94.79
10.676, 6.93, 607.00, 632.98, 9.47, 94.79
10.711, 7.50, 607.00, 632.98, 9.47, 94.79
10.742, 8.20, 607.00, 632.98, 9.47, 94.79
10.776, 8.77, 607.00, 632.98, 9.47, 94.79
10.821, 8.33, 741.00, 686.99, 9.70, 87.34
10.845, 7.43, 741.00, 686.99, 9.70, 87.34
10.882, 6.25, 741.00, 686.99, 9.70, 87.34
10.911, 4.91, 741.00, 686.99, 9.70, 87.34
10.953, 3.44, 741.00, 686.99, 9.70, 87.34
10.970, 2.01, 741.00, 686.99, 9.70, 87.34
11.014, 1.31, 741.00, 686.99, 9.70, 87.34
11.046, 0.67, 741.00, 686.99, 9.70, 87.34
11.080, 0.70, 741.00, 686.99, 9.70, 87.34
11.109, 1.49, 741.00, 686.99, 9.70, 87.34
11.145, 2.98, 741.00, 686.99, 9.70, 87.34
11.180, 4.87, 741.00, 686.99, 9.70, 87.34
11.210, 6.87, 741.00, 686.99, 9.70, 87.34
11.244, 8.11, 741.00, 686.99, 9.70, 87.34
11.277, 9.17, 741.00, 686.99, 9.70, 87.34
11.311, 9.66, 741.00, 686.99, 9.70, 87.34
11.348, 9.51, 527.00, 606.99, 10.82, 98.85
11.375, 8.99, 527.00, 606.99, 10.82, 98.85
11.413, 8.13, 527.00, 606.99, 10.82, 98.85
11.441, 7.13, 527.00, 606.99, 10.82, 98.85
11.480, 5.96, 527.00, 606.99, 10.82, 98.85
11.509, 4.61, 527.00, 606.99, 10.82, 98.85
11.544, 3.20, 527.00, 606.99, 10.82, 98.85
11.585, 2.20, 527.00, 606.99, 10.82, 98.85
11.608, 1.90, 527.00, 606.99, 10.82, 98.85
11.654, 1.48, 527.00, 606.99, 10.82, 98.85
11.689, 0.71, 527.00, 606.99, 10.82, 98.85
11.716, 0.40, 527.00, 606.99, 10.82, 98.85
11.753, 0.66, 527.00, 606.99, 10.82, 98.85
11.775, 1.48, 527.00, 606.99, 10.82, 98.85
11.816, 2.71, 527.00, 606.99, 10.82, 98.85
11.851, 4.18, 527.00, 606.99, 10.82, 98.85
11.876, 5.64, 527.00, 606.99, 10.82, 98.85
11.915, 6.96, 527.00, 606.99, 10.82, 98.85
11.954, 8.24, 527.00, 606.99, 10.82, 98.85
11.982, 9.38, 527.00, 606.99, 10.82, 98.85
12.016, 9.65, 527.00, 606.99, 10.82, 98.85
12.051, 9.80, 527.00, 606.99, 10.82, 98.85
12.087, 9.75, 739.00, 673.00, 11.06, 89.15
12.121, 9.47, 739.00, 673.00, 11.06, 89.15
12.156, 8.92, 739.00, 673.00, 11.06, 89.15
12.187, 8.14, 739.00, 673.00, 11.06, 89.15
12.221, 7.15, 739.00, 673.00, 11.06, 89.15
12.243, 6.06, 739.00, 673.00, 11.06, 89.15
12.277, 4.92, 739.00, 673.00, 11.06, 89.15
12.320, 3.89, 739.00, 673.00, 11.06, 89.15
12.355, 2.88, 739.00, 673.00, 11.06, 89.15
12.387, 1.73, 739.00, 673.00, 11.06, 89.15
12.421, 1.78, 739.00, 673.00, 11.06, 89.15
12.453, 3.29, 739.00, 673.00, 11.06, 89.15
12.485, 5.04, 739.00, 673.00, 11.06, 89.15
12.521, 6.72, 739.00, 673.00, 11.06, 89.15
12.553, 7.92, 739.00, 673.00, 11.06, 89.15
12.585, 8.53, 739.00, 673.00, 11.06, 89.15
12.620, 8.50, 533.00, 603.00, 11.70, 99.50
12.653, 7.93, 533.00, 603.00, 11.70, 99.50
12.687, 7.37, 533.00, 603.00, 11.70, 99.50
12.724, 6.71, 533.00, 603.00, 11.70, 99.50
12.754, 5.63, 533.00, 603.00, 11.70, 99.50
12.780, 4.30, 533.00, 603.00, 11.70, 99.50
12.815, 2.83, 533.00, 603.00, 11.70, 99.50
12.849, 2.21, 533.00, 603.00, 11.70, 99.50
12.886, 1.96, 533.00, 603.00, 11.70, 99.50
12.918, 1.56, 533.00, 603.00, 11.70, 99.50
12.954, 1.04, 533.00, 603.00, 11.70, 99.50
12.982, 0.54, 533.00, 603.00, 11.70, 99.50
13.019, 0.56, 533.00, 603.00, 11.70, 99.50
13.052, 1.03, 533.00, 603.00, 11.70, 99.50
13.085, 1.89, 533.00, 603.00, 11.70, 99.50
13.119, 2.92, 533.00, 603.00, 11.70, 99.50
13.151, 3.84, 533.00, 603.00, 11.70, 99.50
13.188, 4.59, 533.00, 603.00, 11.70, 99.50
13.211, 5.05, 533.00, 603.00, 11.70, 99.50
13.247, 5.27, 533.00, 603.00, 11.70, 99.50
13.285, 5.40, 533.00, 603.00, 11.70, 99.50
13.321, 5.28, 702.00, 652.50, 11.84, 91.95
13.359, 5.21, 702.00, 652.50, 11.84, 91.95
13.392, 4.72, 702.00, 652.50, 11.84, 91.95
13.416, 3.80, 702.00, 652.50, 11.84, 91.95
13.452, 2.82, 702.00, 652.50, 11.84, 91.95
13.485, 2.39, 702.00, 652.50, 11.84, 91.95
13.518, 1.99, 702.00, 652.50, 11.84, 91.95
13.552, 1.65, 702.00, 652.50, 11.84, 91.95
13.585, 0.81, 702.00, 652.50, 11.84, 91.95
13.618, 0.49, 702.00, 652.50, 11.84, 91.95
13.650, 0.82, 702.00, 652.50, 11.84, 91.95
13.691, 1.86, 702.00, 652.50, 11.84, 91.95
13.726, 3.40, 702.00, 652.50, 11.84, 91.95
13.747, 5.19, 702.00, 652.50, 11.84, 91.95
13.786, 6.92, 702.00, 652.50, 11.84, 91.95
13.820, 8.31, 702.00, 652.50, 11.84, 91.95
13.856, 9.31, 702.00, 652.50, 11.84, 91.95
13.881, 9.75, 702.00, 652.50, 11.84, 91.95
13.919, 9.75, 702.00, 652.50, 11.84, 91.95
13.950, 9.54, 628.00, 640.25, 11.81, 93.71
13.990, 9.04, 628.00, 640.25, 11.81, 93.71
14.020, 8.37, 628.00, 640.25, 11.81, 93.71
14.056, 7.50, 628.00, 640.25, 11.81, 93.71
14.080, 6.40, 628.00, 640.25, 11.81, 93.71
14.118, 5.17, 628.00, 640.25, 11.81, 93.71
14.154, 3.79, 628.00, 640.25, 11.81, 93.71
14.193, 2.45, 628.00, 640.25, 11.81, 93.71
14.215, 1.34, 628.00, 640.25, 11.81, 93.71
14.252, 0.65, 628.00, 640.25, 11.81, 93.71
14.288, 0.61, 628.00, 640.25, 11.81, 93.71
14.324, 1.22, 628.00, 640.25, 11.81, 93.71
14.355, 2.45, 628.00, 640.25, 11.81, 93.71
14.381, 4.03, 628.00, 640.25, 11.81, 93.71
14.415, 5.62, 628.00, 640.25, 11.81, 93.71
14.455, 6.98, 628.00, 640.25, 11.81, 93.71
14.482, 7.88, 628.00, 640.25, 11.81, 93.71
14.520, 8.39, 628.00, 640.25, 11.81, 93.71
14.555, 8.75, 628.00, 640.25, 11.81, 93.71
14.587, 8.85, 628.00, 640.25, 11.81, 93.71
14.620, 8.59, 670.00, 655.12, 11.68, 91.59
14.653, 7.66, 670.00, 655.12, 11.68, 91.59
14.684, 6.44, 670.00, 655.12, 11.68, 91.59
14.720, 5.00, 670.00, 655.12, 11.68, 91.59
14.754, 3.39, 670.00, 655.12, 11.68, 91.59
14.790, 2.26, 670.00, 655.12, 11.68, 91.59
14.819, 1.89, 670.00, 655.12, 11.68, 91.59
14.855, 1.32, 670.00, 655.12, 11.68, 91.59
14.885, 0.59, 670.00, 655.12, 11.68, 91.59
14.920, 0.35, 670.00, 655.12, 11.68, 91.59
14.953, 0.64, 670.00, 655.12, 11.68, 91.59
14.997, 1.33, 670.00, 655.12, 11.68, 91.59
15.020, 2.40, 670.00, 655.12, 11.68, 91.59
15.057, 3.53, 670.00, 655.12, 11.68, 91.59
15.088, 4.58, 670.00, 655.12, 11.68, 91.59
15.121, 5.32, 670.00, 655.12, 11.68, 91.59
15.151, 5.75, 670.00, 655.12, 11.68, 91.59
15.194, 5.89, 670.00, 655.12, 11.68, 91.59
15.217, 5.74, 597.00, 626.06, 11.77, 95.84
15.261, 5.54, 597.00, 626.06, 11.77, 95.84
15.293, 5.35, 597.00, 626.06, 11.77, 95.84
15.323, 4.96, 597.00, 626.06, 11.77, 95.84
15.360, 3.92, 597.00, 626.06, 11.77, 95.84
15.387, 2.87, 597.00, 626.06, 11.77, 95.84
15.423, 1.82, 597.00, 626.06, 11.77, 95.84
15.452, 1.78, 597.00, 626.06, 11.77, 95.84
15.490, 1.13, 597.00, 626.06, 11.77, 95.84
15.522, 0.55, 597.00, 626.06, 11.77, 95.84
15.566, 0.50, 597.00, 626.06, 11.77, 95.84
15.596, 1.13, 597.00, 626.06, 11.77, 95.84
15.619, 2.39, 597.00, 626.06, 11.77, 95.84
15.666, 4.20, 597.00, 626.06, 11.77, 95.84
15.697, 6.16, 597.00, 626.06, 11.77, 95.84
15.720, 7.58, 597.00, 626.06, 11.77, 95.84
15.760, 8.30, 597.00, 626.06, 11.77, 95.84
15.787, 8.59, 597.00, 626.06, 11.77, 95.84
15.822, 8.89, 597.00, 626.06, 11.77, 95.84
15.857, 9.20, 597.00, 626.06, 11.77, 95.84
15.891, 9.56, 597.00, 626.06, 11.77, 95.84
15.923, 9.80, 597.00, 626.06, 11.77, 95.84
15.950, 9.74, 734.00, 680.03, 12.05, 88.23
15.984, 9.40, 734.00, 680.03, 12.05, 88.23
