method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
RTBP,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",113,0.042093367804114525,0.05448285127315732,0.027590366854328977,-0.02918265215269591,0.037357825151169505,0.046014601779480094,0.027590366854328984,0.0029355281752918576,0.10890178426972819,0.5283018867924528,0,18.458580044272193,-18.302397808848916
RTBP,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",113,18.458580044272193,20.98112955996692,0.07779814642091282,-18.302397808848916,8.561131151425746,10.264620335062297,0.07779814642091282,0.012585046976141025,0.1623576278802623,0.44339622641509435,0,18.458580044272193,-18.302397808848916
RTBP,tracking_aligned,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",113,12.326128980334154,14.156033711133903,-0.1844503424818203,-12.217301000019859,6.028564294513315,7.155913701950974,-0.1844503424818203,-0.03162652076898846,0.17086606269150656,0.514018691588785,0,18.448513909679217,-18.282217841951184
RTBP,tracking_aligned,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",113,6.122384929345066,7.036192219062124,-0.18624156590342897,6.064916841931326,3.011802350911314,3.570144438807066,-0.18624156590342889,-0.03209230718091684,0.1720586221521129,0.5046728971962616,0,18.448513909679217,-18.282217841951184
RTBP,tracking_aligned,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",113,0.04214828193802916,0.054492780177993395,-0.003521002605249439,-0.029155772052401985,0.03766837375687989,0.0460419545599122,-0.0035210026052494518,-0.0003346855226873939,0.08087110999912545,0.5660377358490566,0,18.448513909679217,-18.282217841951184
RTBP,tracking_aligned,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",113,18.448513909679217,21.191993202457347,-0.1850568932414528,-18.282217841951184,9.041156482265336,10.724486085487698,-0.18505689324145286,-0.031781765900764626,0.1712689403480086,0.5188679245283019,1,18.448513909679217,-18.282217841951184
SinBP_D,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,12.133431962134093,13.9804514494618,0.04745331786174965,-11.888173679039626,6.194615553474119,7.357959975685095,0.04745331786174964,0.009322520860522904,0.1963859523512356,0.5227272727272727,0,18.154753042978665,-17.785834580877594
SinBP_D,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,6.021321080844567,6.942925682584203,0.04813145211160322,5.897660901837963,3.0863883717112146,3.664742078053913,0.04813145211160322,0.009182631911168606,0.1940431836129843,0.5113636363636364,0,18.154753042978665,-17.785834580877594
SinBP_D,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,0.04391234268234996,0.055673592538645164,-0.0657261882291306,-0.03095062512123338,0.03752527487288262,0.04643557771866254,-0.06572618822913058,-0.01170491659432418,0.18093421424015738,0.4090909090909091,0,18.154753042978665,-17.785834580877594
SinBP_D,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,18.154753042978665,20.923150748100106,0.04768376799008886,-17.785834580877594,9.28127646294742,11.022300794952976,0.047683767990088874,0.009271563461272433,0.19561295050548602,0.5227272727272727,0,18.154753042978665,-17.785834580877594
SinBP_D,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,12.117193038728306,13.9416746640744,0.08318430509182428,-11.891642202187729,6.070211451285976,7.27826012820902,0.0831843050918243,0.012740563888415442,0.15312206085302,0.5340909090909091,0,18.130838370196713,-17.790987557985837
SinBP_D,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,6.013645331468408,6.92408931190736,0.08368676180725587,5.899345355798109,3.0255570714052484,3.6262997517499356,0.08368676180725586,0.012533578721668822,0.15178976187019028,0.5227272727272727,0,18.130838370196713,-17.790987557985837
SinBP_D,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,0.04275393928882322,0.055109511633917516,-0.055506952543892145,-0.030983830197171727,0.037555758467806746,0.045754926293631905,-0.05550695254389212,-0.006455330458453954,0.11110434593379044,0.42045454545454547,0,18.130838370196713,-17.790987557985837
SinBP_D,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,18.130838370196713,20.865541217373774,0.08335729031246766,-17.790987557985837,9.095768522691227,10.904017535616504,0.08335729031246765,0.012673217103630624,0.15268412104618992,0.5340909090909091,0,18.130838370196713,-17.790987557985837
SinBP_D,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,12.117193038728306,13.9416746640744,0.08318430509182428,-11.891642202187729,6.070211451285976,7.27826012820902,0.0831843050918243,0.012740563888415442,0.15312206085302,0.5340909090909091,0,18.130838370196713,-17.790987557985837
SinBP_D,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,6.013645331468408,6.92408931190736,0.08368676180725587,5.899345355798109,3.0255570714052484,3.6262997517499356,0.08368676180725586,0.012533578721668822,0.15178976187019028,0.5227272727272727,0,18.130838370196713,-17.790987557985837
SinBP_D,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,0.04275393928882322,0.055109511633917516,-0.055506952543892145,-0.030983830197171727,0.037555758467806746,0.045754926293631905,-0.05550695254389212,-0.006455330458453954,0.11110434593379044,0.42045454545454547,0,18.130838370196713,-17.790987557985837
SinBP_D,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,18.130838370196713,20.865541217373774,0.08335729031246766,-17.790987557985837,9.095768522691227,10.904017535616504,0.08335729031246765,0.012673217103630624,0.15268412104618992,0.5340909090909091,0,18.130838370196713,-17.790987557985837
SinBP_D,tracking_aligned,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,11.974859543566751,13.924993673687409,0.06307375286194641,-11.836934839810958,6.210230451137766,7.336294496622749,0.06307375286194643,0.012363053319870991,0.19593653746037026,0.4318181818181818,0,17.91925948041415,-17.70891884312373
SinBP_D,tracking_aligned,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,5.9443999368474,6.91578946278754,0.0628394714790293,5.871984003312776,3.0965848301605905,3.6556881227163864,0.0628394714790293,0.011961924403386998,0.19442446382972747,0.4431818181818182,0,17.91925948041415,-17.70891884312373
SinBP_D,tracking_aligned,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,0.04360240900046416,0.05523465102858576,-0.037896115327637876,-0.030988944395133295,0.03728961187350376,0.045902573515783425,-0.03789611532763786,-0.0057275060806262715,0.14312922550681192,0.5,0,17.91925948041415,-17.70891884312373
SinBP_D,tracking_aligned,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,17.91925948041415,20.840558437794485,0.0630018472485667,-17.70891884312373,9.305660794110258,10.991407769428983,0.06300184724856671,0.012234133774988883,0.1954396862320209,0.4318181818181818,0,17.91925948041415,-17.70891884312373
SinBP_M,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,11.968982187253772,13.785978263489161,0.011087923594534522,-11.514978110897019,6.239341414563446,7.581222264106952,0.011087923594534504,0.0038815199875920432,0.30299328130086456,0.5287356321839081,0,17.911729199200888,-17.229114871529134
SinBP_M,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,5.942747011947115,6.8458697505917945,0.01150387952396601,5.714136760632116,3.103837354280785,3.7705640848843776,0.011503879523966011,0.003864226026744361,0.2981091428154994,0.5172413793103449,0,17.911729199200888,-17.229114871529134
SinBP_M,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,0.04345876717046458,0.05617657318280614,-0.03399892951411672,-0.0289015298775938,0.03878508564998157,0.04848094603942571,-0.03399892951411672,-0.013569780446833574,0.35562743229249844,0.5813953488372093,0,17.911729199200888,-17.229114871529134
SinBP_M,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,17.911729199200888,20.63161146917785,0.011228136567381905,-17.229114871529134,9.343178768844233,11.351346109207059,0.01122813656738193,0.0038762786635099843,0.3013777972102102,0.5287356321839081,0,17.911729199200888,-17.229114871529134
SinBP_M,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,11.83843535844589,13.650931373608367,0.057241924444616954,-11.494935823469968,6.159207856475954,7.364627074248003,0.05724192444461693,0.013098673630606954,0.22185854580894934,0.5057471264367817,0,17.716978587509654,-17.199545435276807
SinBP_M,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,5.878543229063769,6.780704802696076,0.05802193859774247,5.704609611806841,3.0668183310100994,3.6660103777873547,0.058021938597742476,0.013045843210284859,0.21946928312985897,0.4942528735632184,0,17.716978587509654,-17.199545435276807
SinBP_M,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,0.04153335976148647,0.05461052521446518,-0.06996073947014529,-0.028572199952094632,0.03720167267409289,0.04706537308136363,-0.06996073947014533,-0.01983191579590857,0.21093391565517325,0.5348837209302325,0,17.716978587509654,-17.199545435276807
SinBP_M,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,17.716978587509654,20.431405813643263,0.0575072820584503,-17.199545435276807,9.226026187486053,11.030208254365407,0.0575072820584503,0.013082028947592412,0.22106980592991957,0.5057471264367817,0,17.716978587509654,-17.199545435276807
SinBP_M,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,11.83843535844589,13.650931373608367,0.057241924444616954,-11.494935823469968,6.159207856475954,7.364627074248003,0.05724192444461693,0.013098673630606954,0.22185854580894934,0.5057471264367817,0,17.716978587509654,-17.199545435276807
SinBP_M,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,5.878543229063769,6.780704802696076,0.05802193859774247,5.704609611806841,3.0668183310100994,3.6660103777873547,0.058021938597742476,0.013045843210284859,0.21946928312985897,0.4942528735632184,0,17.716978587509654,-17.199545435276807
SinBP_M,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,0.04153335976148647,0.05461052521446518,-0.06996073947014529,-0.028572199952094632,0.03720167267409289,0.04706537308136363,-0.06996073947014533,-0.01983191579590857,0.21093391565517325,0.5348837209302325,0,17.716978587509654,-17.199545435276807
SinBP_M,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,17.716978587509654,20.431405813643263,0.0575072820584503,-17.199545435276807,9.226026187486053,11.030208254365407,0.0575072820584503,0.013082028947592412,0.22106980592991957,0.5057471264367817,0,17.716978587509654,-17.199545435276807
SinBP_M,tracking_aligned,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,11.582699397946069,13.752640480391639,-0.12925902784791402,-11.374448308199716,6.577841823152749,7.743577545802626,-0.12925902784791404,-0.03347677631073345,0.2517941012590291,0.47126436781609193,0,17.33464884902029,-17.020097360537676
SinBP_M,tracking_aligned,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,5.752573438798587,6.837282603014886,-0.13303399076241515,5.645649052337961,3.276202500913774,3.86250965755547,-0.13303399076241512,-0.03462949166941824,0.25424612305195204,0.4367816091954023,0,17.33464884902029,-17.020097360537676
SinBP_M,tracking_aligned,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,0.040541995149763435,0.05344038574869348,-0.06996073947033142,-0.027716734507930264,0.03683653316904714,0.04610420322599444,-0.0699607394703314,-0.012246208004001145,0.13025169291706284,0.5348837209302325,0,17.33464884902029,-17.020097360537676
SinBP_M,tracking_aligned,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,17.33464884902029,20.58968501502876,-0.1305212425017471,-17.020097360537676,9.854044324066521,11.605663860161599,-0.13052124250174718,-0.033860671702786886,0.25261699123918485,0.4482758620689655,1,17.33464884902029,-17.020097360537676
